Random Generator,bet,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
4612,0.16151244085049302,0.36444444444444446,0.3422222222222222,0.3212669683257919,0.30493273542600896,0.3273542600896861,0.39555555555555555,0.3466666666666667,0.3039647577092511,0.2576419213973799,0.1875,0.15555555555555556,0.125,0.1036036036036036,0.0776255707762557,0.05357142857142857,0.035555555555555556,0.02654867256637168,0.022026431718061675,0.026785714285714284,0.01834862385321101,0.02242152466367713,0.02262443438914027,0.013513513513513514,0.017937219730941704,0.02252252252252252,0.022935779816513763,0.0330188679245283,0.04225352112676056,0.04186046511627907,0.047619047619047616
1053,0.0777544384007342,0.1646586345381526,0.17338709677419356,0.1593625498007968,0.140625,0.14007782101167315,0.15267175572519084,0.1482889733840304,0.12790697674418605,0.11494252873563218,0.09578544061302682,0.09885931558935361,0.10727969348659004,0.08778625954198473,0.06818181818181818,0.05514705882352941,0.033210332103321034,0.043795620437956206,0.05054151624548736,0.043010752688172046,0.04332129963898917,0.043795620437956206,0.03260869565217391,0.021505376344086023,0.02181818181818182,0.02197802197802198,0.018796992481203006,0.0149812734082397,0.015267175572519083,0.007722007722007722,0.007722007722007722
371,0.140598767949268,0.2857142857142857,0.2975206611570248,0.2689075630252101,0.2827868852459016,0.319672131147541,0.34959349593495936,0.31666666666666665,0.29218106995884774,0.2693877551020408,0.22764227642276422,0.20081967213114754,0.19753086419753085,0.17551020408163265,0.145748987854251,0.12350597609561753,0.08163265306122448,0.056910569105691054,0.05622489959839357,0.06,0.06882591093117409,0.064,0.06,0.056451612903225805,0.04897959183673469,0.04132231404958678,0.0379746835443038,0.038135593220338986,0.03896103896103896,0.03862660944206009,0.05416666666666667
9804,0.119623432197841,0.3858267716535433,0.39591836734693875,0.4117647058823529,0.3940677966101695,0.3562231759656652,0.3146551724137931,0.2850877192982456,0.2723404255319149,0.24152542372881355,0.22362869198312235,0.22040816326530613,0.2,0.1646586345381526,0.14634146341463414,0.1394422310756972,0.10204081632653061,0.10080645161290322,0.0728744939271255,0.061224489795918366,0.056451612903225805,0.04897959183673469,0.04149377593360996,0.03305785123966942,0.02531645569620253,0.03375527426160337,0.024793388429752067,0.037037037037037035,0.04838709677419355,0.04417670682730924,0.03557312252964427
4546,0.0968928137270268,0.11555555555555555,0.11739130434782609,0.1145374449339207,0.11946902654867257,0.13215859030837004,0.13157894736842105,0.1336206896551724,0.13247863247863248,0.13675213675213677,0.12448132780082988,0.09090909090909091,0.08130081300813008,0.072,0.06772908366533864,0.06374501992031872,0.06274509803921569,0.0622568093385214,0.05791505791505792,0.04296875,0.03543307086614173,0.031007751937984496,0.03088803088803089,0.023255813953488372,0.019230769230769232,0.01556420233463035,0.011406844106463879,0.011538461538461539,0.007662835249042145,0.007633587786259542,0.007518796992481203
8764,0.202184162929188,0.38306451612903225,0.3709677419354839,0.364,0.4262948207171315,0.38976377952755903,0.4409448818897638,0.42745098039215684,0.36470588235294116,0.296875,0.2421875,0.23622047244094488,0.234375,0.2260536398467433,0.18461538461538463,0.16153846153846155,0.15234375,0.17374517374517376,0.17374517374517376,0.16470588235294117,0.148,0.12550607287449392,0.12096774193548387,0.10080645161290322,0.104,0.1016260162601626,0.108,0.09375,0.06153846153846154,0.05019305019305019,0.0625
6681,0.0508629963966087,0.125,0.13852813852813853,0.13157894736842105,0.11013215859030837,0.10964912280701754,0.09734513274336283,0.07657657657657657,0.06956521739130435,0.056768558951965066,0.05240174672489083,0.055793991416309016,0.042735042735042736,0.055793991416309016,0.043478260869565216,0.05555555555555555,0.05627705627705628,0.0635593220338983,0.05508474576271186,0.058333333333333334,0.06172839506172839,0.05714285714285714,0.04979253112033195,0.04184100418410042,0.024489795918367346,0.024291497975708502,0.01646090534979424,0.012552301255230125,0.008438818565400843,0.012605042016806723,0.012711864406779662
7140,0.0856002139800694,0.21509433962264152,0.2537313432835821,0.2813688212927757,0.30798479087452474,0.3282442748091603,0.3333333333333333,0.28679245283018867,0.25660377358490566,0.19850187265917604,0.16666666666666666,0.1455223880597015,0.1282051282051282,0.10948905109489052,0.08791208791208792,0.06666666666666667,0.04460966542750929,0.03690036900369004,0.03676470588235294,0.025925925925925925,0.022222222222222223,0.025454545454545455,0.025454545454545455,0.02877697841726619,0.021897810218978103,0.02877697841726619,0.02527075812274368,0.017985611510791366,0.017605633802816902,0.02120141342756184,0.0176678445229682
222,0.14043342510121898,0.4890829694323144,0.5414847161572053,0.5374449339207048,0.4824561403508772,0.4646017699115044,0.462882096069869,0.3938053097345133,0.34347826086956523,0.31004366812227074,0.2264957264957265,0.1888412017167382,0.1680327868852459,0.13414634146341464,0.09917355371900827,0.0860655737704918,0.06910569105691057,0.07317073170731707,0.06451612903225806,0.07569721115537849,0.076,0.07450980392156863,0.068,0.06274509803921569,0.06772908366533864,0.05928853754940711,0.050980392156862744,0.039525691699604744,0.02766798418972332,0.0234375,0.028112449799196786
3494,0.178261271951487,0.4235294117647059,0.4453125,0.5294117647058824,0.5736434108527132,0.5719844357976653,0.5296442687747036,0.44921875,0.3735408560311284,0.3151750972762646,0.22265625,0.20155038759689922,0.20229007633587787,0.17898832684824903,0.17120622568093385,0.16862745098039217,0.14396887159533073,0.10505836575875487,0.09433962264150944,0.09090909090909091,0.08045977011494253,0.056818181818181816,0.04980842911877394,0.046511627906976744,0.04669260700389105,0.047244094488188976,0.05791505791505792,0.06513409961685823,0.05813953488372093,0.06324110671936758,0.058365758754863814
1952,0.18690046233823496,0.38934426229508196,0.3949579831932773,0.3723849372384937,0.3375,0.358974358974359,0.3872340425531915,0.3559322033898305,0.3090128755364807,0.24568965517241378,0.19658119658119658,0.1652542372881356,0.18220338983050846,0.17094017094017094,0.15450643776824036,0.17647058823529413,0.19148936170212766,0.2025862068965517,0.2145922746781116,0.24017467248908297,0.21367521367521367,0.18565400843881857,0.1625,0.1306122448979592,0.10887096774193548,0.10040160642570281,0.08130081300813008,0.08097165991902834,0.0873015873015873,0.08235294117647059,0.0984251968503937
6510,0.126304371975129,0.3070539419087137,0.301255230125523,0.31666666666666665,0.3305439330543933,0.3179916317991632,0.3333333333333333,0.3070539419087137,0.3206751054852321,0.28879310344827586,0.24481327800829875,0.22131147540983606,0.1728395061728395,0.1322314049586777,0.1125,0.06302521008403361,0.04291845493562232,0.0423728813559322,0.025423728813559324,0.017094017094017096,0.01694915254237288,0.012658227848101266,0.012711864406779662,0.008888888888888889,0.013513513513513514,0.009302325581395349,0.009174311926605505,0.009216589861751152,0.009259259259259259,0.009174311926605505,0.009216589861751152
3888,0.161766591109335,0.4018264840182648,0.4072398190045249,0.39908256880733944,0.38839285714285715,0.4166666666666667,0.44541484716157204,0.4410480349344978,0.4008810572687225,0.38197424892703863,0.3232758620689655,0.2575107296137339,0.24336283185840707,0.21524663677130046,0.22522522522522523,0.16591928251121077,0.18834080717488788,0.20353982300884957,0.16017316017316016,0.17094017094017094,0.15126050420168066,0.15966386554621848,0.1518987341772152,0.1282051282051282,0.08296943231441048,0.06926406926406926,0.058333333333333334,0.05737704918032787,0.05668016194331984,0.061224489795918366,0.068
3577,0.135079333203612,0.3103448275862069,0.27350427350427353,0.28820960698689957,0.3217391304347826,0.3133047210300429,0.30735930735930733,0.2543103448275862,0.1965065502183406,0.14347826086956522,0.11842105263157894,0.09051724137931035,0.07627118644067797,0.0635593220338983,0.0423728813559322,0.046610169491525424,0.0375,0.0379746835443038,0.046413502109704644,0.03765690376569038,0.02531645569620253,0.02100840336134454,0.04219409282700422,0.05194805194805195,0.056768558951965066,0.05652173913043478,0.05172413793103448,0.046218487394957986,0.03734439834024896,0.03292181069958848,0.029411764705882353
4889,0.133577206352493,0.2743362831858407,0.27111111111111114,0.25892857142857145,0.2645739910313901,0.2669683257918552,0.2785388127853881,0.2636363636363636,0.2636363636363636,0.19724770642201836,0.19545454545454546,0.17410714285714285,0.19298245614035087,0.17543859649122806,0.16017316017316016,0.11304347826086956,0.09777777777777778,0.07391304347826087,0.07391304347826087,0.07296137339055794,0.06866952789699571,0.0546218487394958,0.046413502109704644,0.03375527426160337,0.03829787234042553,0.03879310344827586,0.03404255319148936,0.034934497816593885,0.030434782608695653,0.026200873362445413,0.029787234042553193
1870,0.21153135594213396,0.5245283018867924,0.5617977528089888,0.5278810408921933,0.43703703703703706,0.4111111111111111,0.41025641025641024,0.3754646840148699,0.32075471698113206,0.3041825095057034,0.2737642585551331,0.28735632183908044,0.26436781609195403,0.2509505703422053,0.20622568093385213,0.15708812260536398,0.1417624521072797,0.1297709923664122,0.10305343511450382,0.08235294117647059,0.06274509803921569,0.06177606177606178,0.06976744186046512,0.1062992125984252,0.1,0.10080645161290322,0.0931174089068826,0.0967741935483871,0.07661290322580645,0.072,0.072
3862,0.18196431379765302,0.42016806722689076,0.45064377682403434,0.4411764705882353,0.43388429752066116,0.4385245901639344,0.46530612244897956,0.4214876033057851,0.3877551020408163,0.31932773109243695,0.2625,0.2549800796812749,0.24899598393574296,0.21912350597609562,0.184,0.1484375,0.09881422924901186,0.0796812749003984,0.10276679841897234,0.11067193675889328,0.104,0.09019607843137255,0.09163346613545817,0.09163346613545817,0.07480314960629922,0.08366533864541832,0.07936507936507936,0.068,0.05327868852459016,0.04032258064516129,0.040160642570281124
5136,0.19267564904294,0.575107296137339,0.5555555555555556,0.5350877192982456,0.5131578947368421,0.4608695652173913,0.43776824034334766,0.4104803493449782,0.3130434782608696,0.22466960352422907,0.17777777777777778,0.14410480349344978,0.13793103448275862,0.12340425531914893,0.10822510822510822,0.09663865546218488,0.09583333333333334,0.09663865546218488,0.08368200836820083,0.07468879668049792,0.06557377049180328,0.07346938775510205,0.07661290322580645,0.08571428571428572,0.09836065573770492,0.08368200836820083,0.07053941908713693,0.06172839506172839,0.058091286307053944,0.04526748971193416,0.04201680672268908
2902,0.073390524048591,0.1566265060240964,0.1469387755102041,0.15702479338842976,0.1646090534979424,0.17695473251028807,0.16666666666666666,0.15966386554621848,0.15,0.14049586776859505,0.10843373493975904,0.10040160642570281,0.08333333333333333,0.07114624505928854,0.06374501992031872,0.046875,0.03501945525291829,0.01953125,0.01556420233463035,0.0038910505836575876,0.0038461538461538464,0.0078125,0.007905138339920948,0.00819672131147541,0.008064516129032258,0.008264462809917356,0.00823045267489712,0.008064516129032258,0.01195219123505976,0.011673151750972763,0.011811023622047244
7621,0.147864154807758,0.3179916317991632,0.29535864978902954,0.3191489361702128,0.35390946502057613,0.359504132231405,0.36213991769547327,0.3770491803278688,0.3588709677419355,0.3142857142857143,0.2653061224489796,0.22983870967741934,0.184,0.15384615384615385,0.11475409836065574,0.08979591836734693,0.07258064516129033,0.06827309236947791,0.05533596837944664,0.047244094488188976,0.027450980392156862,0.01568627450980392,0.011811023622047244,0.015810276679841896,0.015810276679841896,0.016129032258064516,0.01606425702811245,0.016,0.012048192771084338,0.020080321285140562,0.016129032258064516
2942,0.0957638225168921,0.12875536480686695,0.14224137931034483,0.16379310344827586,0.15254237288135594,0.17154811715481172,0.20816326530612245,0.20967741935483872,0.19838056680161945,0.20242914979757085,0.18972332015810275,0.16141732283464566,0.12992125984251968,0.10980392156862745,0.08139534883720931,0.05138339920948617,0.03125,0.03501945525291829,0.0392156862745098,0.0398406374501992,0.043824701195219126,0.052,0.04918032786885246,0.045454545454545456,0.03614457831325301,0.028225806451612902,0.03571428571428571,0.027450980392156862,0.027237354085603113,0.022988505747126436,0.03474903474903475
4658,0.192569881660165,0.430327868852459,0.45454545454545453,0.4369747899159664,0.4364406779661017,0.39914163090128757,0.36324786324786323,0.3333333333333333,0.314410480349345,0.32882882882882886,0.32608695652173914,0.3130434782608696,0.3547008547008547,0.31759656652360513,0.2832618025751073,0.24472573839662448,0.18565400843881857,0.15611814345991562,0.15966386554621848,0.15126050420168066,0.1487603305785124,0.1469387755102041,0.11522633744855967,0.13114754098360656,0.1282051282051282,0.11403508771929824,0.0735930735930736,0.0735930735930736,0.0735930735930736,0.06493506493506493,0.06302521008403361
3846,0.0968199666414876,0.18018018018018017,0.16818181818181818,0.16363636363636364,0.17972350230414746,0.16972477064220184,0.17972350230414746,0.16589861751152074,0.1574074074074074,0.1506849315068493,0.14732142857142858,0.12946428571428573,0.11739130434782609,0.10822510822510822,0.10434782608695652,0.06465517241379311,0.04310344827586207,0.05042016806722689,0.03829787234042553,0.037815126050420166,0.0375,0.037037037037037035,0.029166666666666667,0.041666666666666664,0.046218487394957986,0.046413502109704644,0.045454545454545456,0.04878048780487805,0.028112449799196786,0.024,0.036
3630,0.0735437272232957,0.10204081632653061,0.10833333333333334,0.0995850622406639,0.11522633744855967,0.13168724279835392,0.13821138211382114,0.1306122448979592,0.112,0.11244979919678715,0.10843373493975904,0.08433734939759036,0.06,0.051181102362204724,0.04365079365079365,0.027237354085603113,0.023166023166023165,0.023529411764705882,0.019762845849802372,0.0199203187250996,0.011857707509881422,0.007936507936507936,0.016,0.02032520325203252,0.031746031746031744,0.040160642570281124,0.04032258064516129,0.044715447154471545,0.040983606557377046,0.036734693877551024,0.037815126050420166
8174,0.11359460304374801,0.3054393305439331,0.28870292887029286,0.26359832635983266,0.23949579831932774,0.24686192468619247,0.25206611570247933,0.24369747899159663,0.22083333333333333,0.2217573221757322,0.1799163179916318,0.14937759336099585,0.1487603305785124,0.12601626016260162,0.11836734693877551,0.09836065573770492,0.0860655737704918,0.0794979079497908,0.07377049180327869,0.06938775510204082,0.06584362139917696,0.044897959183673466,0.0326530612244898,0.0326530612244898,0.028455284552845527,0.024896265560165973,0.025,0.024896265560165973,0.025,0.02100840336134454,0.02100840336134454
4954,0.206232115777675,0.46062992125984253,0.50199203187251,0.528,0.5198412698412699,0.564,0.516260162601626,0.4153225806451613,0.3253968253968254,0.25882352941176473,0.25190839694656486,0.24714828897338403,0.20912547528517111,0.1937984496124031,0.1843137254901961,0.1875,0.15294117647058825,0.1411764705882353,0.19444444444444445,0.17647058823529413,0.17692307692307693,0.14728682170542637,0.16141732283464566,0.15234375,0.1640625,0.15748031496062992,0.12549019607843137,0.09523809523809523,0.07539682539682539,0.06772908366533864,0.05263157894736842
148,0.156214320572326,0.4409448818897638,0.452,0.48412698412698413,0.452,0.46122448979591835,0.4112903225806452,0.364,0.3333333333333333,0.25,0.1910569105691057,0.15079365079365079,0.1593625498007968,0.13147410358565736,0.10317460317460317,0.09881422924901186,0.12698412698412698,0.13147410358565736,0.11553784860557768,0.104,0.09716599190283401,0.08,0.06584362139917696,0.06224066390041494,0.044715447154471545,0.02032520325203252,0.02032520325203252,0.016260162601626018,0.011857707509881422,0.01171875,0.00392156862745098
9611,0.0808354408014566,0.10687022900763359,0.09266409266409266,0.11583011583011583,0.12355212355212356,0.15,0.16923076923076924,0.1724137931034483,0.14606741573033707,0.1320754716981132,0.11363636363636363,0.10112359550561797,0.08239700374531835,0.06060606060606061,0.046153846153846156,0.027131782945736434,0.026923076923076925,0.026923076923076925,0.030303030303030304,0.03065134099616858,0.026717557251908396,0.022813688212927757,0.011627906976744186,0.00796812749003984,0.008,0.008032128514056224,0.00796812749003984,0.003937007874015748,0.008,0.012048192771084338,0.0199203187250996
5192,0.152202575519914,0.4115384615384615,0.4090909090909091,0.4015444015444015,0.37786259541984735,0.3688212927756654,0.3590733590733591,0.3372093023255814,0.311284046692607,0.2627450980392157,0.2196078431372549,0.16862745098039217,0.18110236220472442,0.12698412698412698,0.0967741935483871,0.064,0.06557377049180328,0.053061224489795916,0.03187250996015936,0.027777777777777776,0.038461538461538464,0.04780876494023904,0.06374501992031872,0.07114624505928854,0.07539682539682539,0.05241935483870968,0.04743083003952569,0.04780876494023904,0.051587301587301584,0.04780876494023904,0.05976095617529881
2543,0.152492386038648,0.29098360655737704,0.29554655870445345,0.3225806451612903,0.3387096774193548,0.33858267716535434,0.3215686274509804,0.3203125,0.3035019455252918,0.2734375,0.23166023166023167,0.22178988326848248,0.22692307692307692,0.19455252918287938,0.1774193548387097,0.13168724279835392,0.10699588477366255,0.09274193548387097,0.08032128514056225,0.05533596837944664,0.05511811023622047,0.03557312252964427,0.03571428571428571,0.040160642570281124,0.036290322580645164,0.027888446215139442,0.027559055118110236,0.02032520325203252,0.012,0.011857707509881422,0.01593625498007968
4628,0.123067788826302,0.3046875,0.2784313725490196,0.25984251968503935,0.21621621621621623,0.21374045801526717,0.2222222222222222,0.18604651162790697,0.1776061776061776,0.16091954022988506,0.12878787878787878,0.11481481481481481,0.0948905109489051,0.09124087591240876,0.07352941176470588,0.05970149253731343,0.04119850187265917,0.04198473282442748,0.04597701149425287,0.04247104247104247,0.04230769230769231,0.03409090909090909,0.041044776119402986,0.03745318352059925,0.026217228464419477,0.03007518796992481,0.022556390977443608,0.02973977695167286,0.01893939393939394,0.015209125475285171,0.01893939393939394
885,0.156505858124001,0.5043859649122807,0.48497854077253216,0.4658119658119658,0.4810126582278481,0.4625,0.47478991596638653,0.4560669456066946,0.3891213389121339,0.2928870292887029,0.22406639004149378,0.19665271966527198,0.15352697095435686,0.12601626016260162,0.1016260162601626,0.07723577235772358,0.088,0.08300395256916997,0.0984251968503937,0.11067193675889328,0.1171875,0.10894941634241245,0.13953488372093023,0.12992125984251968,0.12549019607843137,0.10505836575875487,0.09689922480620156,0.07003891050583658,0.06201550387596899,0.0703125,0.06692913385826772
8692,0.152240892947884,0.4041666666666667,0.40585774058577406,0.3403361344537815,0.3813559322033898,0.3305439330543933,0.3514644351464435,0.29583333333333334,0.26337448559670784,0.24180327868852458,0.1825726141078838,0.13524590163934427,0.145748987854251,0.13114754098360656,0.11203319502074689,0.1016260162601626,0.09349593495934959,0.07692307692307693,0.06477732793522267,0.06072874493927125,0.05622489959839357,0.03557312252964427,0.03543307086614173,0.03137254901960784,0.026923076923076925,0.01556420233463035,0.015444015444015444,0.011811023622047244,0.011904761904761904,0.02,0.024096385542168676
1589,0.11169226521742501,0.3359683794466403,0.31496062992125984,0.3188976377952756,0.332,0.3346774193548387,0.3401639344262295,0.29838709677419356,0.2782258064516129,0.25101214574898784,0.22134387351778656,0.20392156862745098,0.18181818181818182,0.14859437751004015,0.136,0.096,0.096,0.07905138339920949,0.07086614173228346,0.06349206349206349,0.060240963855421686,0.04918032786885246,0.048,0.05976095617529881,0.0703125,0.06299212598425197,0.06692913385826772,0.05859375,0.05905511811023622,0.05426356589147287,0.047244094488188976
4969,0.114067569549661,0.19298245614035087,0.16371681415929204,0.13777777777777778,0.1210762331838565,0.11312217194570136,0.09502262443438914,0.11312217194570136,0.12556053811659193,0.11009174311926606,0.10091743119266056,0.10232558139534884,0.10232558139534884,0.0967741935483871,0.0892018779342723,0.1004566210045662,0.09090909090909091,0.1031390134529148,0.1085972850678733,0.0871559633027523,0.07727272727272727,0.06278026905829596,0.06422018348623854,0.05963302752293578,0.06018518518518518,0.05454545454545454,0.049773755656108594,0.0319634703196347,0.03167420814479638,0.03636363636363636,0.027522935779816515
8724,0.114691834099358,0.17209302325581396,0.2,0.2,0.19339622641509435,0.1971153846153846,0.21256038647342995,0.18269230769230768,0.16346153846153846,0.17061611374407584,0.15639810426540285,0.14553990610328638,0.1261682242990654,0.1187214611872146,0.09174311926605505,0.07207207207207207,0.05803571428571429,0.039647577092511016,0.043478260869565216,0.030837004405286344,0.03056768558951965,0.029914529914529916,0.025423728813559324,0.029411764705882353,0.04184100418410042,0.03389830508474576,0.041666666666666664,0.05,0.058091286307053944,0.0794979079497908,0.08050847457627118
6150,0.111328221129952,0.2542372881355932,0.2742616033755274,0.35390946502057613,0.3770491803278688,0.3654618473895582,0.3654618473895582,0.350597609561753,0.31496062992125984,0.2548262548262548,0.25190839694656486,0.21455938697318008,0.18992248062015504,0.1953125,0.1576923076923077,0.12213740458015267,0.11406844106463879,0.13157894736842105,0.14015151515151514,0.11278195488721804,0.10266159695817491,0.09737827715355805,0.07518796992481203,0.06060606060606061,0.03802281368821293,0.03529411764705882,0.023809523809523808,0.01984126984126984,0.00796812749003984,0.007874015748031496,0.012048192771084338
2247,0.20520020679105103,0.4844961240310077,0.46875,0.41338582677165353,0.40551181102362205,0.45525291828793774,0.4392156862745098,0.4015748031496063,0.3137254901960784,0.21031746031746032,0.18326693227091634,0.1553784860557769,0.10714285714285714,0.06324110671936758,0.04065040650406504,0.032388663967611336,0.024193548387096774,0.028225806451612902,0.03225806451612903,0.03614457831325301,0.047619047619047616,0.047244094488188976,0.05220883534136546,0.06172839506172839,0.08641975308641975,0.08823529411764706,0.0875,0.07883817427385892,0.08196721311475409,0.10245901639344263,0.09053497942386832
1915,0.107028803264257,0.2551440329218107,0.2581967213114754,0.2591093117408907,0.23673469387755103,0.24096385542168675,0.2551440329218107,0.23983739837398374,0.22040816326530613,0.21544715447154472,0.1885245901639344,0.17073170731707318,0.1469387755102041,0.1297071129707113,0.1446280991735537,0.10970464135021098,0.10416666666666667,0.09745762711864407,0.07563025210084033,0.07083333333333333,0.06611570247933884,0.06147540983606557,0.04918032786885246,0.04918032786885246,0.06302521008403361,0.06722689075630252,0.0625,0.05371900826446281,0.04602510460251046,0.038135593220338986,0.04329004329004329
2742,0.142252010508673,0.3242009132420091,0.2702702702702703,0.22477064220183487,0.2374429223744292,0.2465753424657534,0.2863636363636364,0.2534562211981567,0.22727272727272727,0.19369369369369369,0.14479638009049775,0.136986301369863,0.12556053811659193,0.10454545454545454,0.1004566210045662,0.07111111111111111,0.07111111111111111,0.08520179372197309,0.084070796460177,0.08333333333333333,0.05531914893617021,0.0423728813559322,0.03305785123966942,0.032520325203252036,0.024291497975708502,0.02040816326530612,0.0,0.004098360655737705,0.0041841004184100415,0.012552301255230125,0.016736401673640166
7746,0.0688464077480603,0.14453125,0.1607843137254902,0.17131474103585656,0.1606425702811245,0.16141732283464566,0.17857142857142858,0.19123505976095617,0.16666666666666666,0.1659919028340081,0.1446280991735537,0.13524590163934427,0.10121457489878542,0.07692307692307693,0.06854838709677419,0.044534412955465584,0.03614457831325301,0.03643724696356275,0.02,0.024291497975708502,0.020833333333333332,0.028925619834710745,0.036734693877551024,0.044897959183673466,0.05,0.0546218487394958,0.056910569105691054,0.056910569105691054,0.04526748971193416,0.037815126050420166,0.042735042735042736
4414,0.21050571245141297,0.47388059701492535,0.483271375464684,0.44029850746268656,0.4684014869888476,0.44528301886792454,0.4714828897338403,0.39543726235741444,0.29699248120300753,0.2,0.1856060606060606,0.20233463035019456,0.22692307692307692,0.1867704280155642,0.13618677042801555,0.13358778625954199,0.12927756653992395,0.1417910447761194,0.12686567164179105,0.11764705882352941,0.11070110701107011,0.1037037037037037,0.10074626865671642,0.10810810810810811,0.13618677042801555,0.1220472440944882,0.09765625,0.0703125,0.07480314960629922,0.08267716535433071,0.09236947791164658
5016,0.16636269388836802,0.4048582995951417,0.4385245901639344,0.43209876543209874,0.44176706827309237,0.375,0.3453815261044177,0.29554655870445345,0.24497991967871485,0.21912350597609562,0.22440944881889763,0.24427480916030533,0.2509505703422053,0.24427480916030533,0.24427480916030533,0.22900763358778625,0.2222222222222222,0.19011406844106463,0.19923371647509577,0.17898832684824903,0.1556420233463035,0.13846153846153847,0.13076923076923078,0.12307692307692308,0.11235955056179775,0.1198501872659176,0.11895910780669144,0.11610486891385768,0.09398496240601503,0.09363295880149813,0.10486891385767791
6505,0.0930554152291734,0.2826086956521739,0.2683982683982684,0.2672413793103448,0.2413793103448276,0.25213675213675213,0.22123893805309736,0.20175438596491227,0.18502202643171806,0.13716814159292035,0.1277533039647577,0.12389380530973451,0.11790393013100436,0.11158798283261803,0.09361702127659574,0.07983193277310924,0.059322033898305086,0.039647577092511016,0.034782608695652174,0.0391304347826087,0.03404255319148936,0.02608695652173913,0.02654867256637168,0.03056768558951965,0.03418803418803419,0.02564102564102564,0.03017241379310345,0.029535864978902954,0.02575107296137339,0.029787234042553193,0.017241379310344827
730,0.0524983340583276,0.11057692307692307,0.12254901960784313,0.13658536585365855,0.11428571428571428,0.11538461538461539,0.11004784688995216,0.11904761904761904,0.11004784688995216,0.107981220657277,0.09047619047619047,0.09345794392523364,0.08144796380090498,0.07272727272727272,0.06572769953051644,0.04672897196261682,0.03755868544600939,0.018779342723004695,0.018518518518518517,0.013574660633484163,0.008849557522123894,0.004524886877828055,0.004524886877828055,0.004651162790697674,0.004608294930875576,0.009345794392523364,0.009345794392523364,0.00909090909090909,0.008888888888888889,0.008849557522123894,0.008849557522123894
3266,0.208978312840918,0.3130081300813008,0.3253968253968254,0.3643724696356275,0.368,0.35714285714285715,0.3805668016194332,0.344,0.285140562248996,0.26294820717131473,0.20717131474103587,0.16862745098039217,0.1568627450980392,0.14173228346456693,0.08203125,0.046511627906976744,0.05058365758754864,0.055776892430278883,0.048,0.06451612903225806,0.06172839506172839,0.04526748971193416,0.04938271604938271,0.03292181069958848,0.03278688524590164,0.024691358024691357,0.02100840336134454,0.02066115702479339,0.016666666666666666,0.016736401673640166,0.029535864978902954
5951,0.0712922464997973,0.16589861751152074,0.1822429906542056,0.19811320754716982,0.19090909090909092,0.16972477064220184,0.15625,0.15,0.11312217194570136,0.0867579908675799,0.07239819004524888,0.05357142857142857,0.030837004405286344,0.03404255319148936,0.03333333333333333,0.03305785123966942,0.0379746835443038,0.05439330543933055,0.04583333333333333,0.04564315352697095,0.045081967213114756,0.032,0.031746031746031744,0.031496062992125984,0.03861003861003861,0.03474903474903475,0.026923076923076925,0.022988505747126436,0.022900763358778626,0.022222222222222223,0.022556390977443608
3043,0.178518271981739,0.4791666666666667,0.4767932489451477,0.4177215189873418,0.37656903765690375,0.3416666666666667,0.2815126050420168,0.24081632653061225,0.204,0.1693548387096774,0.15384615384615385,0.12749003984063745,0.12195121951219512,0.0931174089068826,0.08130081300813008,0.06147540983606557,0.06639004149377593,0.07053941908713693,0.10126582278481013,0.1308016877637131,0.11965811965811966,0.11965811965811966,0.11392405063291139,0.1072961373390558,0.07391304347826087,0.05240174672489083,0.05627705627705628,0.042735042735042736,0.04310344827586207,0.03347280334728033,0.04219409282700422
5663,0.12614351836964502,0.26540284360189575,0.2780487804878049,0.25980392156862747,0.24242424242424243,0.22727272727272727,0.24875621890547264,0.25,0.2413793103448276,0.20588235294117646,0.18660287081339713,0.15348837209302327,0.12264150943396226,0.07511737089201878,0.07109004739336493,0.056074766355140186,0.06074766355140187,0.06481481481481481,0.08411214953271028,0.07547169811320754,0.08737864077669903,0.11386138613861387,0.1,0.05660377358490566,0.051643192488262914,0.03827751196172249,0.033816425120772944,0.018957345971563982,0.01904761904761905,0.018691588785046728,0.023696682464454975
7346,0.115190787793836,0.27235772357723576,0.27983539094650206,0.31932773109243695,0.34309623430962344,0.3682008368200837,0.43037974683544306,0.4017094017094017,0.37339055793991416,0.33047210300429186,0.2742616033755274,0.23236514522821577,0.1934156378600823,0.15476190476190477,0.10358565737051793,0.07142857142857142,0.06299212598425197,0.058823529411764705,0.04230769230769231,0.0392156862745098,0.03643724696356275,0.035856573705179286,0.023809523809523808,0.01606425702811245,0.01568627450980392,0.015748031496062992,0.003875968992248062,0.003875968992248062,0.0038461538461538464,0.0078125,0.007905138339920948
5577,0.0569451299787033,0.09012875536480687,0.09482758620689655,0.0815450643776824,0.07563025210084033,0.075,0.07407407407407407,0.06639004149377593,0.05327868852459016,0.04938271604938271,0.036290322580645164,0.043824701195219126,0.04819277108433735,0.04878048780487805,0.03225806451612903,0.028455284552845527,0.024096385542168676,0.023809523809523808,0.02,0.012244897959183673,0.00411522633744856,0.0,0.00411522633744856,0.004201680672268907,0.004149377593360996,0.008368200836820083,0.008368200836820083,0.008333333333333333,0.008438818565400843,0.008438818565400843,0.008333333333333333
