"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
612,0.642323,52.0233,2.01266e-05,2.01266e-05,2.01266e-05,2.00743486288392e-05,2.00545467961693e-05,1.99965877347936e-05,1.99488302100798e-05,1.98712307267446e-05,1.98024783695257e-05,1.97331286335895e-05,1.97331286335895e-05,1.96652135868334e-05,1.95833695272192e-05,1.91383783429939e-05,1.87506533057638e-05,1.82801495826332e-05,1.75890758550855e-05,1.69014036781966e-05,1.27347196634487e-05,9.65047830538525e-06,7.51137303550803e-06,0
571,0.380665,2.77212,0.000133539,0.000133539,0.000133539,0.000133192314725118,0.000133060930540362,0.000132676375021941,0.000132359506196965,0.000131844637445905,0.000131388468941008,0.000130928336857736,0.000130928336857736,0.000130477723866532,0.000129934692560856,0.00012698219796414,0.000124409661433048,0.00012128789239689,0.000116702652241922,0.000112139981208087,8.44942379307621e-05,6.40304483828784e-05,4.98375902431959e-05,0
503,0.859343,63.0733,1.80211e-05,1.80211e-05,1.80211e-05,1.79743147911309e-05,1.79565844836409e-05,1.79046886820173e-05,1.78619272057311e-05,1.77924456217015e-05,1.77308856411446e-05,1.76687907753311e-05,1.76687907753311e-05,1.76079805118442e-05,1.7534698388549e-05,1.71362589785124e-05,1.67890949434331e-05,1.63678119326459e-05,1.57490333634137e-05,1.51333004990981e-05,1.14025049698894e-05,8.64091473916002e-06,6.72558726313405e-06,0
603,0.415923,10.0292,9.0595e-06,9.0595e-06,9.0595e-06,9.03598031475605e-06,9.02706700087922e-06,9.00097813755739e-06,8.97948124811034e-06,8.94455172602142e-06,8.91360452280655e-06,8.88238842407581e-06,8.88238842407581e-06,8.85181811582271e-06,8.81497800084675e-06,8.61467603064369e-06,8.44015102518891e-06,8.22836520544283e-06,7.91729515711284e-06,7.6077562341688e-06,5.7322246574689e-06,4.34392834396459e-06,3.38106207780673e-06,0
401,0.42296,27.9443,6.996e-07,6.996e-07,6.996e-07,6.97783743937671e-07,6.97095432840124e-07,6.95080777640615e-07,6.93420727543242e-07,6.90723371877541e-07,6.88333542044866e-07,6.85922947346259e-07,6.85922947346259e-07,6.83562222399643e-07,6.80717325392393e-07,6.65249445448239e-07,6.51772135020935e-07,6.35417440005276e-07,6.11395738386902e-07,5.87492274565317e-07,4.42658465739306e-07,3.3545033053012e-07,2.61095096819205e-07,0
599,0.0617307,5.22899,2.07122e-05,2.07122e-05,2.07122e-05,2.06584283321696e-05,2.06380503488725e-05,2.05784049208804e-05,2.05292578516597e-05,2.04494005474586e-05,2.03786477837931e-05,2.03072802601847e-05,2.03072802601847e-05,2.02373891692194e-05,2.01531637892972e-05,1.96952252201444e-05,1.92962190036887e-05,1.88120255873031e-05,1.81008445005963e-05,1.73931639354657e-05,1.31052468183042e-05,9.93126691824752e-06,7.72992261912342e-06,0
629,0.0880967,1.45148,2.38115e-05,2.38115e-05,2.38115e-05,2.37496821308917e-05,2.37262548585944e-05,2.36576843007283e-05,2.36011830387306e-05,2.35093761713294e-05,2.34280362155536e-05,2.33459895093417e-05,2.33459895093417e-05,2.32656401639067e-05,2.31688115974571e-05,2.26423487282601e-05,2.21836366395812e-05,2.16269902411173e-05,2.08093905440247e-05,1.99958151741167e-05,1.50662693781468e-05,1.14173464056861e-05,8.88660076888294e-06,0
401,0.147914,14.3652,1.68053e-05,1.68053e-05,1.68053e-05,1.67616711720923e-05,1.67451370461809e-05,1.66967424134989e-05,1.66568658556067e-05,1.65920718716604e-05,1.65346650573565e-05,1.64767594440224e-05,1.64767594440224e-05,1.64200517668564e-05,1.63517136483945e-05,1.59801550966142e-05,1.5656412608158e-05,1.52635516073766e-05,1.46865191571089e-05,1.41123269321791e-05,1.0633230866622e-05,8.05795231511983e-06,6.27184309687792e-06,0
303,0.736456,3.01219,3.68359e-05,3.68359e-05,3.68359e-05,3.67402690298938e-05,3.67040275222349e-05,3.65979502817209e-05,3.65105439932963e-05,3.63685206605831e-05,3.62426894245433e-05,3.61157648601373e-05,3.61157648601373e-05,3.59914660778888e-05,3.5841674280191e-05,3.50272470663047e-05,3.43176289142619e-05,3.3456508402359e-05,3.21916985129303e-05,3.09331141747578e-05,2.3307208373537e-05,1.76623997003637e-05,1.37473883317933e-05,0
1388,0.135152,0.0850744,0.00023817,0.00023817,0.00023817,0.000237551678521491,0.00023731735168601,0.000236631487722506,0.000236066344595446,0.000235148063865172,0.00023433447642771,0.000233513819853428,0.000233513819853428,0.000232710140807494,0.000231741631487573,0.000226475786767306,0.000221887606343534,0.000216319856612431,0.000208141971142951,0.00020000433824074,0.000150697493975315,0.000114199835938192,8.8886534032919e-05,0
