"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1862,0.555397,22.2709,2.2709e-06,2.2709e-06,2.27032282405519e-06,2.27032282405519e-06,2.26705627738091e-06,2.26705627738091e-06,2.26546553992244e-06,2.26163683395131e-06,2.26163683395131e-06,2.2584124279619e-06,2.25720042274635e-06,2.25402161052807e-06,2.25402161052807e-06,2.21093639472778e-06,2.15758973372261e-06,2.15083633840818e-06,2.15083633840818e-06,2.02090635707878e-06,1.58939344248262e-06,1.26794188662214e-06,1.01181125147292e-06,0
1891,0.745099,41.7379,9.476e-06,9.476e-06,9.47359156314544e-06,9.47359156314544e-06,9.4599609337538e-06,9.4599609337538e-06,9.45332311255673e-06,9.43734670770293e-06,9.43734670770293e-06,9.42389192274737e-06,9.41883447353224e-06,9.40556994203357e-06,9.40556994203357e-06,9.22578417210818e-06,9.00317949568694e-06,8.97499896197804e-06,8.97499896197804e-06,8.43282779500574e-06,6.63221289399149e-06,5.29086147238159e-06,4.22208085735055e-06,0
1742,0.162133,0.208156,8.03848e-05,8.03848e-05,8.03643692576122e-05,8.03643692576122e-05,8.02487407838341e-05,8.02487407838341e-05,8.01924322222721e-05,8.00569045619837e-05,8.00569045619837e-05,7.99427677745528e-05,7.98998654905017e-05,7.97873426209772e-05,7.97873426209772e-05,7.8262221983757e-05,7.63738690507488e-05,7.61348139044758e-05,7.61348139044758e-05,7.15355820742906e-05,5.62609863909801e-05,4.48823175691325e-05,3.58158637929456e-05,0
1811,0.864971,5.95694,1.8271e-06,1.8271e-06,1.82663562104506e-06,1.82663562104506e-06,1.82400745272916e-06,1.82400745272916e-06,1.82272759170034e-06,1.81964712638708e-06,1.81964712638708e-06,1.81705286323889e-06,1.81607771914212e-06,1.81352013941426e-06,1.81352013941426e-06,1.77885502963897e-06,1.73593385991659e-06,1.73050027473935e-06,1.73050027473935e-06,1.62596239597457e-06,1.27877967271125e-06,1.02014911314778e-06,8.14073863915701e-07,0
1719,0.664662,57.6056,2.08815e-05,2.08815e-05,2.08761927211715e-05,2.08761927211715e-05,2.08461559981195e-05,2.08461559981195e-05,2.08315287647587e-05,2.0796322844755e-05,2.0796322844755e-05,2.07666736159613e-05,2.0755528921387e-05,2.07262989388533e-05,2.07262989388533e-05,2.03301194797253e-05,1.98395834359632e-05,1.97774842575501e-05,1.97774842575501e-05,1.8582745209098e-05,1.46148747937825e-05,1.16590464157383e-05,9.30386042874266e-06,0
1821,0.594927,3.80743,1.54016e-05,1.54016e-05,1.53976855022099e-05,1.53976855022099e-05,1.53755312702936e-05,1.53755312702936e-05,1.53647426393366e-05,1.53387757548921e-05,1.53387757548921e-05,1.53169073277106e-05,1.53086873182307e-05,1.52871281151566e-05,1.52871281151566e-05,1.49949174235058e-05,1.46331120009257e-05,1.45873094146054e-05,1.45873094146054e-05,1.37061039011778e-05,1.07795156298121e-05,8.59938075696837e-06,6.86226261424337e-06,0
1916,0.345598,2.30076,0.000197854,0.000197854,0.000197803713078786,0.000197803713078786,0.000197519112556661,0.000197519112556661,0.000197380518268447,0.000197046939162712,0.000197046939162712,0.000196766010181855,0.000196660413246755,0.0001963834566601,0.0001963834566601,0.000192629622371074,0.000187981751365518,0.000187393356334234,0.000187393356334234,0.000176073101577993,0.000138477189734887,0.000110470462827837,8.81548739922156e-05,0
2063,0.0579172,4.52523,6.70786e-05,6.70786e-05,6.70615511848467e-05,6.70615511848467e-05,6.69650628420111e-05,6.69650628420111e-05,6.69180751095344e-05,6.68049815182906e-05,6.68049815182906e-05,6.67097379410301e-05,6.66739373275939e-05,6.65800405143196e-05,6.65800405143196e-05,6.53073750704069e-05,6.37316036428225e-05,6.35321196043626e-05,6.35321196043626e-05,5.96942045726121e-05,4.69480324853205e-05,3.74528894429396e-05,2.98872174966098e-05,0
1998,0.249849,29.2757,3.40048e-05,3.40048e-05,3.39961572801233e-05,3.39961572801233e-05,3.39472435162633e-05,3.39472435162633e-05,3.39234235730128e-05,3.38660919508333e-05,3.38660919508333e-05,3.38178092079611e-05,3.37996604585869e-05,3.37520604437382e-05,3.37520604437382e-05,3.31068959071026e-05,3.23080749382583e-05,3.22069485755879e-05,3.22069485755879e-05,3.02613573874642e-05,2.3799817751963e-05,1.89863535453822e-05,1.51510146832032e-05,0
1597,0.266004,25.9176,8.2652e-06,8.2652e-06,8.26309930220659e-06,8.26309930220659e-06,8.25121033238306e-06,8.25121033238306e-06,8.24542066166145e-06,8.23148564885038e-06,8.23148564885038e-06,8.21975005486403e-06,8.21533882341059e-06,8.20376917316334e-06,8.20376917316334e-06,8.04695560777845e-06,7.85279434020174e-06,7.82821458638043e-06,7.82821458638043e-06,7.3553195748503e-06,5.78477902188882e-06,4.61481935854035e-06,3.68260264902636e-06,0
1607,0.833758,46.1441,3.29244e-05,3.29244e-05,3.29160318764907e-05,3.29160318764907e-05,3.28686722000088e-05,3.28686722000088e-05,3.28456090636411e-05,3.2790098980909e-05,3.2790098980909e-05,3.27433502766255e-05,3.27257781490465e-05,3.26796904811619e-05,3.26796904811619e-05,3.20550241025917e-05,3.12815832616922e-05,3.1183669884313e-05,3.1183669884313e-05,2.92998939904904e-05,2.3043650296215e-05,1.83831194028367e-05,1.46696368699612e-05,0
1540,0.90097,6.03018,3.25935e-05,3.25935e-05,3.25852159786177e-05,3.25852159786177e-05,3.25383322809523e-05,3.25383322809523e-05,3.25155009359559e-05,3.24605487460442e-05,3.24605487460442e-05,3.24142698801252e-05,3.23968743576481e-05,3.23512498845157e-05,3.23512498845157e-05,3.17328615886036e-05,3.09671940579013e-05,3.08702647390493e-05,3.08702647390493e-05,2.90054213525242e-05,2.28120547657568e-05,1.81983635922403e-05,1.45222026618885e-05,0
1624,0.498594,13.4457,1.01527e-05,1.01527e-05,1.01501195718812e-05,1.01501195718812e-05,1.01355155521446e-05,1.01355155521446e-05,1.01284037109387e-05,1.01112863992503e-05,1.01112863992503e-05,1.00968707813505e-05,1.00914521696318e-05,1.00772403915665e-05,1.00772403915665e-05,9.88461576236416e-06,9.64611444342136e-06,9.61592148177231e-06,9.61592148177231e-06,9.03503279383229e-06,7.10583240278888e-06,5.66869240931285e-06,4.52358804563348e-06,0
1486,0.0340927,1.23044,4.3515e-06,4.3515e-06,4.35039401509364e-06,4.35039401509364e-06,4.34413465631381e-06,4.34413465631381e-06,4.3410864842012e-06,4.33374991542521e-06,4.33374991542521e-06,4.32757130665208e-06,4.32524886150016e-06,4.31915761953979e-06,4.31915761953979e-06,4.23659770208197e-06,4.13437479690605e-06,4.12143393658162e-06,4.12143393658162e-06,3.87246202511265e-06,3.04559670833727e-06,2.42963103599288e-06,1.93883335276075e-06,0
1562,0.0332465,1.13542,0.000217795,0.000217795,0.000217739644839095,0.000217739644839095,0.000217426360443954,0.000217426360443954,0.000217273797731036,0.000216906598375281,0.000216906598375281,0.000216597355562976,0.000216481115888872,0.000216176245834234,0.000216176245834234,0.000212044075956554,0.00020692776258581,0.000206280065314902,0.000206280065314902,0.000193818882399037,0.00015243381249967,0.000121604387334038,9.703968977698e-05,0
1502,0.156155,5.58982,5.8192e-05,5.8192e-05,5.81772098187589e-05,5.81772098187589e-05,5.80935042905235e-05,5.80935042905235e-05,5.80527415118089e-05,5.79546306051761e-05,5.79546306051761e-05,5.78720049354701e-05,5.78409472017506e-05,5.77594898761943e-05,5.77594898761943e-05,5.66554276639214e-05,5.52884150710231e-05,5.51153587584874e-05,5.51153587584874e-05,5.17858922590728e-05,4.07283381940854e-05,3.24911155340681e-05,2.59277468605892e-05,0
2193,0.907906,27.7142,4.8783e-06,4.8783e-06,4.87706012267754e-06,4.87706012267754e-06,4.870042995265e-06,4.870042995265e-06,4.86662580624583e-06,4.85840105996066e-06,4.85840105996066e-06,4.85147445828815e-06,4.84887085397133e-06,4.8420421958867e-06,4.8420421958867e-06,4.74948743423336e-06,4.63488925008544e-06,4.62038174717365e-06,4.62038174717365e-06,4.34126887213766e-06,3.41430183207669e-06,2.72376630653431e-06,2.17355182000983e-06,0
2188,0.808886,13.8476,5.45652e-05,5.45652e-05,5.45513316126365e-05,5.45513316126365e-05,5.4472843007858e-05,5.4472843007858e-05,5.44346207578388e-05,5.43426245858117e-05,5.43426245858117e-05,5.42651485376841e-05,5.42360264684658e-05,5.41596459477681e-05,5.41596459477681e-05,5.3124394101722e-05,5.18425801834168e-05,5.16803095567881e-05,5.16803095567881e-05,4.85583511186204e-05,3.81899559944306e-05,3.04661159152381e-05,2.43118073446079e-05,0
2075,0.322439,24.1483,2.59146e-05,2.59146e-05,2.59080134996084e-05,2.59080134996084e-05,2.58707369790899e-05,2.58707369790899e-05,2.58525841212181e-05,2.58088924642717e-05,2.58088924642717e-05,2.57720968363475e-05,2.57582659189319e-05,2.57219905888374e-05,2.57219905888374e-05,2.52303193865043e-05,2.46215486870968e-05,2.45444816483829e-05,2.45444816483829e-05,2.30617728130494e-05,1.81375205004888e-05,1.44692442710194e-05,1.15463841901537e-05,0
2274,0.0174573,0.0645058,0.000224566,0.000224566,0.000224508923909806,0.000224508923909806,0.000224185899857467,0.000224185899857467,0.000224028594142509,0.000223649978974463,0.000223649978974463,0.000223331122153196,0.000223211268719211,0.000222896920599695,0.000222896920599695,0.000218636286238249,0.000213360912476618,0.000212693079030768,0.000212693079030768,0.000199844492044455,0.000157172807170968,0.000125384930076704,0.000100056543880517,0
2415,0.93269,12.9895,1.18949e-05,1.18949e-05,1.18918767712599e-05,1.18918767712599e-05,1.1874766706512e-05,1.1874766706512e-05,1.18664344756808e-05,1.18463798389041e-05,1.18463798389041e-05,1.18294905056867e-05,1.1823142061969e-05,1.18064915474351e-05,1.18064915474351e-05,1.15808125948512e-05,1.13013845275693e-05,1.12660104635746e-05,1.12660104635746e-05,1.05854414667385e-05,8.32519091945329e-06,6.64143817305105e-06,5.299834275021e-06,0
1985,0.276493,17.2605,2.61207e-05,2.61207e-05,2.61140611168693e-05,2.61140611168693e-05,2.60764881344769e-05,2.60764881344769e-05,2.60581909060955e-05,2.60141517674014e-05,2.60141517674014e-05,2.59770635021641e-05,2.59631225868292e-05,2.5926558757374e-05,2.5926558757374e-05,2.54309772714633e-05,2.48173649908178e-05,2.47396850344175e-05,2.47396850344175e-05,2.32451841478479e-05,1.82817690312456e-05,1.45843188330137e-05,1.16382131121355e-05,0
