"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
950,0.933371,5.17788,0.000165562,0.000165562,0.000165562,0.000165455678785198,0.000165151237282995,0.000165151237282995,0.000165151237282995,0.000165027479755738,0.000164908146140619,0.000163786471711099,0.000162970699189451,0.000162782032419625,0.000162063188557138,0.0001617538113604,0.000160822436433933,0.000155723879494154,0.000149897005080457,0.00014545028801429,0.00011051691322165,8.72388016261898e-05,7.03725005641047e-05,0
424,0.27547,25.763,3.57509e-05,3.57509e-05,3.57509e-05,3.5727941355394e-05,3.56622012839941e-05,3.56622012839941e-05,3.56622012839941e-05,3.56354775008723e-05,3.560970900242e-05,3.5367498408429e-05,3.51913432409136e-05,3.51506031748274e-05,3.4995378455125e-05,3.49285725864905e-05,3.47274546254932e-05,3.36264894324033e-05,3.23682538199038e-05,3.14080447310983e-05,2.38646495747568e-05,1.88380526513194e-05,1.51960004736428e-05,0
346,0.129916,4.06297,9.80711e-05,9.80711e-05,9.80711e-05,9.8008120339879e-05,9.78277835898597e-05,9.78277835898597e-05,9.78277835898597e-05,9.77544754827375e-05,9.76837878919755e-05,9.70193609996638e-05,9.65361359326327e-05,9.64243786595252e-05,9.5998569546792e-05,9.58153091247203e-05,9.52636066594746e-05,9.22434626197987e-05,8.87918977479495e-05,8.61578728263627e-05,6.54649934662044e-05,5.16761408907975e-05,4.16853416851232e-05,0
351,0.237053,14.3399,3.00492e-05,3.00492e-05,3.00492e-05,3.00299028940951e-05,2.99746473186128e-05,2.99746473186128e-05,2.99746473186128e-05,2.99521855539081e-05,2.993052672116e-05,2.97269448650122e-05,2.95788836453029e-05,2.95446409718643e-05,2.94141721264008e-05,2.93580207313933e-05,2.91889778867769e-05,2.82635991332294e-05,2.72060320910817e-05,2.63989610816432e-05,2.00586174893997e-05,1.58336828367965e-05,1.27724800615533e-05,0
1824,0.182884,26.0017,1.4693e-06,1.4693e-06,1.4693e-06,1.46835643951566e-06,1.46565463657062e-06,1.46565463657062e-06,1.46565463657062e-06,1.46455633542181e-06,1.46349729481651e-06,1.45354285938269e-06,1.44630318744072e-06,1.4446288413655e-06,1.43824937453645e-06,1.4355037691731e-06,1.42723816970306e-06,1.38199040927725e-06,1.33027910731156e-06,1.29081617870886e-06,9.80795717595644e-07,7.74211299871714e-07,6.24529270477761e-07,0
388,0.63553,5.32391,4.20454e-05,4.20454e-05,4.20454e-05,4.2018399130206e-05,4.19410845004195e-05,4.19410845004195e-05,4.19410845004195e-05,4.19096555811232e-05,4.18793501391671e-05,4.15944946164085e-05,4.13873246016606e-05,4.13394116155646e-05,4.11568571783399e-05,4.10782891011982e-05,4.08417612063113e-05,3.95469540286026e-05,3.80671865368252e-05,3.69379177569493e-05,2.80663909784223e-05,2.21547837661649e-05,1.78714918593518e-05,0
1069,0.256767,23.1765,5.3269e-06,5.3269e-06,5.3269e-06,5.32347915174299e-06,5.3136838518669e-06,5.3136838518669e-06,5.3136838518669e-06,5.30970199629651e-06,5.30586247856672e-06,5.26977299234034e-06,5.24352579403658e-06,5.23745550607085e-06,5.21432695379991e-06,5.20437284966185e-06,5.17440618402725e-06,5.01036188060913e-06,4.82288421475391e-06,4.6798126334746e-06,3.55584340029962e-06,2.8068782231584e-06,2.26421082890355e-06,0
307,0.141684,20.5447,3.29306e-05,3.29306e-05,3.29306e-05,3.29094525060331e-05,3.2848898506127e-05,3.2848898506127e-05,3.2848898506127e-05,3.28242828961013e-05,3.28005472107021e-05,3.25774440108812e-05,3.24151852884607e-05,3.23776591053364e-05,3.2234679679514e-05,3.21731439604788e-05,3.19878916975592e-05,3.09737789231236e-05,2.98148024033444e-05,2.89303418325666e-05,2.19820264465086e-05,1.73519653110702e-05,1.39972256138263e-05,0
544,0.0230514,2.61902,4.17635e-05,4.17635e-05,4.17635e-05,4.17366801617861e-05,4.16598839001001e-05,4.16598839001001e-05,4.16598839001001e-05,4.16286657009385e-05,4.15985634465864e-05,4.13156177825013e-05,4.11098367717147e-05,4.10622450257729e-05,4.08809145534969e-05,4.08028732483908e-05,4.0567931191992e-05,3.92818052527398e-05,3.78119590949474e-05,3.66902616752927e-05,2.78782154439568e-05,2.20062435324252e-05,1.77516696301626e-05,0
310,0.361056,28.3361,2.82588e-05,2.82588e-05,2.82588e-05,2.82406526597598e-05,2.81886893377267e-05,2.81886893377267e-05,2.81886893377267e-05,2.81675658962894e-05,2.81471975462879e-05,2.79557455623247e-05,2.78165061684133e-05,2.77843037517045e-05,2.76616085381819e-05,2.76088027715978e-05,2.74498318859354e-05,2.65795893130634e-05,2.55850345318831e-05,2.48260506573865e-05,1.8863479224387e-05,1.48902758325834e-05,1.20114665136983e-05,0
293,0.762875,48.3299,1.54028e-05,1.54028e-05,1.54028e-05,1.53929085731789e-05,1.53645853373511e-05,1.53645853373511e-05,1.53645853373511e-05,1.53530717506535e-05,1.53419697356563e-05,1.52376165211323e-05,1.51617224089783e-05,1.51441700930951e-05,1.50772935861363e-05,1.50485111657383e-05,1.49618621658629e-05,1.44875259484215e-05,1.39454318614976e-05,1.35317385404049e-05,1.02817670176153e-05,8.11612455568232e-06,6.54699479161155e-06,0
616,0.143676,7.52251,1.81695e-05,1.81695e-05,1.81695e-05,1.81578318435852e-05,1.81244210979173e-05,1.81244210979173e-05,1.81244210979173e-05,1.81108394041017e-05,1.80977432098065e-05,1.79746457384835e-05,1.78851192841517e-05,1.78644141653784e-05,1.77855250872116e-05,1.77515726767784e-05,1.76493595075341e-05,1.70898215077677e-05,1.64503547541668e-05,1.59623525209628e-05,1.21286107608072e-05,9.57396870143545e-06,7.7229868508444e-06,0
576,0.525515,41.9066,4.7951e-06,4.7951e-06,4.7951e-06,4.79202066502521e-06,4.78320325857196e-06,4.78320325857196e-06,4.78320325857196e-06,4.77961892328397e-06,4.77616271583384e-06,4.74367614852375e-06,4.7200492847594e-06,4.71458501138755e-06,4.69376545010531e-06,4.68480509328382e-06,4.65783008748598e-06,4.51016280645569e-06,4.341401584067e-06,4.21261325701141e-06,3.20085315826779e-06,2.52665936433326e-06,2.03816804251542e-06,0
302,0.359653,8.74085,5.11812e-05,5.11812e-05,5.11812e-05,5.11483322685217e-05,5.10542183932813e-05,5.10542183932813e-05,5.10542183932813e-05,5.10159604672231e-05,5.09790701323507e-05,5.06323200126846e-05,5.03801352324514e-05,5.03218115127585e-05,5.00995908854726e-05,5.00039512086041e-05,4.97160295455022e-05,4.81398812599883e-05,4.63385837113824e-05,4.49639426977023e-05,3.41647735529886e-05,2.69686676519391e-05,2.1754684202121e-05,0
1434,0.650988,12.5007,2.31283e-05,2.31283e-05,2.31283e-05,2.31134473831417e-05,2.30709182134324e-05,2.30709182134324e-05,2.30709182134324e-05,2.30536298186458e-05,2.30369594253759e-05,2.2880266327272e-05,2.27663064112742e-05,2.2739950474208e-05,2.26395310754042e-05,2.25963124103764e-05,2.24662033351551e-05,2.17539568385538e-05,2.09399675203388e-05,2.03187802532037e-05,1.54387378991815e-05,1.21868857325413e-05,9.830735946635e-06,0
