"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
312,0.0401402,2.11095,0.000237186,0.000236945293457136,0.000236945293457136,0.00023693296554933,0.00023693296554933,0.000236822575211613,0.000236490769304006,0.000236328775472816,0.000236328775472816,0.000236147302851355,0.0002345579070628,0.000233579234325766,0.000232674101849314,0.000232674101849314,0.000226716863632993,0.000208871374265037,0.000201064744845513,0.000195626599596691,0.000183093698366237,0.000183093698366237,0.000183093698366237,0
408,0.112671,5.57258,6.28929e-05,6.28290735830542e-05,6.28290735830542e-05,6.28258046807041e-05,6.28258046807041e-05,6.27965332714683e-05,6.27085506933795e-05,6.26655959581689e-05,6.26655959581689e-05,6.26174761727083e-05,6.21960275611124e-05,6.19365199738896e-05,6.16965125268721e-05,6.16965125268721e-05,6.01168746586369e-05,5.53849150224445e-05,5.33148874347321e-05,5.18728937027258e-05,4.85496347253967e-05,4.85496347253967e-05,4.85496347253967e-05,0
447,0.951019,43.1759,9.4073e-06,9.39775306780044e-06,9.39775306780044e-06,9.39726411682062e-06,9.39726411682062e-06,9.39288580181044e-06,9.37972567551868e-06,9.37330065646968e-06,9.37330065646968e-06,9.36610306727021e-06,9.30306425805858e-06,9.26424802084769e-06,9.2283485464026e-06,9.2283485464026e-06,8.99207183920911e-06,8.28428186791581e-06,7.97465438173077e-06,7.75896600299322e-06,7.26188454900671e-06,7.26188454900671e-06,7.26188454900671e-06,0
436,0.131417,7.43779,8.60139e-05,8.59266093989221e-05,8.59266093989221e-05,8.59221387664683e-05,8.59221387664683e-05,8.58821064565117e-05,8.5761779286458e-05,8.57030333183291e-05,8.57030333183291e-05,8.56372234985462e-05,8.50608398569436e-05,8.47059308027161e-05,8.43776906270044e-05,8.43776906270044e-05,8.22173384467965e-05,7.57457923270995e-05,7.29147709252126e-05,7.09426643016443e-05,6.6397692367609e-05,6.6397692367609e-05,6.6397692367609e-05,0
476,0.301319,26.7383,5.44036e-05,5.43483888894144e-05,5.43483888894144e-05,5.43455612243537e-05,5.43455612243537e-05,5.43202408775498e-05,5.42441342107351e-05,5.42069775168554e-05,5.42069775168554e-05,5.41653529525519e-05,5.3800791584165e-05,5.35763123985617e-05,5.33687012191669e-05,5.33687012191669e-05,5.20022832812387e-05,4.79090447874889e-05,4.61184300619655e-05,4.48710770189578e-05,4.19963924027448e-05,4.19963924027448e-05,4.19963924027448e-05,0
588,0.317172,2.1234,2.72688e-05,2.72411264502287e-05,2.72411264502287e-05,2.72397091353266e-05,2.72397091353266e-05,2.72270177790023e-05,2.71888707174836e-05,2.71702466107321e-05,2.71702466107321e-05,2.71493830664248e-05,2.69666534117279e-05,2.68541373646946e-05,2.6750076094325e-05,2.6750076094325e-05,2.60651843322766e-05,2.40135241142328e-05,2.31160115447089e-05,2.24907988628428e-05,2.10499162767164e-05,2.10499162767164e-05,2.10499162767164e-05,0
401,0.246602,27.0718,9.8578e-06,9.8477958810459e-06,9.8477958810459e-06,9.84728351501433e-06,9.84728351501433e-06,9.84269552975742e-06,9.82890518683662e-06,9.82217248427783e-06,9.82217248427783e-06,9.81463021446497e-06,9.74857258119651e-06,9.70789749874166e-06,9.67027885798556e-06,9.67027885798556e-06,9.42268725102373e-06,8.68100239149814e-06,8.35654735835208e-06,8.13053002076117e-06,7.60964416008827e-06,7.60964416008827e-06,7.60964416008827e-06,0
401,0.809776,18.417,1.05682e-05,1.05574749366055e-05,1.05574749366055e-05,1.05569256470383e-05,1.05569256470383e-05,1.05520070297209e-05,1.05372228890347e-05,1.05300049958759e-05,1.05300049958759e-05,1.05219191941923e-05,1.04511011333767e-05,1.04074948108302e-05,1.03671651917226e-05,1.03671651917226e-05,1.01017309548042e-05,9.30659675321376e-06,8.95875994568124e-06,8.71645472269758e-06,8.15803134701909e-06,8.15803134701909e-06,8.15803134701909e-06,0
432,0.92971,6.71623,9.88617e-05,9.87613708995106e-05,9.87613708995106e-05,9.87562324936895e-05,9.87562324936895e-05,9.87102206023878e-05,9.85719202975801e-05,9.85043995099241e-05,9.85043995099241e-05,9.84287597509963e-05,9.77662823297769e-05,9.73583609072357e-05,9.69810918637537e-05,9.69810918637537e-05,9.44980502956576e-05,8.70598565732284e-05,8.38059686722388e-05,8.15392906889452e-05,7.63154413826004e-05,7.63154413826004e-05,7.63154413826004e-05,0
467,0.649878,6.46352,4.20027e-05,4.1960073855506e-05,4.1960073855506e-05,4.19578907358734e-05,4.19578907358734e-05,4.19383419756682e-05,4.18795832631157e-05,4.18508961639896e-05,4.18508961639896e-05,4.1818759612602e-05,4.15372973235633e-05,4.1363986515287e-05,4.12036987754174e-05,4.12036987754174e-05,4.0148745744342e-05,3.69885308232444e-05,3.56060735385842e-05,3.46430454364082e-05,3.2423624009712e-05,3.2423624009712e-05,3.2423624009712e-05,0
