"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
370,0.691587,56.3842,2.17718e-05,2.17718e-05,2.17718e-05,2.17248128365505e-05,2.17248128365505e-05,2.17213645569257e-05,2.17100226718686e-05,2.1654126364964e-05,2.161766677647e-05,2.15466729043482e-05,2.14230214222377e-05,2.13919072523736e-05,2.12935281702804e-05,2.12182210653447e-05,2.11146661572296e-05,2.09536069535956e-05,2.08235381737016e-05,2.07758567708194e-05,2.06497315281698e-05,2.02081054578628e-05,2.01598835680612e-05,0
349,0.501823,30.5088,2.63748e-05,2.63748e-05,2.63748e-05,2.63178787974101e-05,2.63178787974101e-05,2.63137014815497e-05,2.62999616920052e-05,2.62322477723777e-05,2.61880798875628e-05,2.61020764712887e-05,2.59522825585039e-05,2.59145902222096e-05,2.57954118072695e-05,2.57041832533026e-05,2.55787347377662e-05,2.53836243525888e-05,2.52260563951417e-05,2.51682941768255e-05,2.50155035003616e-05,2.44805087236719e-05,2.44220917485417e-05,0
360,0.0950049,13.7871,7.6653e-06,7.6653e-06,7.6653e-06,7.64875700842424e-06,7.64875700842424e-06,7.64754295640245e-06,7.64354976559927e-06,7.62387008999525e-06,7.61103359123616e-06,7.58603844485528e-06,7.54250388612234e-06,7.53154937403519e-06,7.49691258801064e-06,7.47039886147158e-06,7.43393979804205e-06,7.3772349268961e-06,7.33144099995752e-06,7.31465358424027e-06,7.27024807700236e-06,7.11476270984282e-06,7.09778500235438e-06,0
414,0.107021,8.94972,1.29053e-05,1.29053e-05,1.29053e-05,1.28774482173975e-05,1.28774482173975e-05,1.28754042392679e-05,1.28686813027524e-05,1.28355485985435e-05,1.28139370676921e-05,1.27718552362453e-05,1.26985604479374e-05,1.26801174300727e-05,1.26218029329646e-05,1.25771644197813e-05,1.25157819362154e-05,1.24203136083483e-05,1.23432149474583e-05,1.23149516523418e-05,1.22401905350265e-05,1.19784153522151e-05,1.19498316818499e-05,0
372,0.195194,11.2198,3.7745e-06,3.7745e-06,3.7745e-06,3.76635400157819e-06,3.76635400157819e-06,3.76575618552973e-06,3.76378988301233e-06,3.75409933788463e-06,3.74777846791657e-06,3.73547051127891e-06,3.71403349094866e-06,3.70863933731176e-06,3.69158370363145e-06,3.67852797706867e-06,3.66057502872813e-06,3.63265276395827e-06,3.61010319939724e-06,3.6018368431392e-06,3.57997095568933e-06,3.50340780508287e-06,3.49504774651829e-06,0
293,0.918616,1.50548,5.42112e-05,5.42112e-05,5.42112e-05,5.40942032190636e-05,5.40942032190636e-05,5.40856170949766e-05,5.40573761043736e-05,5.39181957943917e-05,5.3827412393673e-05,5.36506395498857e-05,5.33427506648606e-05,5.32652772136377e-05,5.30203159290781e-05,5.28328032508849e-05,5.25749542978901e-05,5.21739211862484e-05,5.18500534012885e-05,5.17313279827229e-05,5.14172795000836e-05,5.0317642390491e-05,5.01975711739442e-05,0
315,0.655602,10.0341,5.954e-07,5.954e-07,5.954e-07,5.9411502782876e-07,5.9411502782876e-07,5.94020726682846e-07,5.93710556721564e-07,5.92181943509474e-07,5.91184872114857e-07,5.89243381220153e-07,5.85861846737537e-07,5.85010958123042e-07,5.82320555607939e-07,5.80261109430835e-07,5.77429162035959e-07,5.73024627277985e-07,5.6946759701182e-07,5.68163639264824e-07,5.64714454104498e-07,5.52637172379478e-07,5.51318433773212e-07,0
315,0.655602,10.0341,5.954e-07,5.954e-07,5.954e-07,5.9411502782876e-07,5.9411502782876e-07,5.94020726682846e-07,5.93710556721564e-07,5.92181943509474e-07,5.91184872114857e-07,5.89243381220153e-07,5.85861846737537e-07,5.85010958123042e-07,5.82320555607939e-07,5.80261109430835e-07,5.77429162035959e-07,5.73024627277985e-07,5.6946759701182e-07,5.68163639264824e-07,5.64714454104498e-07,5.52637172379478e-07,5.51318433773212e-07,0
473,0.198057,12.65,8.0193e-06,8.0193e-06,8.0193e-06,8.00199301758007e-06,8.00199301758007e-06,8.00072289803115e-06,7.99654529310923e-06,7.97595676786282e-06,7.96252745205016e-06,7.93637797618201e-06,7.89083289812283e-06,7.87937248316445e-06,7.8431360960476e-06,7.81539790873143e-06,7.77725508752933e-06,7.71793146377283e-06,7.67002267503676e-06,7.65245998044408e-06,7.60600373160934e-06,7.4433377165985e-06,7.42557594215237e-06,0
567,0.110754,12.4744,2.76049e-05,2.76049e-05,2.76049e-05,2.75453240371349e-05,2.75453240371349e-05,2.75409518945369e-05,2.7526571291977e-05,2.74556992482108e-05,2.7409471407866e-05,2.73194568596644e-05,2.71626766761925e-05,2.7123226398876e-05,2.69984895960725e-05,2.69030062138516e-05,2.67717068778744e-05,2.65674966972557e-05,2.64025798937716e-05,2.63421236908659e-05,2.61822069770058e-05,2.56222604632487e-05,2.55611189661843e-05,0
