"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
3946,0.934591,64.3221,9.39085e-05,0.034370511,0.0343265287139192,0.0343265287139192,0.0343265287139192,0.0342960261298134,0.0341892462072864,0.0341892462072864,0.0339860209262674,0.0338780605703111,0.0337578715706763,0.0337156752566888,0.0330424526499513,0.0319112321090791,0.0310413870609902,0.0301409437293978,0.0232600330682226,0.0232600330682226,0.0179758705668559,0.0170209975012179,0.013461624937543,0
2912,0.493059,11.0482,0.000197912,0.072435792,0.0723430994087775,0.0723430994087775,0.0723430994087775,0.0722788152659624,0.0720537767654309,0.0720537767654309,0.071625479840051,0.0713979535781256,0.071144655470971,0.0710557268128209,0.0696369113430324,0.0672528660256745,0.0654196691035923,0.063521986352381,0.0490204791323265,0.0490204791323265,0.0378841158747885,0.0358717225539864,0.0283703510825858,0
425,0.663259,42.1563,1.42835e-05,0.005227761,0.00522107128625487,0.00522107128625487,0.00522107128625487,0.00521643183764185,0.00520019059192485,0.00520019059192485,0.00516927998956794,0.00515285919971077,0.00513457843091684,0.00512816036385327,0.0050257630824215,0.00485370423156616,0.00472140064089677,0.00458444304571847,0.00353785527753034,0.00353785527753034,0.00273413319605452,0.00258889682838769,0.00204751561142384,0
650,0.632408,34.7536,2.04559e-05,0.0074868594,0.00747727882693324,0.00747727882693324,0.00747727882693324,0.00747063451028235,0.00744737485415729,0.00744737485415729,0.00740310669924057,0.00737958991167175,0.00735340938320383,0.00734421784485218,0.00719757111616242,0.00695115961707524,0.00676168301677601,0.00656554125381821,0.00506668630039087,0.00506668630039087,0.00391564779256986,0.00370764970993214,0.00293231873110407,0
2695,0.0538324,24.7413,0.000136156,0.049833096,0.0497693269892756,0.0497693269892756,0.0497693269892756,0.0497251019208152,0.0495702839103945,0.0495702839103945,0.0492756317610958,0.0491191022645583,0.0489448427094139,0.0488836631428435,0.0479075715511031,0.0462674381876376,0.0450062677678398,0.0437007335269958,0.0337242428793658,0.0337242428793658,0.0260628445018377,0.024678393710642,0.0195177327398064,0
3986,0.0433506,9.01103,1.5239e-06,0.0005577474,0.000557033677538684,0.000557033677538684,0.000557033677538684,0.000556538696914791,0.000554805925930919,0.000554805925930919,0.000551508088080833,0.000549756161615797,0.000547805794859395,0.000547121054256729,0.000536196335723185,0.000517839456609631,0.000503724047793789,0.000489112105392262,0.000377452141101865,0.000377452141101865,0.000291703404450413,0.000276208203646165,0.000218448492333727,0
4109,0.994489,40.3113,0.000120511,0.044107026,0.0440505843650268,0.0440505843650268,0.0440505843650268,0.0440114409763753,0.0438744123235521,0.0438744123235521,0.0436136171682586,0.0434750736875657,0.0433208374199755,0.0432666876891743,0.0424027538646478,0.0409510799629131,0.0398348242822214,0.0386793024036531,0.0298491600343375,0.0298491600343375,0.0230680943459044,0.0218427238202001,0.0172750484018832,0
4323,0.216597,16.9281,0.000193844,0.070946904,0.0708561166669786,0.0708561166669786,0.0708561166669786,0.0707931538583573,0.0705727409319201,0.0705727409319201,0.070153247474205,0.0699303979212892,0.0696823062528543,0.0695952054868045,0.0682055531871679,0.065870510943656,0.0640749946325475,0.0622163179720832,0.0480128832861408,0.0480128832861408,0.0371054234085478,0.0351343940072099,0.0277872101502323,0
3277,0.694891,39.3171,8.30839e-05,0.0304087074,0.0303697948430056,0.0303697948430056,0.0303697948430056,0.0303428082161551,0.0302483365505951,0.0302483365505951,0.0300685365439327,0.0299730205105786,0.0298666853989885,0.0298293529495116,0.0292337310437637,0.0282329034903924,0.0274633233246895,0.0266666718637707,0.0205789067170374,0.0205789067170374,0.015903836527999,0.0150590293135492,0.0119099368017627,0
588,0.878695,46.9502,3.02548e-05,0.0110732568,0.0110590868870644,0.0110590868870644,0.0110590868870644,0.0110492597725688,0.0110148581454523,0.0110148581454523,0.0109493844105702,0.010914602479463,0.0108758808073443,0.010862286286716,0.0106453920191862,0.0102809431011438,0.0100007023565795,0.00971060366574041,0.00749375880215808,0.00749375880215808,0.00579134336962161,0.00548370887832141,0.00433697450348346,0
