"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
8894,0.550864,0.699029,8.9353e-05,0.05897298,0.0589676641271686,0.0589501275329594,0.0588847370080312,0.0587161240460336,0.0587161240460336,0.0585739091176733,0.058415117452225,0.0581512937071809,0.0581109893943435,0.0568746080097711,0.0554593647710146,0.0540005411260419,0.0524977485878283,0.0509194433243335,0.0496647843533835,0.0496647843533835,0.0496647843533835,0.0496647843533835,0.0488377934225953,0
8508,0.204551,3.83925,8.2729e-06,0.005460114,0.00545962182084153,0.00545799816533771,0.00545194387198797,0.00543633255313679,0.00543633255313679,0.00542316534128233,0.00540846334393375,0.00538403677224197,0.00538030512865225,0.00526583264808161,0.00513479993748533,0.00499973226060269,0.00486059364869948,0.00471446356225173,0.00459829882015273,0.00459829882015273,0.00459829882015273,0.00459829882015273,0.00452173045343513,0
8882,0.106937,4.0236,9.7831e-06,0.006456846,0.00645626397460078,0.00645434392429684,0.00644718443279207,0.00642872330145324,0.00642872330145324,0.00641315244355657,0.0063957666283937,0.00636688103887638,0.00636246819182122,0.00622709900753631,0.0060721465590558,0.00591242256992133,0.00574788450538407,0.00557507868774732,0.00543770832325256,0.00543770832325256,0.00543770832325256,0.00543770832325256,0.00534716256681468,0
9088,0.666923,27.229,5.8e-09,3.828e-06,3.82765494093738e-06,3.82651662161499e-06,3.82227205182345e-06,3.81132720185103e-06,3.81132720185103e-06,3.80209587683128e-06,3.79178853785441e-06,3.77466345284041e-06,3.77204725624424e-06,3.69179240156092e-06,3.5999274302137e-06,3.50523360750107e-06,3.40768571630951e-06,3.30523621233908e-06,3.22379493972921e-06,3.22379493972921e-06,3.22379493972921e-06,3.22379493972921e-06,3.17011406277409e-06,0
8828,0.200821,15.6531,2.9075e-06,0.00191895,0.00191877702427163,0.00191820639264579,0.00191607861908219,0.00191059204127274,0.00191059204127274,0.00190596444170465,0.00190079744376064,0.00189221275674715,0.00189090127543623,0.00185067007026524,0.0018046187936804,0.00175714943341541,0.00170824934830516,0.00165689211851308,0.0016160661702177,0.0016160661702177,0.0016160661702177,0.0016160661702177,0.00158915631681304,0
8882,0.106937,4.0236,9.7831e-06,0.006456846,0.00645626397460078,0.00645434392429684,0.00644718443279207,0.00642872330145324,0.00642872330145324,0.00641315244355657,0.0063957666283937,0.00636688103887638,0.00636246819182122,0.00622709900753631,0.0060721465590558,0.00591242256992133,0.00574788450538407,0.00557507868774732,0.00543770832325256,0.00543770832325256,0.00543770832325256,0.00543770832325256,0.00534716256681468,0
2600,0.181187,2.06145,2.86324e-05,0.018897384,0.0188956805742923,0.018890061123574,0.0188691072925224,0.0188150767197034,0.0188150767197034,0.0187695051696179,0.0187186217467694,0.0186340816977772,0.0186211665275324,0.0182249787514574,0.0177714762332501,0.0173040087488644,0.016822451810976,0.0163166974700306,0.0159146527986729,0.0159146527986729,0.0159146527986729,0.0159146527986729,0.0156496506708574,0
2257,0.114454,0.583245,9.21119e-05,0.060793854,0.0607883739920914,0.0607702959307824,0.0607028863810959,0.0605290672558934,0.0605290672558934,0.0603824612408785,0.0602187666586192,0.0599467969830501,0.0599052482176628,0.0586306918126446,0.0571717509412244,0.0556678840570307,0.0541186906779535,0.0524916530116132,0.0511982546739385,0.0511982546739385,0.0511982546739385,0.0511982546739385,0.0503457292308345,0
2251,0.354775,1.94432,8.7179e-06,0.005753814,0.00575329534648242,0.00575158435440989,0.00574520440010201,0.00572875334707191,0.00572875334707191,0.00571487786976335,0.0056993850507174,0.00567364457164093,0.00566971220262271,0.00554908223751171,0.00541100126618276,0.0052686682873851,0.00512204539762323,0.00496805496130188,0.00484564170776988,0.00484564170776988,0.00484564170776988,0.00484564170776988,0.00476495472204452,0
2113,0.183741,12.3667,3.52419e-05,0.023259654,0.0232575573556933,0.0232506407116023,0.0232248499005443,0.0231583469163644,0.0231583469163644,0.0231022556347759,0.0230396262883123,0.0229355710239063,0.0229196745172128,0.0224320307994086,0.0218738418108359,0.0212984641848607,0.0207057446975187,0.020083242081316,0.0195883894631798,0.0195883894631798,0.0195883894631798,0.0195883894631798,0.0192622142739445,0
2171,0.904061,1.11329,6.7769e-05,0.04472754,0.0447235082228251,0.0447102077465908,0.0446606128758661,0.0445327298521108,0.0445327298521108,0.044424868185686,0.0443044340382509,0.0441043392302658,0.0440737707773131,0.0431360481485141,0.0420626693134745,0.0409562373011621,0.0398164574669965,0.0386194056679323,0.0376678205638809,0.0376678205638809,0.0376678205638809,0.0376678205638809,0.0370405965379547,0
2347,0.585353,0.430007,0.000239626,0.15815316,0.158138903944321,0.158091874477778,0.157916510808663,0.157464326219096,0.157464326219096,0.157082935617512,0.15665708968481,0.155949569750058,0.155841482038756,0.152525766554558,0.148730381102136,0.144818122143285,0.140787947837307,0.136555264244477,0.133190532108199,0.133190532108199,0.133190532108199,0.133190532108199,0.130972715932121,0
4854,0.178925,11.8992,3.83677e-05,0.025322682,0.0253203993926557,0.0253128692729548,0.025284790931508,0.0252123894280103,0.0252123894280103,0.0251513230988792,0.025083138807558,0.0249698543033698,0.0249525478471383,0.0244216522974774,0.0238139544248638,0.023187543359055,0.0225422522858015,0.0218645364524418,0.0213257926050084,0.0213257926050084,0.0213257926050084,0.0213257926050084,0.0209706871252237,0
4843,0.374687,27.849,3.2833e-06,0.002166978,0.00216678266682409,0.00216613827995664,0.00216373548754344,0.0021575397589375,0.0021575397589375,0.00215231403317244,0.00214647919074782,0.00213678491632947,0.00213530392352185,0.00208987275724913,0.00203786926407252,0.0019842643971566,0.00192904388144121,0.00187104863034016,0.00182494584924361,0.00182494584924361,0.00182494584924361,0.00182494584924361,0.0017945578452252,0
4613,0.732229,1.03219,2.48424e-05,0.016395984,0.0163945060525419,0.0163896304346221,0.0163714502103826,0.0163245715309076,0.0163245715309076,0.0162850321742402,0.0162408840642749,0.0161675343725591,0.0161563287514693,0.0158125833718167,0.0154191098607484,0.0150135198915491,0.0145957054549737,0.0141568965657608,0.013808069553574,0.013808069553574,0.013808069553574,0.013808069553574,0.0135781451022515,0
4628,0.911504,34.994,9.6873e-06,0.006393618,0.00639304167402461,0.00639114042561568,0.00638405104269471,0.00636577069008474,0.00636577069008474,0.00635035230821166,0.00633313674185465,0.00630453401150016,0.00630016437679567,0.00616612078131742,0.00601268568874296,0.00585452578033537,0.00569159893786296,0.00552048530341248,0.00538446012407566,0.00538446012407566,0.00538446012407566,0.00538446012407566,0.0052948010276399,0
4644,0.367543,0.791285,0.000136833,0.09030978,0.0903016394022905,0.0902747842905939,0.0901746468391652,0.0899164370708417,0.0899164370708417,0.0896986526059404,0.0894554829310745,0.0890514696969848,0.0889897486575291,0.0870963844280663,0.0849291155273157,0.0826951086577921,0.080393768899962,0.0779767908005162,0.0760554367220633,0.0760554367220633,0.0760554367220633,0.0760554367220633,0.0747890030261321,0
4668,0.204827,19.3723,1.53449e-05,0.010127634,0.0101267210867569,0.0101237094667276,0.0101124797255217,0.0100835232378765,0.0100835232378765,0.010059100175929,0.0100318303335383,0.0099865229685329,0.00997960136936936,0.00976727331426071,0.00952422869377348,0.00927369985926607,0.00901562009451687,0.00874457226805552,0.00852910533976738,0.00852910533976738,0.00852910533976738,0.00852910533976738,0.00838708332445898,0
4506,0.423926,15.985,6.3434e-06,0.004186644,0.00418626661247279,0.00418502164440561,0.00418037940233394,0.00416840913314169,0.00416840913314169,0.00415831292846406,0.0041470398984527,0.00412831037012894,0.00412544906297582,0.00403767515863129,0.00393720338979613,0.0038336377354866,0.00372695061600651,0.00361490265333651,0.00352583117597901,0.00352583117597901,0.00352583117597901,0.00352583117597901,0.00346712095617261,0
4644,0.540916,8.20597,2.73677e-05,0.018062682,0.0180610538150159,0.0180556825767884,0.018035654281498,0.0179840102520859,0.0179840102520859,0.0179404516083371,0.0178918157185238,0.0178110098238449,0.0177986651197786,0.0174199770531377,0.0169865058503206,0.0165396865172426,0.0160794000652145,0.015595985015247,0.0152116987537978,0.0152116987537978,0.0152116987537978,0.0152116987537978,0.0149584018337556,0
4419,0.278187,4.03734,6.6829e-06,0.004410714,0.00441031641461904,0.00440900481561911,0.00440411411985016,0.0043915031995259,0.0043915031995259,0.00438086664401306,0.00436899027924607,0.00434925834292882,0.00434624389806115,0.00425377231730887,0.00414792327989226,0.00403881477164981,0.00392641773681463,0.00380837294542084,0.00371453434529592,0.00371453434529592,0.00371453434529592,0.00371453434529592,0.00365268194312292,0
4096,0.150193,19.2178,1.2064e-06,0.000796224,0.000796152227714976,0.000795915457295919,0.000795032586779277,0.000792756057985014,0.000792756057985014,0.000790835942380906,0.000788692015873717,0.000785129998190805,0.000784585829298803,0.000767892819524671,0.00074878490548445,0.000729088590360223,0.000708798628992379,0.000687489132166529,0.000670549347463676,0.000670549347463676,0.000670549347463676,0.000670549347463676,0.00065938372505701,0
4176,0.527618,6.93993,1.12528e-05,0.007426848,0.00742617853782417,0.00742397004132917,0.00741573499047568,0.0073945004718947,0.0073945004718947,0.00737659042807018,0.00735659276875312,0.00732336774174527,0.00731829195949401,0.00716258647177322,0.00698435575632909,0.00680063667904966,0.0066113803152565,0.0064126141465878,0.00625460684444567,0.00625460684444567,0.00625460684444567,0.00625460684444567,0.00615045853889383,0
