"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
660,0.406742,23.6299,2.76249e-05,2.76249e-05,2.75858618860379e-05,2.75858618860379e-05,2.75858618860379e-05,2.75182922703569e-05,2.74243085989166e-05,2.74243085989166e-05,2.73819350425922e-05,2.72480580271625e-05,2.72480580271625e-05,2.72012578504679e-05,2.71201933921704e-05,2.69928568993269e-05,2.69181473331948e-05,2.67760298593556e-05,2.662906398815e-05,2.64585262025103e-05,2.64162566135917e-05,2.62408371936706e-05,2.6089182384309e-05,0
730,0.438411,24.806,3.70676e-05,3.70676e-05,3.70152179391382e-05,3.70152179391382e-05,3.70152179391382e-05,3.69245517833795e-05,3.67984427607412e-05,3.67984427607412e-05,3.67415851418391e-05,3.65619464949248e-05,3.65619464949248e-05,3.64991491552189e-05,3.63903753709014e-05,3.62195129177478e-05,3.61192662448708e-05,3.59285703989752e-05,3.57313688841281e-05,3.55025381400176e-05,3.54458200264968e-05,3.52104390155297e-05,3.50069457970386e-05,0
684,0.197727,12.3907,8.62852e-05,8.62852e-05,8.61632661117022e-05,8.61632661117022e-05,8.61632661117022e-05,8.59522152915014e-05,8.56586612917779e-05,8.56586612917779e-05,8.55263092911497e-05,8.51081501285188e-05,8.51081501285188e-05,8.49619717674706e-05,8.47087703804213e-05,8.43110402618581e-05,8.40776881101536e-05,8.36337902262261e-05,8.3174748579373e-05,8.26420810605231e-05,8.25100537976639e-05,8.19621387017984e-05,8.148845135608e-05,0
651,0.391055,29.6511,7.75192e-05,7.75192e-05,7.74096537803269e-05,7.74096537803269e-05,7.74096537803269e-05,7.72200443137984e-05,7.69563134397277e-05,7.69563134397277e-05,7.68374075183518e-05,7.64617305336567e-05,7.64617305336567e-05,7.63304029177298e-05,7.61029251004106e-05,7.57456017053565e-05,7.5535956573649e-05,7.51371557498258e-05,7.47247496682413e-05,7.42461976114896e-05,7.41275834366944e-05,7.36353328549096e-05,7.32097689796424e-05,0
684,0.349776,24.1284,5.24232e-05,5.24232e-05,5.23491181804873e-05,5.23491181804873e-05,5.23491181804873e-05,5.22208927216885e-05,5.20425418569017e-05,5.20425418569017e-05,5.19621304375698e-05,5.17080748009782e-05,5.17080748009782e-05,5.16192630759442e-05,5.14654287340923e-05,5.12237849116122e-05,5.10820101168706e-05,5.08123167331999e-05,5.05334226463656e-05,5.02097966262119e-05,5.01295825036703e-05,4.97966927073486e-05,4.95089005197885e-05,0
643,0.774742,70.381,5.0101e-06,5.0101e-06,5.00301997962848e-06,5.00301997962848e-06,5.00301997962848e-06,4.99076543638945e-06,4.97372039397181e-06,4.97372039397181e-06,4.96603545196151e-06,4.94175528316434e-06,4.94175528316434e-06,4.93326752157037e-06,4.91856553015985e-06,4.89547156193571e-06,4.88192210484162e-06,4.85614743214845e-06,4.82949344566063e-06,4.79856441569732e-06,4.79089832939688e-06,4.75908395773412e-06,4.73157957725191e-06,0
665,0.455694,36.9612,5.47605e-05,5.47605e-05,5.46831152261322e-05,5.46831152261322e-05,5.46831152261322e-05,5.45491728068112e-05,5.43628701291578e-05,5.43628701291578e-05,5.42788735488589e-05,5.40134907853578e-05,5.40134907853578e-05,5.39207193698638e-05,5.37600262897583e-05,5.35076087238539e-05,5.33595128684417e-05,5.30777951454393e-05,5.2786466503882e-05,5.24484115458361e-05,5.23646210588487e-05,5.20168892971196e-05,5.17162658310419e-05,0
653,0.423183,10.6753,3.6669e-06,3.6669e-06,3.66171812205338e-06,3.66171812205338e-06,3.66171812205338e-06,3.65274900275373e-06,3.64027370963758e-06,3.64027370963758e-06,3.63464908860056e-06,3.61687839520874e-06,3.61687839520874e-06,3.61066618926696e-06,3.59990577883538e-06,3.58300326749208e-06,3.57308639872333e-06,3.55422187560032e-06,3.53471378134029e-06,3.51207677609639e-06,3.50646595558281e-06,3.48318096736896e-06,3.4630504684188e-06,0
659,0.515561,8.81763,1.44124e-05,1.44124e-05,1.43920331239691e-05,1.43920331239691e-05,1.43920331239691e-05,1.43567808577512e-05,1.43077479104368e-05,1.43077479104368e-05,1.42856408750025e-05,1.42157948629923e-05,1.42157948629923e-05,1.41913783812461e-05,1.414908561643e-05,1.40826519109882e-05,1.40436746060596e-05,1.39695294008296e-05,1.38928547007523e-05,1.38038821150868e-05,1.37818293212909e-05,1.36903099004904e-05,1.36111888982626e-05,0
689,0.148353,20.3381,1.52941e-05,1.52941e-05,1.52724871500441e-05,1.52724871500441e-05,1.52724871500441e-05,1.52350782740233e-05,1.51830456632491e-05,1.51830456632491e-05,1.51595861970508e-05,1.50854672514009e-05,1.50854672514009e-05,1.50595570550786e-05,1.50146769674892e-05,1.49441790813359e-05,1.49028172818224e-05,1.48241361334148e-05,1.47427707445517e-05,1.46483551286634e-05,1.46249532224165e-05,1.4527834964967e-05,1.44438736177818e-05,0
707,0.885767,6.90125,0.000152133,0.000152133,0.000151918013325247,0.000151918013325247,0.000151918013325247,0.000151545900907015,0.000151028323725298,0.000151028323725298,0.00015079496844639,0.000150057694755322,0.000150057694755322,0.000149799961649282,0.000149353531825674,0.000148652277425992,0.000148240844609064,0.000147458189915379,0.00014664883462779,0.000145709666524277,0.000145476883803943,0.000144510832067616,0.000143675654343439,0
