"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
436,0.916858,22.3359,1.01502e-05,0.0055115586,0.00550659791509732,0.00550659791509732,0.00550659791509732,0.00550613638152216,0.00550613638152216,0.00550613638152216,0.0054831544268516,0.00547149838220475,0.00536668424509022,0.00534337132931702,0.00534198512822179,0.00523650280447122,0.00511090953508033,0.00492521946735745,0.0047826989706778,0.00459723878948214,0.00342197914884897,0.00241468912492892,0.00167053057156031,0
474,0.926063,23.4174,5.04132e-05,0.0273743676,0.027349729267737,0.027349729267737,0.027349729267737,0.0273474369597597,0.0273474369597597,0.0273474369597597,0.0272332920289014,0.0271753997203764,0.0266548172631655,0.0265390285412233,0.0265321436687031,0.0260082425156518,0.0253844559293326,0.0244621853807595,0.023754325998362,0.0228331972317709,0.0169960118250628,0.0119930844508351,0.00829705737918309,0
433,0.846651,8.95594,9.77037e-05,0.0530531091,0.0530053585857711,0.0530053585857711,0.0530053585857711,0.0530009159602103,0.0530009159602103,0.0530009159602103,0.0527796964764026,0.0526674978311185,0.0516585788927333,0.0514341736466465,0.0514208303651399,0.050405479602098,0.0491965450870552,0.047409131374047,0.046037258913264,0.0442520580398343,0.0329392548093037,0.0232432919405842,0.0160801775141925,0
404,0.613531,6.8649,0.000100745,0.054704535,0.0546552981179169,0.0546552981179169,0.0546552981179169,0.0546507172032522,0.0546507172032522,0.0546507172032522,0.0544226116463878,0.0543069205055288,0.0532665961529442,0.0530352056680699,0.0530214470397336,0.0519744906540219,0.0507279246824366,0.0488848727354068,0.0474702969203498,0.0456295266936985,0.0339645809295175,0.0239668041901602,0.0165807178609134,0
377,0.928927,40.9865,4.00732e-05,0.0217597476,0.0217401627131759,0.0217401627131759,0.0217401627131759,0.0217383405690542,0.0217383405690542,0.0217383405690542,0.0216476073356298,0.0216015890297499,0.0211877806437656,0.0210957407690476,0.0210902680183895,0.0206738216177155,0.0201779767867807,0.0194448685503053,0.0188821946751557,0.018149994035455,0.0135100446126829,0.00953324271847862,0.00659528932437297,0
338,0.204423,4.65275,0.000241515,0.131142645,0.13102460990569,0.13102460990569,0.13102460990569,0.131013628123911,0.131013628123911,0.131013628123911,0.130466792910589,0.130189447673758,0.127695488310867,0.127140778171859,0.127107794747146,0.124597936476312,0.121609556103813,0.117191225755043,0.113800077033285,0.10938721663039,0.0814229566052155,0.0574553845251531,0.0397487922396,0
402,0.367704,26.2571,0.00017068,0.09267924,0.0925958239393126,0.0925958239393126,0.0925958239393126,0.0925880630527677,0.0925880630527677,0.0925880630527677,0.0922016115519923,0.092005610123417,0.0902431151063033,0.0898510983515427,0.0898277887809989,0.0880540579168044,0.0859421528095517,0.0828196940640155,0.0804231503138152,0.0773045572095931,0.0575420583954544,0.0406040412841982,0.028090693577852,0
481,0.238584,14.551,9.08301e-05,0.0493207443,0.0492763531051685,0.0492763531051685,0.0492763531051685,0.0492722230248957,0.0492722230248957,0.0492722230248957,0.049066566659413,0.0489622613549976,0.0480243213581968,0.0478157033535298,0.0478032987916394,0.0468593794585724,0.045735495277167,0.0440738287661351,0.042798469564793,0.0411388602167979,0.0306219294484706,0.0216080919278641,0.0149489132103683,0
317,0.486532,38.4596,4.53883e-05,0.0246458469,0.0246236643760529,0.0246236643760529,0.0246236643760529,0.0246216005522494,0.0246216005522494,0.0246216005522494,0.0245188329365203,0.0244667110028398,0.0239980172332987,0.0238937696701976,0.023887571042469,0.0234158893657446,0.02285427826556,0.022023934380629,0.0213866303807625,0.0205573144715033,0.0153019463854605,0.0107976822534543,0.0074700540621023,0
320,0.19748,22.9212,6.43087e-05,0.0349196241,0.0348881946506098,0.0348881946506098,0.0348881946506098,0.0348852705087973,0.0348852705087973,0.0348852705087973,0.0347396635623014,0.0346658142708214,0.0340017425382981,0.0338540387190055,0.0338452561540932,0.0331769509863745,0.0323812287460957,0.0312047507596353,0.030301782555578,0.0291267610629515,0.0216806595426281,0.0152987644113729,0.0105839933565152,0
492,0.184888,22.5949,6.92334e-05,0.0375937362,0.0375598999128193,0.0375598999128193,0.0375598999128193,0.0375567518429663,0.0375567518429663,0.0375567518429663,0.037399994452916,0.0373204898518783,0.0366055641281974,0.036446549288796,0.0364370941632904,0.0357176108119129,0.034860952907926,0.0335943813394165,0.0326222646762157,0.0313572611384734,0.0233409441394179,0.0164703294577303,0.0113945056524072,0
468,0.880693,12.0513,0.000221519,0.120284817,0.120176554506753,0.120176554506753,0.120176554506753,0.120166481950938,0.120166481950938,0.120166481950938,0.119664921428321,0.11941053872117,0.117123064302983,0.116614280851508,0.11658402825743,0.114281971265951,0.111541010945741,0.107488491969573,0.104378110114636,0.100330608205483,0.074681621945762,0.0526984217320969,0.0364578295680349,0
