"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
501,0.20883,23.737,0.000108119,0.029300249,0.0292651580107856,0.0292607797352484,0.0292559769918594,0.0292559769918594,0.0292559769918594,0.0292539987939435,0.0291310872333546,0.0289782709509275,0.0288819005867424,0.0287537795215457,0.0281145906144067,0.0280264537903976,0.0279099731908828,0.0277993584713386,0.0272795835141643,0.0265720505960689,0.0263988513121582,0.0258535265753369,0.0249392290499255,0
437,0.808979,2.7212,7.86181e-05,0.0213055051,0.0212799888919407,0.0212768052544302,0.0212733129675977,0.0212733129675977,0.0212733129675977,0.0212718745325256,0.0211825001084046,0.0210713806402863,0.0210013054922685,0.0209081430072682,0.0204433605229653,0.0203792723456456,0.0202945741573464,0.0202141413094418,0.0198361899821023,0.0193217115490044,0.0191957707002875,0.0187992409997548,0.0181344148888719,0
476,0.292519,18.7712,0.000113094,0.030648474,0.0306117683300047,0.0306071885919976,0.0306021648546263,0.0306021648546263,0.0306021648546263,0.0306000956316859,0.0304715284045265,0.0303116804162468,0.0302108756551304,0.030076859212624,0.0294082585941945,0.029316066232311,0.0291942258812021,0.0290785213233341,0.0285348293819855,0.027794739963483,0.0276135710679642,0.0270431536964932,0.0260867855804463,0
714,0.242781,10.6862,0.000238412,0.064609652,0.0645322732513934,0.0645226187648799,0.0645120282890443,0.0645120282890443,0.0645120282890443,0.0645076661869021,0.0642366352766723,0.0638996617981346,0.0636871565838237,0.0634046382531355,0.0619951699290775,0.0618008204023001,0.0615439703325479,0.0613000550492399,0.060153905093267,0.0585937321535529,0.0582118123459731,0.0570093228561051,0.0549932155888496,0
576,0.969944,38.6731,0.000230893,0.062572003,0.0624970646101454,0.0624877146053026,0.0624774581302212,0.0624774581302212,0.0624774581302212,0.0624732335993674,0.0622107504191765,0.0618844043569816,0.0616786010985554,0.0614049927863581,0.0600399760516857,0.0598517558895872,0.0596030063167666,0.0593667835951385,0.0582567807354483,0.0567458122834853,0.0563759374024745,0.0552113718362107,0.0532588482415157,0
1064,0.442035,33.917,9.1988e-06,0.0024928748,0.00248988924712228,0.00248951674200282,0.00248910812301923,0.00248910812301923,0.00248910812301923,0.00248893981729139,0.0024784824613822,0.00246548080192558,0.00245728157971611,0.00244638099744536,0.0023919985954717,0.00238449988556229,0.00237458967793165,0.00236517854129384,0.0023209559173697,0.00226075878451631,0.00224602293260464,0.00219962652504379,0.0021218377915487,0
511,0.278769,9.52924,1.96711e-05,0.0053308681,0.00532448366842057,0.00532368708783882,0.00532281327985428,0.00532281327985428,0.00532281327985428,0.00532245336782196,0.00530009091904329,0.0052722876247726,0.00525475406387285,0.0052314438012401,0.00511515019039258,0.00509911463439628,0.00507792223046064,0.00505779706088243,0.00496322954582892,0.00483450147041992,0.0048029897062181,0.00470377368100065,0.00453742698844781,0
685,0.935119,16.7523,0.00010111,0.02740081,0.0273679938444726,0.0273638993981721,0.0273594080008778,0.0273594080008778,0.0273594080008778,0.0273575580430417,0.0272426144356171,0.0270997047313449,0.0270095817416506,0.026889766344708,0.0262920139570535,0.0262095907541422,0.0261006612096871,0.0259972172794517,0.0255111376272177,0.0248494717465804,0.0246875004039282,0.0241775272804254,0.0233225006635093,0
393,0.157683,18.8945,4.81539e-05,0.0130497069,0.0130340781207333,0.0130321281300528,0.0130299890904309,0.0130299890904309,0.0130299890904309,0.0130291080432087,0.0129743658517581,0.0129063047340788,0.0128633834262612,0.0128063210324047,0.01252163990591,0.0124823856415378,0.0124305076631901,0.0123812422228562,0.0121497455265283,0.0118346254330695,0.0117574861606243,0.0115146101365728,0.0111074014904615,0
926,0.712492,46.1541,4.64254e-05,0.0125812834,0.01256621562088,0.0125643356257531,0.0125622733676585,0.0125622733676585,0.0125622733676585,0.0125614239459146,0.0125086467433419,0.0124430287017563,0.0124016480683298,0.0123466339477758,0.0120721715434852,0.0120343263237796,0.0119843105224429,0.0119368134812131,0.0117136264345627,0.0114098176799891,0.0113354473469739,0.0111012894372927,0.0107086976788021,0
