"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
2508,0.100866,15.7763,7.49156e-05,0.0422523984,0.0422102664928801,0.0422102664928801,0.0422102664928801,0.0422102664928801,0.0422102664928801,0.0421365122965092,0.0420724707458543,0.0419552546367122,0.0418954753513446,0.0417427847049676,0.0417203360033517,0.0415382854122634,0.0328534256704081,0.0324777556262175,0.0307590350084619,0.0241931214301025,0.0241931214301025,0.0190328435422824,0.0146890290687258,0
2563,0.143883,21.5877,0.000153108,0.086352912,0.0862668053408353,0.0862668053408353,0.0862668053408353,0.0862668053408353,0.0862668053408353,0.0861160709477589,0.0859851866761563,0.0857456274383137,0.0856234541282946,0.0853113941636746,0.0852655148567344,0.0848934508019802,0.0671438565204689,0.0663760846661964,0.0628634667822934,0.0494444472969598,0.0494444472969598,0.0388981815412514,0.030020554632873,0
2512,0.490176,39.2028,0.000145126,0.081851064,0.0817694463509031,0.0817694463509031,0.0817694463509031,0.0817694463509031,0.0817694463509031,0.081626570214257,0.0815025093500266,0.0812754390862183,0.081159635053837,0.0808638437534122,0.0808203562785644,0.0804676890893237,0.0636434367987928,0.0629156912980799,0.0595861971957514,0.0468667532618713,0.0468667532618713,0.036870297400238,0.0284554890120068,0
2540,0.159214,21.3403,0.000227605,0.12836922,0.128241216850856,0.128241216850856,0.128241216850856,0.128241216850856,0.128241216850856,0.128017140371925,0.127822572389598,0.127466452001838,0.127284833430458,0.126820935996964,0.12675273342325,0.126199636007163,0.0998137096908151,0.0986723668942814,0.0934506319525034,0.0735023867271765,0.0735023867271765,0.0578246767621321,0.0446275069703416,0
2511,0.499845,30.8898,0.000205118,0.115686552,0.115571195351657,0.115571195351657,0.115571195351657,0.115571195351657,0.115571195351657,0.115369257260642,0.115193912275256,0.11487297599663,0.114709301041667,0.114291235912327,0.114229771640826,0.1137313193406,0.0899522791870153,0.0889236991833273,0.0842178630734544,0.0662404716974803,0.0662404716974803,0.0521116937154061,0.0402183826134863,0
2019,0.660099,41.1158,0.000169828,0.095782992,0.0956874821526202,0.0956874821526202,0.0956874821526202,0.0956874821526202,0.0956874821526202,0.0955202869668208,0.0953751096143786,0.0951093895589645,0.0949738744396113,0.0946277362909092,0.0945768467819414,0.09416415185881,0.0744762315826618,0.0736246160010633,0.0697284063321533,0.0548439767716128,0.0548439767716128,0.0431460170258095,0.0332989180982807,0
2027,0.0901094,12.9392,0.000152926,0.086250264,0.0861642596961137,0.0861642596961137,0.0861642596961137,0.0861642596961137,0.0861642596961137,0.0860137044815227,0.0858829757924987,0.0856437013195362,0.085521673237346,0.0852099842194667,0.0851641594494146,0.0847925376684668,0.0670640423900072,0.0662971831887475,0.0627887407656622,0.0493856725144008,0.0493856725144008,0.0388519431406419,0.0299848690975438,0
2119,0.233059,22.8885,0.000240902,0.135868728,0.135733246729223,0.135733246729223,0.135733246729223,0.135733246729223,0.135733246729223,0.135496079391391,0.135290144477489,0.134913219042406,0.134720990062011,0.134229991096596,0.134157804033865,0.133572393899069,0.105644965145479,0.104436943518667,0.0989101475741833,0.077796498176008,0.077796498176008,0.0612028746352283,0.0472347078674425,0
2081,0.502368,59.5703,5.00678e-05,0.0282382392,0.028210081487864,0.028210081487864,0.028210081487864,0.028210081487864,0.028210081487864,0.0281607898803342,0.0281179894549237,0.0280396512622201,0.0279996994056785,0.0278976527726051,0.0278826497945503,0.0277609812424131,0.021956691874334,0.0217056230363547,0.0205569629422532,0.0161688135066406,0.0161688135066406,0.0127200823847942,0.00981701233931448,0
1951,0.132847,13.5604,0.000212402,0.119794728,0.119675274890953,0.119675274890953,0.119675274890953,0.119675274890953,0.119675274890953,0.119466165722535,0.11928459401461,0.118952260882205,0.118782773622267,0.118349862470627,0.11828621552499,0.1177700625522,0.0931465985621955,0.0920814923796892,0.0872085460687403,0.068592754753304,0.068592754753304,0.0539622459683679,0.041646588324134,0
