"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1142,0.173133,10.9948,0.000159779,0.000159638255003637,0.000159638255003637,0.000159638255003637,0.000159638255003637,0.000159638255003637,0.000159638255003637,0.000159623584818978,0.000159623584818978,0.000159279328956738,0.000158873407948819,0.000158237622017002,0.000157769907388883,0.000154434104508737,0.000151095740949228,0.000147451811038239,0.000141534657416046,0.000135696058005626,0.000129795986633114,0.000122785688068721,0.000117247318764861,0
552,0.725594,3.85163,0.000162622,0.000162478750681889,0.000162478750681889,0.000162478750681889,0.000162478750681889,0.000162478750681889,0.000162478750681889,0.000162463819465836,0.000162463819465836,0.000162113438146457,0.000161700294453293,0.000161053195774469,0.000160577158947014,0.000157182001035304,0.000153784236881225,0.000150075469333645,0.000144053029861948,0.000138110542342804,0.000132105489070843,0.000124970453971495,0.000119333538651383,0
727,0.327917,27.7796,5.56704e-05,5.56213614514704e-05,5.56213614514704e-05,5.56213614514704e-05,5.56213614514704e-05,5.56213614514704e-05,5.56213614514704e-05,5.56162500472929e-05,5.56162500472929e-05,5.54963039870897e-05,5.5354872479324e-05,5.5133351145866e-05,5.49703894272843e-05,5.38081247951432e-05,5.26449679678799e-05,5.13753453283797e-05,4.93136832262953e-05,4.72793910814085e-05,4.52236807982283e-05,4.27811437614513e-05,4.08514581676399e-05,0
1861,0.677704,25.2418,0.000233747,0.000233541098594529,0.000233541098594529,0.000233541098594529,0.000233541098594529,0.000233541098594529,0.000233541098594529,0.00023351963700287,0.00023351963700287,0.000233016011526238,0.000232422173676218,0.000231492057364286,0.000230807819190439,0.000225927741609371,0.000221043917909482,0.000215713069143976,0.000207056631766555,0.000198515114443331,0.000189883667362611,0.000179628025140972,0.000171525726280237,0
1685,0.816944,51.4358,8.37856e-05,8.37117955327843e-05,8.37117955327843e-05,8.37117955327843e-05,8.37117955327843e-05,8.37117955327843e-05,8.37117955327843e-05,8.37041027181853e-05,8.37041027181853e-05,8.35235803468397e-05,8.33107217408829e-05,8.29773255763757e-05,8.27320633657863e-05,8.09828206881207e-05,7.92322352303845e-05,7.73214155735452e-05,7.42185530789268e-05,7.11568831801184e-05,6.80629783491413e-05,6.43868878028441e-05,6.14826538600514e-05,0
510,0.322854,15.6441,3.7022e-05,3.69893883222743e-05,3.69893883222743e-05,3.69893883222743e-05,3.69893883222743e-05,3.69893883222743e-05,3.69893883222743e-05,3.69859891297867e-05,3.69859891297867e-05,3.69062224487346e-05,3.68121674881002e-05,3.66648510900272e-05,3.65564780812949e-05,3.57835473818365e-05,3.50100233536466e-05,3.41656972960006e-05,3.27946481506133e-05,3.14418006088677e-05,3.00747095496351e-05,2.84503704722159e-05,2.71670885117111e-05,0
499,0.249703,29.0053,5.35237e-05,5.34765524213957e-05,5.34765524213957e-05,5.34765524213957e-05,5.34765524213957e-05,5.34765524213957e-05,5.34765524213957e-05,5.34716381174967e-05,5.34716381174967e-05,5.33563172837593e-05,5.32203395003735e-05,5.30073602260085e-05,5.28506824558318e-05,5.17332357787587e-05,5.06149313103986e-05,4.93942664459497e-05,4.74121038630809e-05,4.5456255827585e-05,4.34798155562046e-05,4.11314649139361e-05,3.92761897081269e-05,0
550,0.252222,15.587,4.23951e-05,4.23577553039179e-05,4.23577553039179e-05,4.23577553039179e-05,4.23577553039179e-05,4.23577553039179e-05,4.23577553039179e-05,4.23538627777057e-05,4.23538627777057e-05,4.22625193489371e-05,4.21548139450801e-05,4.19861171316193e-05,4.18620156637757e-05,4.09769075038544e-05,4.00911199038459e-05,3.91242545900728e-05,3.75542214847946e-05,3.60050316296528e-05,3.44395310579584e-05,3.25794473882189e-05,3.11099193496528e-05,0
973,0.995819,63.6749,2.69895e-05,2.69657256799746e-05,2.69657256799746e-05,2.69657256799746e-05,2.69657256799746e-05,2.69657256799746e-05,2.69657256799746e-05,2.69632476262324e-05,2.69632476262324e-05,2.69050967203318e-05,2.68365294803112e-05,2.67291339877448e-05,2.6650128711985e-05,2.60866525866263e-05,2.5522743917218e-05,2.49072196847931e-05,2.39077077483923e-05,2.29214650081852e-05,2.19248385659845e-05,2.07406751083105e-05,1.98051465449416e-05,0
1723,0.169759,3.33026,9.4902e-05,9.48184033969119e-05,9.48184033969119e-05,9.48184033969119e-05,9.48184033969119e-05,9.48184033969119e-05,9.48184033969119e-05,9.48096899247749e-05,9.48096899247749e-05,9.46052164342773e-05,9.43641164430794e-05,9.3986486363399e-05,9.37086835630449e-05,9.17273570750108e-05,8.97445096512283e-05,8.75801686776795e-05,8.40656285124927e-05,8.05977462423089e-05,7.70933522143448e-05,7.29295299701322e-05,6.96399717448655e-05,0
