"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
993,0.253628,33.5569,1.81704e-05,0.0032525016,0.0032525016,0.0032525016,0.00324548216089534,0.00324548216089534,0.00324496702043856,0.00324327264977121,0.00323492226865246,0.00322947554996534,0.00321886973498145,0.00320039736965535,0.00319574920610132,0.00318105229900522,0.00316980212771509,0.0031543320010222,0.0031302712748758,0.00311084022577948,0.00310371707385063,0.0030848751520289,0.00301890038190079,0
988,0.202071,22.4342,1.92435e-05,0.0034445865,0.0034445865,0.0034445865,0.00343715250975155,0.00343715250975155,0.00343660694634182,0.0034348125102294,0.00342596897574151,0.00342020058698532,0.00340896841814795,0.00338940511947798,0.00338448244659506,0.00336891757561237,0.0033570029963394,0.00334061924127541,0.00331513754667329,0.00329455894668182,0.00328701511857992,0.003267060438299,0.00319718935736736,0
956,0.345229,38.2449,7.85e-06,0.00140515,0.00140515,0.00140515,0.00140211745272688,0.00140211745272688,0.00140189490107222,0.00140116289683793,0.00139755535425317,0.00139520225571413,0.00139062031763772,0.00138263986218215,0.00138063175647731,0.00137428237942979,0.00136942206569825,0.00136273864130807,0.00135234389489362,0.00134394926762036,0.00134087191419712,0.00133273180246042,0.00130422929588348,0
1095,0.552366,27.6427,4.5434e-06,0.0008132686,0.0008132686,0.0008132686,0.000811513431174432,0.000811513431174432,0.000811384623379813,0.000810960956113818,0.000808872993186478,0.000807511073708479,0.000804859153013402,0.000800240248387053,0.000799078002850832,0.000795403129006534,0.000792590090865405,0.000788721878078867,0.000782705637205053,0.000777847019427557,0.000776065917829709,0.000771354607808749,0.000754858010562675,0
1085,0.752391,6.71799,1.19804e-05,0.0021444916,0.0021444916,0.0021444916,0.00213986343065593,0.00213986343065593,0.00213952377997524,0.00213840662029009,0.0021329009128783,0.00212930969482261,0.00212231689852572,0.00211013740189643,0.00210707270003832,0.0020973824991746,0.00208996485552756,0.00207976484309901,0.00206390073864758,0.00205108914723553,0.00204639259628627,0.00203396943773208,0.00199046989253534,0
487,0.138308,13.3076,1.90364e-05,0.0034075156,0.0034075156,0.0034075156,0.00340016161491591,0.00340016161491591,0.00339962192290079,0.0033978467986453,0.00338909843894332,0.00338339213002247,0.00337228084263422,0.00335292808566168,0.00334805839095602,0.00333266103029009,0.00332087467661887,0.00330466724476395,0.00327945978608317,0.00325910265453861,0.00325164001368435,0.00323190008717931,0.00316278096409634,0
459,0.0615243,4.2765,2.22027e-05,0.0039742833,0.0039742833,0.0039742833,0.00396570613600752,0.00396570613600752,0.00396507667771162,0.00396300629931511,0.00395280283616266,0.00394614740419669,0.00393318799062611,0.00391061631440402,0.00390493664962278,0.00388697826570264,0.00387323150293994,0.00385432830972876,0.00382492812677128,0.00380118501964261,0.00379248112730503,0.0037694578841386,0.00368884226595059,0
506,0.963784,0.183365,0.000109918,0.019675322,0.019675322,0.019675322,0.0196328593845647,0.0196328593845647,0.01962974315109,0.0196194934133289,0.0195689795450701,0.0195360307698835,0.0194718731304589,0.0193601284549474,0.0193320103705062,0.0192431045327597,0.0191750489958497,0.0190814657293377,0.018935915444448,0.0188183714137954,0.0187752814095184,0.0186613011799802,0.018262200731837,0
530,0.738597,69.2968,1.6538e-06,0.0002960302,0.0002960302,0.0002960302,0.000295391317620345,0.000295391317620345,0.000295344431515062,0.000295190216406443,0.000294430196797948,0.000293934457388538,0.000292969156854682,0.000291287873130807,0.000290864815141679,0.000289527159121144,0.000288503211751817,0.000287095180254177,0.000284905265398098,0.000283136725960579,0.000282488404038115,0.000280773484701789,0.000274768714590076,0
356,0.490818,56.0538,1.02704e-05,0.0018384016,0.0018384016,0.0018384016,0.00183443402375619,0.00183443402375619,0.00183414285248053,0.00183318514849482,0.00182846528793908,0.00182538665567979,0.00181939196309126,0.0018089508841472,0.0018063236167802,0.00179801652862365,0.00179165762847736,0.00178291349575675,0.00176931372460069,0.00175833077174116,0.00175430457421276,0.00174365461197319,0.0017063638930499,0
392,0.552783,42.4328,1.70961e-05,0.0030602019,0.0030602019,0.0030602019,0.00305359747561324,0.00305359747561324,0.00305311279213004,0.0030515185988065,0.00304366192252836,0.00303853723361965,0.00302855847291289,0.00301117826087289,0.00300680491361934,0.00299297694101523,0.00298239192068584,0.00296783644403401,0.00294519827534915,0.0029269160604031,0.00292021405507076,0.00290248613605651,0.002840412033803,0
619,0.0943842,6.51771,4.78737e-05,0.0085693923,0.0085693923,0.0085693923,0.00855089812695677,0.00855089812695677,0.00854954088222436,0.0085450767101083,0.00852307589336433,0.00850872537953903,0.00848078215292902,0.00843211286243942,0.00841986630828892,0.0083811442481666,0.0083515033307794,0.00831074406272489,0.00824735107273486,0.00819615593035371,0.00817738850429285,0.00812774554031204,0.00795392127927859,0
656,0.877604,3.00307,4.45033e-05,0.0079660907,0.0079660907,0.0079660907,0.00794889855209426,0.00794889855209426,0.00794763685998565,0.00794348697412071,0.00792303505693441,0.00790969484671624,0.00788371887667855,0.00783847599728035,0.00782709162395374,0.00779109567088887,0.00776354153075018,0.00772565179308607,0.00766672179077951,0.00761913088429159,0.00760168472090304,0.00755553671648878,0.00739395001573137,0
767,0.118081,12.1258,2.2483e-06,0.0004024457,0.0004024457,0.0004024457,0.000401577155282272,0.000401577155282272,0.000401513414787347,0.00040130376317971,0.00040027053540986,0.000399596590002811,0.000398284287916546,0.000395998624476958,0.000395423487654515,0.000393604977537833,0.000392212946536226,0.000390298762707382,0.00038732162788399,0.000384917342470171,0.000384035964928585,0.000381704574709779,0.00037354123897259,0
727,0.0825901,14.1708,3.40454e-05,0.0060941266,0.0060941266,0.0060941266,0.00608097446179205,0.00608097446179205,0.00608000925668334,0.00607683455898168,0.00606118866976954,0.00605098329639359,0.00603111146014053,0.00599650027566065,0.00598779113400927,0.00596025392619603,0.00593917477649977,0.00591018880748916,0.00586510685849824,0.00582869941348306,0.00581535295128749,0.00578004933853325,0.00565643414905368,0
353,0.201439,4.94968,4.0332e-06,0.0007219428,0.0007219428,0.0007219428,0.000720384727431597,0.000720384727431597,0.000720270384077004,0.00071989429242379,0.000718040796786482,0.000716831813725632,0.000714477689821203,0.00071037746396854,0.00070934573251265,0.00070608352773455,0.000703586379028558,0.0007001525462578,0.00069481189769235,0.000690498877218652,0.000688917783992336,0.000684735529386417,0.000670091413523217,0
398,0.42988,25.5349,7.6444e-06,0.0013683476,0.0013683476,0.0013683476,0.00136539447842361,0.00136539447842361,0.00136517775563777,0.00136446492338699,0.00136095186624878,0.00135866039790842,0.00135419846575156,0.00134642702706563,0.00134447151582359,0.00133828843583606,0.00133355541898391,0.00132704704071534,0.00131692454396494,0.00130874978106969,0.00130575302686478,0.00129782611346859,0.00127007011840149,0
462,0.104043,13.5078,1.64442e-05,0.0029435118,0.0029435118,0.0029435118,0.00293715921224602,0.00293715921224602,0.00293669301047284,0.00293515960613788,0.00292760251674012,0.00292267323992538,0.00291307498436919,0.00289635750594849,0.00289215092100181,0.0028788502297859,0.00286866883219811,0.00285466837775774,0.0028328934364853,0.00281530834988569,0.00280886190209431,0.00279180997528913,0.0027321028518939,0
506,0.490127,51.436,1.9323e-06,0.0003458817,0.0003458817,0.0003458817,0.000345135229796706,0.000345135229796706,0.000345080448069026,0.000344900263128655,0.000344012256181325,0.000343433034231389,0.000342305177040938,0.000340340765056632,0.00033984646408167,0.00033828354672257,0.000337087166566717,0.000335442022496763,0.000332883325872986,0.000330816964308638,0.00033005946494307,0.000328055753107551,0.000321039779418554,0
