"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
2229,0.969065,57.1783,3.04699e-05,0.0053322325,0.0053322325,0.0053322325,0.0053322325,0.0053322325,0.0053322325,0.00532693048060164,0.00531759400988459,0.00530820367428847,0.00520492593761483,0.00507277548244042,0.00493966616093264,0.00479443697784464,0.00459443872869249,0.0043853908306155,0.00419909222777734,0.00398862870239934,0.00380893663587065,0.00371921472187139,0.00356541535476357,0
2127,0.736201,12.0907,6.5468e-05,0.0114569,0.0114569,0.0114569,0.0114569,0.0114569,0.0114569,0.0114455080162399,0.0114254475610069,0.0114052713710356,0.0111833675622095,0.0108994274770974,0.0106134271600477,0.0103013859600961,0.00987166727459033,0.00942250440266412,0.00902222094487107,0.00857001643880287,0.0081839278657685,0.00799115026342312,0.00766069506121324,0
2474,0.186334,19.2884,5.42664e-05,0.00949662,0.00949662,0.00949662,0.00949662,0.00949662,0.00949662,0.00948717718904627,0.00947054908542533,0.00945382504932435,0.00926988906760381,0.00903453124034883,0.00879746568763386,0.00853881485710515,0.0081826212040971,0.00781031027244963,0.00747851546836243,0.00710368332734546,0.00678365465777081,0.00662386137739086,0.00634994718747819,0
2290,0.317921,34.654,3.46707e-05,0.0060673725,0.0060673725,0.0060673725,0.0060673725,0.0060673725,0.0060673725,0.00606133950599757,0.00605071584214276,0.00604003088720847,0.00592251453747017,0.00577214486818293,0.00562068413633938,0.00545543261145452,0.00522786116235625,0.00498999241451468,0.00477800934369985,0.00453852979997561,0.00433406409017688,0.00423197246651897,0.00405696921028298,0
2188,0.182886,16.9198,7.13897e-05,0.0124931975,0.0124931975,0.0124931975,0.0124931975,0.0124931975,0.0124931975,0.0124807750905322,0.0124589001305373,0.0124368989673859,0.0121949235543451,0.011885300570687,0.0115734310033552,0.0112331651077698,0.0107645775834426,0.0102747871105711,0.00983829728398702,0.00934519005561809,0.00892417906700759,0.00871396437894388,0.00835361890101263,0
2343,0.777692,58.249,1.77502e-05,0.003106285,0.003106285,0.003106285,0.003106285,0.003106285,0.003106285,0.00310319631560246,0.00309775736691796,0.0030922870393193,0.00303212273023051,0.00295513865711453,0.00287759599768252,0.00279299292889501,0.00267648421301145,0.0025547036360996,0.00244617563108161,0.00232357038235533,0.00221889100633842,0.00216662362384391,0.00207702800567525,0
2415,0.93269,12.9895,1.18949e-05,0.0020816075,0.0020816075,0.0020816075,0.0020816075,0.0020816075,0.0020816075,0.00207953768715055,0.00207589289719284,0.00207222707935681,0.00203190931165953,0.00198032015484398,0.00192835667388727,0.00187166181732675,0.00179358610411994,0.0017119775710156,0.00163924995291054,0.00155708878441248,0.00148694023905618,0.00145191442030292,0.00139187391830551,0
2272,0.185062,14.6334,0.000173549,0.030371075,0.030371075,0.030371075,0.030371075,0.030371075,0.030371075,0.0303408760113402,0.0302876977877007,0.0302342127630576,0.029645968367048,0.0288932721210786,0.0281351144100801,0.0273079249708059,0.0261687845029309,0.0249780994772707,0.0239169888000463,0.02271824071207,0.0216947592285736,0.0211837254394028,0.0203077223556317,0
2322,0.576604,2.99164,0.000195903,0.034283025,0.034283025,0.034283025,0.034283025,0.034283025,0.034283025,0.0342489362269421,0.0341889083757551,0.0341285342060241,0.0334645209192205,0.0326148735419718,0.0317590612350282,0.0308253255596736,0.0295394579656331,0.0281954066107886,0.0269976194440502,0.0256444664631698,0.0244891553230226,0.0239122977646389,0.0229234609973859,0
2218,0.325312,9.01911,1.23161e-05,0.0021553175,0.0021553175,0.0021553175,0.0021553175,0.0021553175,0.0021553175,0.0021531743948007,0.00214940054234309,0.00214560491740715,0.00210385949216302,0.00205044355640433,0.00199664004163658,0.00193793761262204,0.00185709722796759,0.00177259892579049,0.00169729601300065,0.00161222550653663,0.00153959299180655,0.00150332690412638,0.00144116035992253,0
2251,0.172209,21.4855,6.17798e-05,0.010811465,0.010811465,0.010811465,0.010811465,0.010811465,0.010811465,0.0108007147941238,0.0107817844630888,0.0107627449173383,0.0105533422636982,0.0102853982044599,0.0100155099783454,0.00972104790642064,0.00931553781833469,0.00889167894995584,0.00851394582895378,0.00808721667969014,0.00772287876155686,0.00754096146276391,0.00722912275833601,0
