"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
505,0.0822394,0.175227,4.19762e-05,0.018259647,0.0182360001429725,0.0182360001429725,0.0182360001429725,0.0182110582347675,0.0181994348411892,0.0181828679411332,0.0181359245619774,0.0180817108662075,0.0145452163631971,0.011876701976323,0.011876701976323,0.00942805085382582,0.00942805085382582,0.00769029460476113,0.00769029460476113,0.00725718906984415,0.00539918875651228,0.00527962451651798,0.00510045259058884,0
476,0.0388349,1.6747,0.000155957,0.067841295,0.0677534382411359,0.0677534382411359,0.0677534382411359,0.0676607698915013,0.0676175847153229,0.0675560325969313,0.0673816207020243,0.067180196910657,0.0540408209498509,0.0441263099118407,0.0441263099118407,0.0350286716522723,0.0350286716522723,0.0285722689446575,0.0285722689446575,0.0269631228116333,0.0200599692420797,0.0196157441770002,0.0189500546659884,0
513,0.0716101,7.15572,8.76415e-05,0.0381240525,0.0380746805697116,0.0380746805697116,0.0380746805697116,0.038022604720827,0.037998336405727,0.0379637466150539,0.0378657342136388,0.0377525422234676,0.0303687465729423,0.0247971940351417,0.0247971940351417,0.0196846908225513,0.0196846908225513,0.0160564547196548,0.0160564547196548,0.0151521799463683,0.011272888003294,0.011023251558369,0.0106491610893338,0
522,0.984306,7.76106,4.2037e-06,0.0018286095,0.0018262413891923,0.0018262413891923,0.0018262413891923,0.00182374358568647,0.00182257956275001,0.00182092047312862,0.00181621933574703,0.00181079011364241,0.00145662842339163,0.00118939046645168,0.00118939046645168,0.000944170681820356,0.000944170681820356,0.000770143353377255,0.000770143353377255,0.000726770067154812,0.000540700915655792,0.000528727173495615,0.000510784028927304,0
473,0.119049,2.56101,7.31613e-05,0.0318251655,0.0317839508402394,0.0317839508402394,0.0317839508402394,0.0317404790055149,0.0317202203211985,0.0316913454839082,0.0316095267712703,0.0315150364538921,0.0253511975336684,0.0207001814433026,0.0207001814433026,0.0164323701748135,0.0164323701748135,0.0134035941954562,0.0134035941954562,0.0126487244365995,0.00941037226742349,0.009201980959218,0.00888969802211365,0
485,0.667282,11.7983,0.000102819,0.044726265,0.044668342982459,0.044668342982459,0.044668342982459,0.0446072487895655,0.0445787777582589,0.0445381978082669,0.0444232119043161,0.0442904176545897,0.0356279177545267,0.0290914999572033,0.0290914999572033,0.0230936283117461,0.0230936283117461,0.0188370648359531,0.0188370648359531,0.0177761903881796,0.0132250939521881,0.0129322261939828,0.0124933518258383,0
510,0.079277,3.40226,0.000108039,0.046996965,0.0469361023495841,0.0469361023495841,0.0469361023495841,0.0468719064761948,0.0468419900040317,0.0467993498575881,0.0466785262541983,0.0465389901962109,0.0374367053392983,0.0305684412791049,0.0305684412791049,0.0242660647270712,0.0242660647270712,0.0197934005175263,0.0197934005175263,0.0186786667186856,0.0138965164561068,0.0135887801454178,0.0131276246405017,0
526,0.741734,53.4042,3.497e-07,0.0001521195,0.000151922500130967,0.000151922500130967,0.000151922500130967,0.000151714711305411,0.000151617877844203,0.000151479860468891,0.000151088779339804,0.000150637129847694,0.000121174907738433,9.89437510093852e-05,9.89437510093852e-05,7.85442556396932e-05,7.85442556396932e-05,6.40671624226339e-05,6.40671624226339e-05,6.0458998616466e-05,4.4980162762526e-05,4.39840836813799e-05,4.2491418254366e-05,0
481,0.391465,33.5984,1.3665e-06,0.0005944275,0.000593657696393956,0.000593657696393956,0.000593657696393956,0.00059284573348254,0.000592467343649139,0.000591928022106777,0.000590399819753625,0.000588634938338213,0.00047350732463417,0.000386636075934587,0.000386636075934587,0.000306922291483102,0.000306922291483102,0.000250351093653215,0.000250351093653215,0.000236251706060625,0.000175766063525856,0.000171873749930242,0.000166040958091482,0
496,0.87695,0.999203,4.50441e-05,0.0195941835,0.019568808373318,0.019568808373318,0.019568808373318,0.0195420435445012,0.0195295706359796,0.0195117929166336,0.0194614186029742,0.0194032426095868,0.0156082775569367,0.0127447303827333,0.0127447303827333,0.0101171155432082,0.0101171155432082,0.00825235250466504,0.00825235250466504,0.00778759273543024,0.00579379739631541,0.00566549460609792,0.00547322760363593,0
504,0.50468,54.1508,1.165e-07,5.06775e-05,5.06118709329644e-05,5.06118709329644e-05,5.06118709329644e-05,5.05426476038902e-05,5.05103882437795e-05,5.04644087635855e-05,5.03341229427716e-05,5.01836592143446e-05,4.03685351773735e-05,3.2962387739758e-05,3.2962387739758e-05,2.61664449014134e-05,2.61664449014134e-05,2.13435070695935e-05,2.13435070695935e-05,2.01414736597606e-05,1.49848125874586e-05,1.465297611919e-05,1.41557055379858e-05,0
4475,0.250979,22.5863,5.7039e-06,0.0024811965,0.00247798326707756,0.00247798326707756,0.00247798326707756,0.00247459405723459,0.0024730146223493,0.00247076344331858,0.00246438458243154,0.00245701780079571,0.0019764642729461,0.00161385548007559,0.00161385548007559,0.00128112261865383,0.00128112261865383,0.00104498909849145,0.00104498909849145,0.000986136923673034,0.000733664141782019,0.000717417257392687,0.000693070633631907,0
4351,0.811703,44.0827,1.06132e-05,0.004616742,0.00461076316382608,0.00461076316382608,0.00461076316382608,0.00460445688883783,0.00460151804728653,0.00459732929690717,0.00458546020271436,0.00457175289247796,0.0036775908802103,0.00300288767003948,0.00300288767003948,0.00238377436075262,0.00238377436075262,0.00194440265434343,0.00194440265434343,0.00183489689481349,0.00136512285796752,0.00133489241328916,0.00128959084992061,0
4426,0.656619,14.2272,9.56876e-05,0.041624106,0.0415702013827049,0.0415702013827049,0.0415702013827049,0.0415133446082575,0.0414868482928367,0.0414490829185104,0.0413420722961266,0.0412184884930345,0.033156808984021,0.0270737491252092,0.0270737491252092,0.021491882516296,0.021491882516296,0.0175305490735831,0.0175305490735831,0.0165432555791048,0.0123078176218344,0.0120352628128979,0.0116268282337903,0
4309,0.277328,1.99317,8.85571e-05,0.0385223385,0.0384724507759453,0.0384724507759453,0.0384724507759453,0.0384198308851714,0.0383953090364223,0.0383603578825555,0.0382613215352388,0.0381469470164003,0.0306860120734436,0.0250562529382706,0.0250562529382706,0.0198903388650554,0.0198903388650554,0.0162241981966755,0.0162241981966755,0.0153104763693973,0.0113906570539814,0.0111384126307702,0.0107604139991241,0
4792,0.697505,17.207,6.434e-07,0.000279879,0.000279516547281282,0.000279516547281282,0.000279516547281282,0.000279134244363459,0.000278956084086246,0.000278702151060008,0.000277982615462483,0.000277151642390638,0.000222945197709202,0.000182042920787642,0.000182042920787642,0.000144510649352527,0.000144510649352527,0.000117874784966322,0.000117874784966322,0.000111236258821373,8.27573254830118e-05,8.09246766960246e-05,7.81783771943353e-05,0
