"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
648,0.854716,10.3498,4.18151e-05,4.17774642692878e-05,4.17774642692878e-05,4.17774642692878e-05,4.17739627057557e-05,4.17739627057557e-05,4.17739627057557e-05,4.15996031819824e-05,4.15111710872003e-05,4.07159670545592e-05,4.05390965946591e-05,4.05285797623755e-05,3.97283063304896e-05,3.87754551498985e-05,3.73666615010677e-05,3.62853868103279e-05,3.48783372649027e-05,2.59618758851687e-05,1.83197666133524e-05,1.26739835267018e-05,8.85824191719551e-06,0
595,0.0644778,6.13874,9.35564e-05,9.34721944504067e-05,9.34721944504067e-05,9.34721944504067e-05,9.34643601111744e-05,9.34643601111744e-05,9.34643601111744e-05,9.30742510512906e-05,9.28763945728348e-05,9.10972184723499e-05,9.07014914862948e-05,9.06779613029913e-05,8.88874430140743e-05,8.67555498417071e-05,8.36035386752271e-05,8.11843129056671e-05,7.80362039667522e-05,5.80866635512817e-05,4.09883370644921e-05,2.8356557138869e-05,1.98192811712016e-05,0
366,0.851893,16.9754,1.99548e-05,1.99368396584197e-05,1.99368396584197e-05,1.99368396584197e-05,1.99351686591881e-05,1.99351686591881e-05,1.99351686591881e-05,1.98519616496391e-05,1.98097605126106e-05,1.94302770860363e-05,1.93458718196801e-05,1.93408530277878e-05,1.89589504069978e-05,1.85042353701222e-05,1.78319376713557e-05,1.73159369874216e-05,1.6644471601256e-05,1.23894009798701e-05,8.7424705146257e-06,6.04821718658161e-06,4.22728741075002e-06,0
524,0.906358,1.54685,7.46644e-05,7.45971982175772e-05,7.45971982175772e-05,7.45971982175772e-05,7.45909458795418e-05,7.45909458795418e-05,7.45909458795418e-05,7.42796121932222e-05,7.41217092036885e-05,7.27018051026645e-05,7.23859879273818e-05,7.23672092332653e-05,7.09382532908497e-05,6.92368568649623e-05,6.6721336574116e-05,6.47906291019523e-05,6.2278223055346e-05,4.63571266322595e-05,3.2711493750487e-05,2.26304702280055e-05,1.58171406454188e-05,0
312,0.197167,18.8376,1.9943e-05,1.99250502790238e-05,1.99250502790238e-05,1.99250502790238e-05,1.99233802679149e-05,1.99233802679149e-05,1.99233802679149e-05,1.9840222461701e-05,1.97980462797419e-05,1.94187872555386e-05,1.93344319010904e-05,1.93294160769926e-05,1.89477392891313e-05,1.84932931418178e-05,1.78213929971659e-05,1.73056974432291e-05,1.66346291190014e-05,1.23820746758449e-05,8.73730077340691e-06,6.04464065548124e-06,4.22478766174492e-06,0
284,0.198072,14.8881,1.02876e-05,1.02783406333292e-05,1.02783406333292e-05,1.02783406333292e-05,1.02774791578098e-05,1.02774791578098e-05,1.02774791578098e-05,1.02345821890887e-05,1.02128255983289e-05,1.00171847650844e-05,9.97367004089946e-06,9.97108262717092e-06,9.77419459012522e-06,9.53976846641754e-06,9.19316866056481e-06,8.92714701985477e-06,8.58097630871175e-06,6.38729536354718e-06,4.50713811545409e-06,3.1181289278107e-06,2.17935744616994e-06,0
331,0.436398,28.235,8.46606e-05,8.45844011258246e-05,8.45844011258246e-05,8.45844011258246e-05,8.45773117138762e-05,8.45773117138762e-05,8.45773117138762e-05,8.42242961310278e-05,8.40452528140559e-05,8.2435249477323e-05,8.20771501481952e-05,8.20558573297821e-05,8.04355902753563e-05,7.85064079307116e-05,7.56541053991809e-05,7.34649114457324e-05,7.06161400988882e-05,5.25634995387771e-05,3.70909655446569e-05,2.56602770233884e-05,1.79347670017511e-05,0
346,0.516256,45.1031,5.48488e-05,5.47994332720313e-05,5.47994332720313e-05,5.47994332720313e-05,5.47948402767291e-05,5.47948402767291e-05,5.47948402767291e-05,5.45661331673945e-05,5.44501369296649e-05,5.34070690679229e-05,5.31750683676743e-05,5.3161273455536e-05,5.21115560708873e-05,5.0861702696532e-05,4.90137903135413e-05,4.75954840256824e-05,4.57498593803481e-05,3.40541512049581e-05,2.40300086576965e-05,1.6624443984574e-05,1.16193417992035e-05,0
599,0.34031,18.7604,8.89771e-05,8.88970160548426e-05,8.88970160548426e-05,8.88970160548426e-05,8.88895651825848e-05,8.88895651825848e-05,8.88895651825848e-05,8.85185507695442e-05,8.83303787613309e-05,8.66382878962436e-05,8.62619305373571e-05,8.62395520846504e-05,8.45366741966086e-05,8.25091306828882e-05,7.95114008347858e-05,7.72105887768109e-05,7.42165701541541e-05,5.5243498803596e-05,3.89820831693077e-05,2.69685902856551e-05,1.88491878984027e-05,0
529,0.276012,11.0652,0.000166782,0.000166631887661643,0.000166631887661643,0.000166631887661643,0.000166617921468354,0.000166617921468354,0.000166617921468354,0.000165922478193222,0.000165569761551818,0.000162398043225856,0.000161692584933444,0.000161650637925738,0.000158458700000998,0.000154658196699527,0.000149039139891357,0.000144726411822526,0.000139114311473965,0.000103550477791042,7.30694728772176e-05,5.05509330493141e-05,3.53316219125077e-05,0
