"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1562,0.178006,10.5352,2.63726e-05,2.63726e-05,2.63353315731722e-05,2.63353315731722e-05,2.63353315731722e-05,2.62708250429581e-05,2.61811018666416e-05,2.61811018666416e-05,2.61406492006946e-05,2.60128411370591e-05,2.60128411370591e-05,2.59681625195838e-05,2.5890772898883e-05,2.5769208860962e-05,2.5697886050607e-05,2.55622110874191e-05,2.54219075158239e-05,2.52591005986745e-05,2.52187471870526e-05,2.50512799312866e-05,2.49064999818434e-05,0
1697,0.243,2.29343,1.23239e-05,1.23239e-05,1.23064844867255e-05,1.23064844867255e-05,1.23064844867255e-05,1.2276340624243e-05,1.22344130383164e-05,1.22344130383164e-05,1.2215509532031e-05,1.21557849013371e-05,1.21557849013371e-05,1.21349066104631e-05,1.20987424876024e-05,1.20419356863415e-05,1.20086065802794e-05,1.19452057521914e-05,1.18796419781994e-05,1.18035624044654e-05,1.17847052796659e-05,1.17064479325202e-05,1.16387923498722e-05,0
1571,0.314787,29.2305,3.88417e-05,3.88417e-05,3.87868108705885e-05,3.87868108705885e-05,3.87868108705885e-05,3.86918053233684e-05,3.85596605709537e-05,3.85596605709537e-05,3.85000816779013e-05,3.83118453088929e-05,3.83118453088929e-05,3.82460424128421e-05,3.8132062584142e-05,3.79530224481025e-05,3.78479778486711e-05,3.76481550698151e-05,3.74415152528525e-05,3.72017323936031e-05,3.71422996828276e-05,3.68956530530571e-05,3.66824204039332e-05,0
1826,0.21861,2.85247,4.45493e-05,4.45493e-05,4.44863451784321e-05,4.44863451784321e-05,4.44863451784321e-05,4.43773790254375e-05,4.42258162406276e-05,4.42258162406276e-05,4.41574825173287e-05,4.3941585724092e-05,4.3941585724092e-05,4.38661134106495e-05,4.37353847972595e-05,4.3530035578959e-05,4.34095551835734e-05,4.31803694135867e-05,4.29433648747069e-05,4.26683470837358e-05,4.26001810234926e-05,4.23172908641114e-05,4.2072724708263e-05,0
1747,0.253294,29.875,5.8375e-06,5.8375e-06,5.82925073972201e-06,5.82925073972201e-06,5.82925073972201e-06,5.81497240273117e-06,5.79511243284774e-06,5.79511243284774e-06,5.78615835029746e-06,5.75786839892853e-06,5.75786839892853e-06,5.74797891402708e-06,5.73084894159959e-06,5.70394108756306e-06,5.68815398635017e-06,5.65812271914065e-06,5.62706692262508e-06,5.59103007457598e-06,5.58209796168824e-06,5.54502956094148e-06,5.51298293092114e-06,0
1809,0.370678,5.62995,6.9244e-06,6.9244e-06,6.9146147875171e-06,6.9146147875171e-06,6.9146147875171e-06,6.8976779281322e-06,6.87412017644726e-06,6.87412017644726e-06,6.86349890891644e-06,6.82994157456801e-06,6.82994157456801e-06,6.81821073957843e-06,6.79789129099995e-06,6.76597339044483e-06,6.7472468459243e-06,6.71162397540343e-06,6.67478581567882e-06,6.63203916888976e-06,6.62144396161269e-06,6.57747369452389e-06,6.5394602153097e-06,0
1811,0.381138,17.4124,1.37182e-05,1.37182e-05,1.36988141323605e-05,1.36988141323605e-05,1.36988141323605e-05,1.36652598569844e-05,1.36185886725982e-05,1.36185886725982e-05,1.35975464635633e-05,1.3531064714378e-05,1.3531064714378e-05,1.35078242977998e-05,1.34675686425099e-05,1.34043348398129e-05,1.33672349491304e-05,1.32966610853474e-05,1.3223679564532e-05,1.31389925086164e-05,1.31180019285707e-05,1.30308907105623e-05,1.29555807182805e-05,0
1660,0.201631,0.339197,6.2968e-05,6.2968e-05,6.28790168015101e-05,6.28790168015101e-05,6.28790168015101e-05,6.27249991015291e-05,6.2510773391273e-05,6.2510773391273e-05,6.24141874092557e-05,6.2109029095286e-05,6.2109029095286e-05,6.20023531063738e-05,6.18175753583971e-05,6.15273254649543e-05,6.13570330128475e-05,6.10330914567621e-05,6.06980984983051e-05,6.03093758862356e-05,6.02130268867812e-05,5.98131771123534e-05,5.94674962217118e-05,0
1721,0.851509,17.491,4.9117e-06,4.9117e-06,4.90475903354048e-06,4.90475903354048e-06,4.90475903354048e-06,4.89274517353228e-06,4.87603490131361e-06,4.87603490131361e-06,4.86850089407384e-06,4.8446975957203e-06,4.8446975957203e-06,4.83637653653564e-06,4.82196329703721e-06,4.79932290189011e-06,4.78603956055779e-06,4.76077111085278e-06,4.73464061736319e-06,4.70431904364794e-06,4.69680352178572e-06,4.66561399477109e-06,4.63864980930285e-06,0
1605,0.754426,17.1021,8.0802e-06,8.0802e-06,8.06878146931079e-06,8.06878146931079e-06,8.06878146931079e-06,8.0490175603509e-06,8.02152761968245e-06,8.02152761968245e-06,8.00913348215392e-06,7.96997485859055e-06,7.96997485859055e-06,7.95628594794374e-06,7.93257483818638e-06,7.89532929776909e-06,7.87347697481913e-06,7.83190804200433e-06,7.78892096757091e-06,7.73903917920152e-06,7.72667545182584e-06,7.67536580014036e-06,7.63100722542682e-06,0
1312,0.524225,35.7342,1.0861e-06,1.0861e-06,1.0845651783147e-06,1.0845651783147e-06,1.0845651783147e-06,1.08190861269487e-06,1.0782135526023e-06,1.0782135526023e-06,1.07654759473372e-06,1.07128408874968e-06,1.07128408874968e-06,1.06944409396571e-06,1.06625696539123e-06,1.06125060645863e-06,1.05831332669378e-06,1.05272583901647e-06,1.04694773184807e-06,1.04024287177678e-06,1.03858100148858e-06,1.03168421518433e-06,1.02572175781986e-06,0
1236,0.306674,17.1884,2.99648e-05,2.99648e-05,2.99224552574941e-05,2.99224552574941e-05,2.99224552574941e-05,2.98491623217746e-05,2.97472179919136e-05,2.97472179919136e-05,2.97012552865085e-05,2.95560385439338e-05,2.95560385439338e-05,2.95052742720409e-05,2.94173434458661e-05,2.92792212249438e-05,2.91981835666271e-05,2.90440283776455e-05,2.88846141195848e-05,2.86996313453798e-05,2.86537814136867e-05,2.84635035182354e-05,2.82990031569106e-05,0
1197,0.392421,29.4435,1.19758e-05,1.19758e-05,1.19588764040707e-05,1.19588764040707e-05,1.19588764040707e-05,1.19295839829769e-05,1.18888406806506e-05,1.18888406806506e-05,1.18704711214548e-05,1.18124334684177e-05,1.18124334684177e-05,1.17921449042579e-05,1.1757002270631e-05,1.17018000302249e-05,1.16694123357143e-05,1.16078023228924e-05,1.15440904585822e-05,1.1470159823059e-05,1.1451835335261e-05,1.13757884395585e-05,1.13100438516703e-05,0
1262,0.258263,29.5503,9.6722e-06,9.6722e-06,9.65853173528723e-06,9.65853173528723e-06,9.65853173528723e-06,9.6348738456011e-06,9.60196770415244e-06,9.60196770415244e-06,9.58713161383247e-06,9.5402577692705e-06,9.5402577692705e-06,9.52387180338376e-06,9.49548901634939e-06,9.4509051798077e-06,9.42474740672824e-06,9.3749883621537e-06,9.3235317668547e-06,9.26382202780537e-06,9.24902233919333e-06,9.18760341230633e-06,9.134505097123e-06,0
1107,0.385347,33.8495,1.33605e-05,1.33605e-05,1.3341619615941e-05,1.3341619615941e-05,1.3341619615941e-05,1.33089402632445e-05,1.32634860229657e-05,1.32634860229657e-05,1.32429924863639e-05,1.31782442387811e-05,1.31782442387811e-05,1.31556098125668e-05,1.31164038174289e-05,1.30548188266186e-05,1.30186863100011e-05,1.29499526490927e-05,1.28788741104467e-05,1.27963952567662e-05,1.27759520029355e-05,1.26911121968238e-05,1.26177659012543e-05,0
1178,0.0443079,0.497791,0.000216483,0.000216483,0.000216177077154131,0.000216177077154131,0.000216177077154131,0.000215647566708429,0.00021491106206427,0.00021491106206427,0.000214579000967442,0.000213529871452719,0.000213529871452719,0.000213163121069863,0.000212527858059838,0.000211529983461913,0.000210944520672727,0.000209830814665135,0.00020867911410889,0.000207342691843158,0.000207011445488678,0.000205636768212641,0.000204448322712566,0
1280,0.140068,20.6786,6.371e-06,6.371e-06,6.3619968244572e-06,6.3619968244572e-06,6.3619968244572e-06,6.34641356364887e-06,6.32473855411956e-06,6.32473855411956e-06,6.31496614128396e-06,6.28409071855652e-06,6.28409071855652e-06,6.27329741520625e-06,6.25460190268625e-06,6.2252348897412e-06,6.2080049759378e-06,6.17522909527111e-06,6.14133505165643e-06,6.10200472892909e-06,6.09225629360442e-06,6.05180014265664e-06,6.01682471141732e-06,0
1221,0.0829145,0.176662,5.48329e-05,5.48329e-05,5.47554129141076e-05,5.47554129141076e-05,5.47554129141076e-05,5.46212934067183e-05,5.44347444144063e-05,5.44347444144063e-05,5.43506367804755e-05,5.40849031488837e-05,5.40849031488837e-05,5.39920090783649e-05,5.38311035425844e-05,5.35783522501476e-05,5.34300605941139e-05,5.314797040623e-05,5.28562565929951e-05,5.25177546854334e-05,5.24338534172943e-05,5.20856619121453e-05,5.17846409855085e-05,0
1243,0.2466,10.2842,1.43155e-05,1.43155e-05,1.42952700581568e-05,1.42952700581568e-05,1.42952700581568e-05,1.42602548062181e-05,1.42115515258984e-05,1.42115515258984e-05,1.41895931243997e-05,1.41202167134666e-05,1.41202167134666e-05,1.40959643929344e-05,1.40539559783244e-05,1.3987968931736e-05,1.39492536859265e-05,1.38756069868707e-05,1.37994477997155e-05,1.37110734102942e-05,1.3689168885747e-05,1.35982647845238e-05,1.35196757426298e-05,0
1352,0.593526,22.4636,8.99e-06,8.99e-06,8.97729578588451e-06,8.97729578588451e-06,8.97729578588451e-06,8.95530653542668e-06,8.92472133127215e-06,8.92472133127215e-06,8.91093166067223e-06,8.867363924003e-06,8.867363924003e-06,8.85213369372222e-06,8.82575280256622e-06,8.78431355497935e-06,8.76000074300437e-06,8.71375130536607e-06,8.6659240487194e-06,8.61042575938982e-06,8.59666992301111e-06,8.53958299834928e-06,8.49022981567128e-06,0
986,0.285449,2.67892,4.6273e-06,4.6273e-06,4.62076093326178e-06,4.62076093326178e-06,4.62076093326178e-06,4.60944270649387e-06,4.59370000180151e-06,4.59370000180151e-06,4.58660223286191e-06,4.56417720640034e-06,4.56417720640034e-06,4.55633795783769e-06,4.54275928179251e-06,4.52142982346562e-06,4.50891562159112e-06,4.48511027979093e-06,4.46049280874742e-06,4.43192693174911e-06,4.42484657783641e-06,4.39546300425602e-06,4.370060114133e-06,0
945,0.713363,42.5966,5.9175e-06,5.9175e-06,5.90913768776102e-06,5.90913768776102e-06,5.90913768776102e-06,5.89466367334676e-06,5.87453153256985e-06,5.87453153256985e-06,5.86545473882402e-06,5.83677708790743e-06,5.83677708790743e-06,5.8267520725919e-06,5.8093873425123e-06,5.78211072987656e-06,5.7661072743858e-06,5.73566444377127e-06,5.70418304319211e-06,5.66765232827467e-06,5.65859780527455e-06,5.62102140074881e-06,5.5885355877903e-06,0
928,0.520806,12.0967,3.36636e-05,3.36636e-05,3.36160283000781e-05,3.36160283000781e-05,3.36160283000781e-05,3.35336882186862e-05,3.34191600675654e-05,3.34191600675654e-05,3.3367523810034e-05,3.32043817788729e-05,3.32043817788729e-05,3.31473512582856e-05,3.30485664120654e-05,3.28933946373084e-05,3.28023538389546e-05,3.26291700159423e-05,3.24500779540012e-05,3.22422612451385e-05,3.21907516818995e-05,3.19769862317276e-05,3.1792180247256e-05,0
939,0.724125,28.594,5.6707e-06,5.6707e-06,5.66268645306066e-06,5.66268645306066e-06,5.66268645306066e-06,5.64881610349767e-06,5.62952360992714e-06,5.62952360992714e-06,5.62082538021958e-06,5.59334378240754e-06,5.59334378240754e-06,5.58373687841942e-06,5.56709637569658e-06,5.54095738333942e-06,5.52562138079587e-06,5.4964482232858e-06,5.46627981124284e-06,5.43127267561422e-06,5.4225957878108e-06,5.38658657494319e-06,5.35545564134896e-06,0
968,0.401408,35.7867,2.24225e-05,2.24225e-05,2.23908136550607e-05,2.23908136550607e-05,2.23908136550607e-05,2.23359689422252e-05,2.22596845439877e-05,2.22596845439877e-05,2.222529089671e-05,2.21166259828651e-05,2.21166259828651e-05,2.20786393489974e-05,2.20128411808166e-05,2.19094850596801e-05,2.18488450122375e-05,2.17334915066263e-05,2.16142026676764e-05,2.14757810444848e-05,2.14414717851743e-05,2.12990878509996e-05,2.11759931081078e-05,0
1056,0.391977,18.4374,2.96033e-05,2.96033e-05,2.95614661110428e-05,2.95614661110428e-05,2.95614661110428e-05,2.94890573926804e-05,2.93883429350444e-05,2.93883429350444e-05,2.93429347308541e-05,2.91994699056105e-05,2.91994699056105e-05,2.91493180617761e-05,2.90624480467418e-05,2.89259921537397e-05,2.88459321463161e-05,2.86936367094709e-05,2.85361456497725e-05,2.83533945364788e-05,2.83080977454811e-05,2.8120115392106e-05,2.79575995886832e-05,0
