"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
499,0.645054,53.4726,6.627e-07,0.0003558699,0.0003558699,0.000355428329756332,0.00035505951128108,0.00035505951128108,0.000354120647109611,0.000353633109105245,0.00035278920939929,0.000351750383779484,0.000350225664027909,0.000349099984148539,0.000348063798163428,0.000345786595475019,0.000345451830964696,0.000343860498667934,0.000342451311079058,0.000340304952106599,0.000339796402179403,0.000337723219867121,0.000330402907725601,0
443,0.142967,11.5143,5.1479e-06,0.0027644223,0.0027644223,0.00276099215142994,0.00275812714369077,0.00275812714369077,0.00275083398107072,0.00274704675171706,0.00274049127971421,0.00273242160956452,0.00272057747977859,0.00271183311965937,0.00270378395437681,0.00268609448445126,0.002683494010296,0.00267113242959508,0.00266018576173817,0.00264351269495935,0.00263956224351796,0.00262345761815898,0.00256659292090029,0
477,0.116644,3.33996,3.3583e-05,0.018034071,0.018034071,0.0180116939764703,0.0179930037231817,0.0179930037231817,0.0179454258214608,0.0179207193346634,0.0178779538543177,0.0178253103040085,0.0177480435718262,0.0176909985931196,0.0176384888089971,0.0175230892347028,0.0175061247009014,0.0174254823098917,0.0173540702881666,0.0172453013529439,0.0172195300654759,0.0171144694323186,0.0167435051307512,0
453,0.293151,0.935134,2.2478e-05,0.012070686,0.012070686,0.0120557084597296,0.0120431985733758,0.0120431985733758,0.0120113534113925,0.011994816699061,0.0119661926194013,0.0119309568833488,0.0118792401931784,0.0118410584633935,0.011805912260627,0.011728672239456,0.0117173174233053,0.0116633413144075,0.0116155433385168,0.0115427413813975,0.0115254919695015,0.0114551720781246,0.0112068757504996,0
398,0.214814,8.52957,2.15473e-05,0.0115709001,0.0115709001,0.0115565427037251,0.0115445507883308,0.0115445507883308,0.0115140241730269,0.0114981721620997,0.0114707332604336,0.0114369564575399,0.0113873810932678,0.0113507802753038,0.0113170892985768,0.0112430473950187,0.0112321627242275,0.0111804214923006,0.0111346025882206,0.0110648149909861,0.0110482797897695,0.0109808714885209,0.0107428558527778,0
382,0.718055,21.0483,2.6964e-06,0.0014479668,0.0014479668,0.00144617013483473,0.00144466948274982,0.00144466948274982,0.00144084942336858,0.00143886572414574,0.00143543205707597,0.0014312052736125,0.00142500147953049,0.00142042130263787,0.0014162052593449,0.00140693975560411,0.00140557766261235,0.00139910283477926,0.0013933691190487,0.00138463599345138,0.00138256680071909,0.00137413141700574,0.00134434646203608,0
387,0.359003,31.3419,3.9143e-06,0.0021019791,0.0021019791,0.00209937092374409,0.00209719246266415,0.00209719246266415,0.00209164697296084,0.00208876728379457,0.00208378271065587,0.00207764678923802,0.0020686408883423,0.00206199195405557,0.0020558716238888,0.00204242111161591,0.00204044379348892,0.00203104443931778,0.00202272094002831,0.00201004326849383,0.00200703947042529,0.00199479402373,0.00195155591023135,0
379,0.127228,0.108036,0.000249216,0.133828992,0.133828992,0.133662934402526,0.133524235949035,0.133524235949035,0.133171165218151,0.132987820912589,0.132670462667351,0.132279800277634,0.131706411779658,0.131283086841048,0.130893417116488,0.130037048706658,0.129911156640558,0.129312717724503,0.128782776432592,0.127975613315525,0.127784367233352,0.127004723045729,0.12425183499584,0
426,0.0515587,18.4948,7.7549e-06,0.0041643813,0.0041643813,0.00415921405526992,0.00415489815004322,0.00415489815004322,0.00414391158332628,0.00413820642492873,0.00412833113018041,0.00411617481691795,0.00409833258181685,0.00408515990202732,0.00407303447770872,0.0040463867047672,0.00404246929824674,0.00402384756468985,0.0040073572842719,0.00398224064145384,0.00397628960202362,0.00395202927078246,0.00386636714821376,0
652,0.134304,5.5751,2.86864e-05,0.0154045968,0.0154045968,0.0153854824788321,0.0153695173750016,0.0153695173750016,0.0153288766127134,0.015307772477798,0.0152712424573892,0.0152262746480335,0.0151602738623362,0.0151115463788722,0.0150666928318023,0.0149681191978792,0.0149536281934294,0.0148847439399243,0.0148237442132764,0.0147308344320367,0.0147088207506854,0.0146190785791402,0.0143022030665153,0
688,0.991519,10.57,5.4955e-06,0.0029510835,0.0029510835,0.0029474217386086,0.00294436327787109,0.00294436327787109,0.00293657766137146,0.00293253470814528,0.0029255365931097,0.00291692203721164,0.00290427816005036,0.00289494335730843,0.00288635069082106,0.00286746678049338,0.0028646907153561,0.00285149444760772,0.00283980863140933,0.00282200975449195,0.00281779255798538,0.00280060050517544,0.00273989615120875,0
594,0.552729,1.17708,5.11675e-05,0.0274769475,0.0274769475,0.0274428535729698,0.0274143768575142,0.0274143768575142,0.0273418865413928,0.0273042434135244,0.027239085365834,0.027158876960973,0.0270411523527207,0.0269542378737292,0.0268742332767877,0.0266984089693195,0.0266725615827464,0.0265496937763566,0.0264408894818737,0.0262751677032057,0.0262359022310466,0.0260758304701236,0.0255106243866752,0
628,0.101738,16.1633,3.3058e-06,0.0017752146,0.0017752146,0.00177301187944542,0.00177117207242039,0.00177117207242039,0.00176648866035152,0.00176405663509902,0.00175984694195288,0.00175466488410777,0.00174705900127276,0.0017414436813011,0.0017362747909592,0.00172491523663998,0.00172324530376202,0.00171530713218116,0.00170827756777599,0.00169757071174588,0.00169503387101957,0.00168469204804094,0.0016481755430199,0
