IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
ETH18700,Unknown,0.2,0.162162162,0.175675676,0.170952659,0.146862745,0.139957265,0.133428216,0.120689655,0.091651119,0.092820513,0.077422577,0.059701493,0.055946792,0.058823529,0.046332737,0.042892157,0.032100668,0.028577261,0.031054405,0.044743673,0.028114139,0.025114579,0.023071244,0.014919886,0.013509009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482335069,0.472281073,0.467037037,0.447857487,0.4625,0.403192204,0.453225446,0.413189338,0.441176471,0.45523539,0.401397059,0.379983836,0.400915493,0.351551943,0.352170619,0.325064935,0.346846154,0.285520315,0.248382353
MLI30017,Unknown,0.142857143,0.109375,0.105661882,0.094594595,0.094916345,0.086853448,0.072463768,0.064935065,0.052289815,0.038961039,0.029850746,0.028571429,0.016001024,0.013888889,0.014599318,0,0,0,0,0.029850746,0.017157567,0.014459382,0.01368084,0.014275794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40625,0.360794274,0.338482143,0.333333333,0.297061821,0.281690141,0.250673077,0.283635394,0.25967433,0.255036657,0.23880597,0.191700089,0.145183658,0.163945655,0.15012931,0.135855117,0.12987013,0.086594097,0.070480154
MLI30006,Unknown,0.154702142,0.12987013,0.135135135,0.109401709,0.109375,0.088932806,0.077922078,0.078431373,0.064518815,0.057983193,0.049193548,0.043854033,0.028985507,0.028571429,0.016129032,0.013809524,0.013611111,0.012820513,0,0.027732684,0.013854167,0.013137589,0.01369863,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476322751,0.416184211,0.415384615,0.403225806,0.370042668,0.333695652,0.328495661,0.313793736,0.306922853,0.262534722,0.260886288,0.269349315,0.239450704,0.215710784,0.200147059,0.176768968,0.164523566,0.158794163,0.153846154
GHA21424,Unknown,0.13858577,0.116681791,0.107417582,0.089572193,0.082207207,0.068968798,0.064309347,0.053693694,0.041674706,0.043487395,0.03030303,0.026856525,0.015873016,0.014084507,0.013888889,0,0,0,0,0.029850746,0.017478397,0.015625,0.012658228,0.014487578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369230769,0.323333333,0.338766234,0.310344828,0.290322581,0.277777778,0.238095238,0.228654244,0.224511354,0.240972222,0.188797693,0.204081633,0.175,0.16,0.133333333,0.14516129,0.14516129,0.13559322,0.071428571
MLI29999,Unknown,0.151100042,0.142857143,0.123076923,0.113715077,0.102195226,0.087595908,0.074693423,0.066666667,0.047247024,0.042857143,0.039473684,0.027402402,0.017125293,0.016001024,0.013513514,0,0,0,0,0.027322085,0.019140625,0.014705882,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491525424,0.5,0.431372549,0.462962963,0.454545455,0.377567385,0.480769231,0.363636364,0.347237319,0.346153846,0.327272727,0.303571429,0.296875,0.277777778,0.239878074,0.236842105,0.206894714,0.197581269,0.164440639
ETH18644,Unknown,0.140487939,0.118421053,0.117265088,0.099295775,0.083778817,0.077524038,0.062019231,0.063492063,0.046875,0.043478261,0.032258065,0.022001934,0.015877016,0.016129032,0.013513514,0,0,0,0,0.013928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390084746,0.390240996,0.362318841,0.364864865,0.353883272,0.329791105,0.334210526,0.316985646,0.302086102,0.276375108,0.285904762,0.272909091,0.247141728,0.211993927,0.200821918,0.183521127,0.169219112,0.164663817,0.128240741
MLI29989,Unknown,0.136394385,0.125,0.111111111,0.1,0.088893766,0.083333333,0.066666667,0.057971014,0.05,0.039230769,0.033908046,0.02690502,0.016261237,0.015384615,0.013606072,0.013333333,0,0,0,0.024101001,0.016592466,0.012662338,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338373162,0.305729167,0.293534247,0.267,0.253382979,0.253546735,0.243035714,0.253968254,0.229584445,0.209019805,0.189130435,0.211000863,0.181818182,0.166725352,0.144927536,0.14516129,0.127167733,0.098626761,0.068493151
GHA21474,Unknown,0.217067308,0.206349206,0.188198103,0.194988479,0.174456522,0.159864688,0.162336466,0.149626866,0.128571429,0.124143836,0.111893584,0.082650273,0.081636431,0.07194617,0.055555556,0.044117647,0.046648987,0.031754032,0.035534062,0.029401108,0.018786851,0.014690348,0.014084507,0.013879505,0,0.010714286,0,0,0,0,0,0,0,0,0,0,0,0,0.589285714,0.530604777,0.513719154,0.545742232,0.540460526,0.521370196,0.518935105,0.542774598,0.482623705,0.515367965,0.48555622,0.467729402,0.451793478,0.475,0.515606061,0.443076037,0.4488553,0.452245658,0.400546875
AGO02067,Unknown,0.158657513,0.136986301,0.127594628,0.113924051,0.104870385,0.095564253,0.083333333,0.07968254,0.061538462,0.056603774,0.041666667,0.032258065,0.028985507,0.024243315,0.014925373,0.013701201,0.013423423,0,0,0.014705882,0.014285714,0.01369863,0.013356164,0,0,0.012496142,0,0,0,0,0,0,0,0,0,0,0,0,0.423246341,0.375267857,0.383859691,0.382352941,0.354866047,0.315945584,0.307411012,0.262295082,0.261818182,0.212332888,0.194029851,0.191331269,0.17481556,0.153968254,0.126582278,0.120181818,0.125049603,0.096395258,0.064569892
TZA46555,Unknown,0.137931034,0.129451194,0.115348064,0.109375,0.090924426,0.088350056,0.070802005,0.05275974,0.044117647,0.037037037,0.033333333,0.017948718,0.016530055,0.014705882,0.013072454,0.012820513,0,0,0,0.016587838,0.014079617,0.014690348,0.013854167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405718031,0.334,0.344262295,0.315789474,0.281546336,0.272992424,0.279501942,0.223622995,0.222270115,0.212415197,0.173460145,0.175539811,0.14795082,0.169230769,0.161302182,0.127427945,0.104467715,0.091458944,0.077927151
COG12823,Unknown,0.207418788,0.200286465,0.169122427,0.177787533,0.155494505,0.152146465,0.132352941,0.119816587,0.115113872,0.1,0.078144078,0.079944646,0.069960861,0.063797314,0.061100746,0.045115332,0.040547945,0.028370221,0.03030303,0.040862144,0.027724359,0.016386832,0.015725806,0.014280684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50741244,0.507698413,0.483931159,0.531455592,0.453333333,0.401184211,0.479452055,0.471448413,0.457700587,0.438837938,0.422971831,0.379746835,0.392451737,0.362806324,0.358484501,0.369274194,0.347826087,0.37380597,0.333441558
COG12762,Unknown,0.169230769,0.151515152,0.145913978,0.137458668,0.114754098,0.119402985,0.093963964,0.091507177,0.072478992,0.057142857,0.058397272,0.045548654,0.042555332,0.031746032,0.03125,0.019819466,0.018867925,0.014389234,0.015749008,0.013496188,0.029411765,0.01693526,0.014705882,0.013866342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468145161,0.45508658,0.471790906,0.492261905,0.439393939,0.454622496,0.433653846,0.393542961,0.402985075,0.380314122,0.372063492,0.373333333,0.365866174,0.368421053,0.333333333,0.316985646,0.324412938,0.272335165,0.22641129
COG12784,Unknown,0.166666667,0.146110057,0.128205128,0.117652085,0.114339074,0.105263158,0.096006144,0.084039548,0.068493151,0.056079665,0.051836095,0.046153846,0.041674706,0.030769231,0.018019481,0.015388258,0.014925373,0.014285714,0.013245614,0.035615079,0.039191067,0.01407486,0.017757937,0.012662338,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471428571,0.438304924,0.471988994,0.425,0.371987666,0.396849199,0.371904816,0.339114114,0.354589041,0.283385375,0.25677214,0.294680556,0.285904762,0.231333333,0.240972222,0.257754011,0.292307692,0.235900673,0.207982018
ETH18997,Unknown,0.171921182,0.151898734,0.135749386,0.135018215,0.123106061,0.111111111,0.099857685,0.099180328,0.090909091,0.067567568,0.051724138,0.048393379,0.043167702,0.030536131,0.031009615,0.02,0.017095266,0.014285714,0.016001024,0.03025974,0.013668664,0.012662338,0.012485119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500181159,0.398645511,0.415758185,0.397738414,0.429041353,0.380610713,0.386216356,0.388888889,0.358208955,0.315848861,0.355816227,0.359685497,0.29527027,0.297972973,0.274242424,0.261617647,0.269132079,0.236647727,0.209119142
NGA36815,Unknown,0.141941392,0.126760563,0.114754098,0.112903226,0.095564253,0.082843137,0.064935065,0.065079365,0.046886447,0.03468324,0.031746032,0.026666667,0.016261237,0.014389234,0.013157895,0,0,0,0,0.0125,0.013694002,0.015576841,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328690476,0.317083333,0.321428571,0.273972603,0.268789614,0.245791568,0.243149351,0.205605624,0.184672831,0.185172414,0.169892961,0.152943841,0.125089286,0.10839048,0.089710693,0.076056619,0.085714286,0.071915584,0.045472028
NGA36702,Unknown,0.13772392,0.127738928,0.116666667,0.107717803,0.095238095,0.084461867,0.071858864,0.06557377,0.047247024,0.04,0.035401003,0.026846847,0.016393443,0.014705882,0.00617284,0.00617284,0,0,0,0.025974026,0.026992377,0.015140374,0,0.013657369,0.012978793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323630832,0.268576783,0.278,0.27276393,0.283820124,0.230970149,0.210888158,0.212175325,0.200448718,0.154166667,0.141123188,0.12513587,0.117723124,0.095046631,0.096105091,0.066760563,0.083405172,0.051729736,0.031758833
NGA36695,Unknown,0.133744038,0.113715077,0.100724638,0.098360656,0.080552466,0.06969697,0.054299754,0.048003072,0.040818215,0.031009615,0.031498016,0.015749008,0.014925373,0.013245614,0,0,0,0,0,0.013157895,0.016882567,0.013496188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288624511,0.266623264,0.276290761,0.274710505,0.21777844,0.25875576,0.195061457,0.202898551,0.164441329,0.140460526,0.151515152,0.123538813,0.113341515,0.102474871,0.085590664,0.094594595,0.073745971,0.064516129,0.032258065
NGA36683,Unknown,0.136674969,0.114030336,0.107692308,0.096803882,0.082207207,0.080552466,0.064516129,0.054444444,0.044446883,0.032002048,0.030076888,0.026666667,0.016129032,0.015038444,0.013245614,0,0,0,0,0.013157895,0.013,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339246575,0.317713465,0.281845869,0.296041572,0.297929381,0.263723816,0.264037698,0.236194249,0.18760989,0.224021287,0.180619131,0.171627062,0.155723005,0.155421417,0.154,0.128378378,0.131341075,0.129231109,0.116433309
NGA36687,Unknown,0.125,0.108108108,0.096774194,0.088163447,0.079156224,0.06097561,0.055175038,0.043797954,0.038961039,0.030076888,0.018693222,0.015268065,0.014285714,0.012820513,0,0,0,0,0,0.013504623,0.0121875,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284381497,0.25766129,0.247217391,0.259010011,0.254970908,0.230769231,0.210526316,0.166666667,0.166785714,0.164241294,0.11954291,0.125044014,0.104713773,0.066140309,0.07921249,0.070555911,0.05776908,0.034677028,0.028603412
NGA36700,Unknown,0.133205204,0.112676056,0.107692308,0.095890411,0.085230024,0.072463768,0.057142857,0.051503095,0.040818215,0.031754032,0.024021864,0.016001024,0.015625,0.013986698,0.01273937,0,0,0,0,0.013145403,0.013488176,0.013694002,0.011607143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36991131,0.32,0.307692308,0.281790744,0.272037223,0.246325301,0.227473262,0.243104396,0.219163603,0.213769231,0.164984118,0.148397914,0.118334915,0.159126984,0.12004878,0.106060606,0.085714286,0.074976384,0.038961039
NGA36791,Unknown,0.136986301,0.130434783,0.114754098,0.105661882,0.094916345,0.078023539,0.070925553,0.053452381,0.045115332,0.030769231,0.030536131,0.016530055,0.015384615,0.013245614,0,0,0,0,0,0.013157895,0.013888889,0.013496188,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329123377,0.318977673,0.337847774,0.296334827,0.309882946,0.296275019,0.27197619,0.230769231,0.246153846,0.212175325,0.193008641,0.155261357,0.183098592,0.139088022,0.12,0.09462699,0.082191781,0.080741708,0.066838235
NGA36677,Unknown,0.153846154,0.142857143,0.123182297,0.112903226,0.094916345,0.095238095,0.065591398,0.060915275,0.062019231,0.046514423,0.039607843,0.028370221,0.018518519,0.016393443,0.014285714,0.01379376,0,0,0,0.013504623,0.014079617,0.012820513,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550738573,0.534888806,0.548477345,0.551746824,0.561498856,0.500211864,0.530864198,0.533380282,0.525641026,0.500390625,0.47395148,0.470218696,0.471942697,0.455943627,0.451069519,0.445098039,0.420407609,0.390243902,0.37872284
ETH19322,Unknown,0.169122427,0.157142857,0.14389234,0.142857143,0.121323529,0.104186858,0.10275264,0.095067771,0.086335404,0.062133374,0.063717532,0.051615052,0.043478261,0.041976517,0.032786885,0.020039683,0.017549261,0.014705882,0.014705882,0,0.012662338,0.013175676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478998183,0.439520202,0.407675743,0.450190678,0.390378863,0.417934219,0.375422297,0.373626323,0.358628731,0.351901709,0.324026889,0.308333333,0.329048859,0.294330495,0.296072589,0.276315789,0.259004487,0.220055556,0.208728448
ETH19325,Unknown,0.159407139,0.151515152,0.132953653,0.127576854,0.112903226,0.108270922,0.09375,0.085714286,0.070505385,0.059262511,0.049590164,0.046886447,0.032002048,0.027973396,0.027777778,0.015151515,0.014705882,0.01369863,0,0.027361679,0.01692865,0.016362394,0.011904762,0.013846545,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422588269,0.38624092,0.471698113,0.383400178,0.411977835,0.323282363,0.365079365,0.322576801,0.300708955,0.277094595,0.26443609,0.241191781,0.24025,0.194709677,0.239615482,0.220712861,0.160196687,0.147070878,0.12089822
MLI29994,Unknown,0.156696429,0.125,0.127393703,0.109482021,0.101480369,0.094951923,0.074626866,0.063492063,0.048003072,0.037386443,0.031746032,0.028985507,0.018874644,0.014599318,0.014599318,0.013513514,0,0,0,0.030291723,0.01407486,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387447761,0.36,0.344746647,0.34997619,0.329255448,0.315945584,0.301587302,0.283333333,0.3,0.229563175,0.234567901,0.228171992,0.189221364,0.159270101,0.13559322,0.12,0.12702381,0.096385542,0.060653409
ETH19297,Unknown,0.153311966,0.131750241,0.122201493,0.112903226,0.102941176,0.091608392,0.075618263,0.079002079,0.058747412,0.054804805,0.042253521,0.03125,0.028985507,0.023558758,0.015873016,0.014185111,0.012820513,0,0,0.025653623,0.017162458,0.013694002,0.013884132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44630137,0.41009741,0.382432672,0.400273973,0.380333471,0.377129993,0.339503935,0.329369919,0.317403846,0.303036804,0.304301123,0.322071286,0.329219409,0.311753247,0.337973981,0.305993915,0.268940299,0.288812785,0.246740073
ETH19281,Unknown,0.17032967,0.147299904,0.146110057,0.128571429,0.121212121,0.108108108,0.090909091,0.07950158,0.065681622,0.063492063,0.043478261,0.042857143,0.033060109,0.032266458,0.017241379,0.015749008,0.015873016,0.0125,0.006410256,0.013504623,0.012987013,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452446973,0.439393939,0.442622951,0.423911455,0.389673913,0.37941092,0.33862069,0.344027218,0.376623377,0.35952524,0.322091159,0.271846847,0.294928571,0.259577047,0.246467391,0.254799465,0.232937147,0.200597015,0.166796875
MLI30010,Unknown,0.146666667,0.138196286,0.118525022,0.108258929,0.094467109,0.087985996,0.084745763,0.064532917,0.058397272,0.046153846,0.041666667,0.031746032,0.029198636,0.016666667,0.014925373,0.014084507,0.00617284,0,0,0.013145403,0.013879505,0.014680701,0.013473295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422535211,0.411261855,0.352146465,0.382352941,0.400507246,0.3625,0.37505123,0.265488388,0.300039683,0.233635222,0.234656085,0.293692308,0.21875,0.236355874,0.256538462,0.169014085,0.179779412,0.196969697,0.142857143
NGA37048,Unknown,0.13172354,0.123076923,0.103962944,0.096998208,0.08000512,0.074078139,0.059612651,0.048980408,0.043167702,0.032522475,0.028370221,0.015268065,0.015625,0.014599318,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327610837,0.316721014,0.306602823,0.27276393,0.250105932,0.246451613,0.235460152,0.214443277,0.155221675,0.154104478,0.131177676,0.096785394,0.100036232,0.082001366,0.089710693,0.058210928,0.046922637,0.0625,0.028179074
UGA49732,Unknown,0.142857143,0.12,0.104322139,0.102129509,0.088073691,0.074078139,0.063492063,0.050740185,0.043478261,0.034785239,0.025487013,0.020928215,0.014389234,0.013513514,0,0,0,0,0,0.029850746,0.026748177,0.026409836,0.0121875,0.012828947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294641418,0.265764036,0.246381775,0.230864198,0.209009121,0.208452869,0.187553879,0.173508197,0.145255662,0.137344656,0.127088212,0.109681166,0.091017316,0.086225637,0.085764411,0.067689973,0.055615942,0.041727941,0.025991342
NGA36786,Unknown,0.149253731,0.119701493,0.106876457,0.095684394,0.090909091,0.065800866,0.061633428,0.048387097,0.033333333,0.030309989,0.023894183,0.015628816,0.01379376,0.013423423,0,0,0,0,0,0,0.014084507,0.014130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262355352,0.26984127,0.3125,0.303030303,0.278688525,0.23807235,0.24270692,0.205985915,0.191837048,0.19531968,0.162068414,0.133636364,0.155172414,0.116666667,0.107589286,0.078625761,0.064935065,0.051724138,0.029850746
ZMB50852,Unknown,0.156349206,0.128056052,0.134446878,0.112701613,0.100724638,0.095564253,0.083920188,0.068493151,0.056338028,0.049193548,0.041428571,0.034190532,0.028381643,0.016129032,0.015038444,0.014285714,0,0,0,0.037276786,0.028159233,0.018518519,0.017241379,0.01369863,0.015342466,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0.346516393,0.333333333,0.315147569,0.306451613,0.317979692,0.309199457,0.283684318,0.289473684,0.261202665,0.271428571,0.267605634,0.207384515,0.189655172,0.15625,0.163940543,0.137944297,0.147820713,0.121621622,0.082091946
NGA36892,Unknown,0.147540984,0.125,0.131578947,0.108888889,0.096774194,0.085731782,0.076340326,0.06504495,0.051290482,0.05,0.04,0.032002048,0.016393443,0.015873016,0.013513514,0,0,0,0,0.015849325,0,0.014552239,0.011206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35716951,0.342465753,0.387588846,0.314763682,0.348314607,0.34939759,0.333333333,0.325842697,0.30188344,0.322966833,0.254244992,0.222715054,0.238783482,0.222380952,0.227272727,0.178245522,0.186741379,0.201089744,0.1875
GNB23705,Unknown,0.179295829,0.175027348,0.158657513,0.14966679,0.137412587,0.126760563,0.12097561,0.106060606,0.096774194,0.08733791,0.081636431,0.0790625,0.067117117,0.053571429,0.043478261,0.041666667,0.031498016,0.026846847,0.033333333,0.028214286,0.017234074,0.027546296,0.015337838,0.012341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43942604,0.383808668,0.391916023,0.367767857,0.37514881,0.355932203,0.368784994,0.329130035,0.338235294,0.333490566,0.280017544,0.2770579,0.295919964,0.243214683,0.226060167,0.19712358,0.218947917,0.200078125,0.133819444
LBR26829,Unknown,0.432467293,0.406037992,0.394358644,0.392915643,0.380930319,0.369537815,0.357675906,0.357186669,0.352526926,0.354247104,0.353685778,0.337764085,0.310096154,0.316954536,0.311987705,0.295496324,0.286718581,0.274777934,0.267261905,0.076736111,0.061470588,0.054674658,0.060227273,0.045454545,0.025721501,0.01692865,0.013,0.016374232,0,0,0,0,0,0,0,0,0,0,0.76056338,0.794589967,0.74675,0.760579147,0.75350796,0.795180723,0.746268657,0.720629085,0.720787815,0.690792729,0.709677419,0.697005772,0.719259511,0.735002967,0.716931818,0.721092048,0.711864407,0.715,0.691176471
LBR26825,Unknown,0.490598291,0.463050601,0.454632675,0.434782609,0.43328538,0.425443521,0.408172721,0.398412698,0.398275862,0.407093534,0.415482955,0.402518213,0.394736842,0.391434408,0.375811688,0.384088514,0.376038281,0.385078777,0.361505682,0.068854283,0.042044641,0.062147177,0.01754386,0.048219086,0.027507062,0.013732394,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0.77080518,0.782651321,0.769444444,0.763196126,0.757886417,0.753367197,0.76694847,0.786354447,0.775676427,0.766104628,0.78125,0.783682432,0.772820856,0.757195767,0.747491335,0.785863095,0.765573405,0.780330782,0.756335747
MWI28953,Unknown,0.132843137,0.118034056,0.101357549,0.089418977,0.087228261,0.07001634,0.058836254,0.051724138,0.043797954,0.033333333,0.029411765,0.015873016,0.015151515,0.01273937,0,0,0,0,0,0.012492378,0.012974838,0.01693526,0.013484318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275862069,0.256666667,0.231884058,0.202807549,0.185714286,0.164728752,0.182123474,0.163940543,0.139464286,0.12937788,0.103492647,0.118802966,0.100239726,0.087282609,0.069052974,0.070314992,0.060606061,0.044847193,0.028571429
AGO02065,Unknown,0.149626866,0.132352941,0.123076923,0.108127854,0.099382716,0.080322581,0.075757576,0.063391601,0.060606061,0.054054054,0.045454545,0.038461538,0.028571429,0.017711599,0.015384615,0.014185111,0,0.012579114,0,0.018117898,0.013175676,0,0,0.013541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397074253,0.367876172,0.393527192,0.373029019,0.343322182,0.287734375,0.250215517,0.265340136,0.246164384,0.22792113,0.218630051,0.202727728,0.17362013,0.161302182,0.160166667,0.138928571,0.143001931,0.141176471,0.077112676
MOZ33101,Unknown,0.159545455,0.145701754,0.137147335,0.127906977,0.110350076,0.091608392,0.096006144,0.082191781,0.07194617,0.067874605,0.045804196,0.04027027,0.028778468,0.030076888,0.025098039,0.015384615,0.015873016,0.013888889,0,0.028965095,0.029370915,0.015581597,0.013333333,0.013928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.426329231,0.39222973,0.408656103,0.361458333,0.33372093,0.307720588,0.288808916,0.259375,0.254468363,0.224272188,0.220866212,0.250088028,0.185801158,0.181041667,0.164808117,0.137524038,0.132569759,0.079057018
MOZ33112,Unknown,0.151706943,0.136083053,0.134328358,0.120021337,0.103896104,0.096556317,0.084770115,0.074813433,0.057971014,0.052668053,0.042705167,0.032258065,0.028991597,0.028169014,0.014705882,0.014815628,0.013513514,0,0,0.029808703,0.026666667,0.018479284,0.017478397,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452678571,0.38253988,0.33452381,0.345297806,0.319914216,0.333333333,0.289936282,0.265617914,0.250088028,0.215384615,0.220676978,0.18337963,0.207954545,0.188984114,0.160714286,0.159467041,0.1375,0.13647017,0.095952167
MOZ33100,Unknown,0.160246914,0.136083053,0.12973352,0.12946761,0.107692308,0.091608392,0.092307692,0.06779661,0.064516129,0.0625,0.046514423,0.032786885,0.028370221,0.026500527,0.015151515,0.014185111,0.011979914,0,0,0.035857771,0.014925373,0.015983607,0,0.014130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475667447,0.457644774,0.381722689,0.417456897,0.386381965,0.351851852,0.301886792,0.3,0.268303571,0.274509804,0.266962025,0.264150943,0.206918943,0.18765121,0.177058824,0.164609705,0.164371502,0.147058824,0.095993151
TZA46540,Unknown,0.166505137,0.153975096,0.157632223,0.133744038,0.125880282,0.127777778,0.116666667,0.108365949,0.100724638,0.081524147,0.078125,0.071428571,0.054794521,0.050641026,0.043797954,0.037980769,0.027242402,0.017105263,0.015038444,0.028651495,0.017183479,0.014919886,0.015089183,0.012341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486418651,0.458815299,0.419017595,0.420409429,0.433653846,0.429064039,0.40056338,0.388289716,0.394565461,0.371649899,0.35716951,0.349312201,0.355289776,0.346796296,0.348701299,0.333333333,0.285768398,0.298737084,0.251022727
TZA46505,Unknown,0.159075224,0.152146465,0.140597974,0.131147541,0.124228395,0.115831843,0.102941176,0.102941176,0.097167585,0.080666146,0.073268921,0.06504495,0.054058442,0.046164773,0.038342559,0.027598021,0.029631255,0.016393443,0.015275187,0.018124098,0.015089183,0.016380432,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515196687,0.514415584,0.484952192,0.49229699,0.480867647,0.460946781,0.485055444,0.44600939,0.474143693,0.465927771,0.442807377,0.383416667,0.37594246,0.393035714,0.438687583,0.375422297,0.383188122,0.356322774,0.369953788
COD13988,Unknown,0.21219118,0.206533625,0.184900285,0.174044734,0.166666667,0.147806234,0.131884058,0.122201493,0.118525022,0.113247863,0.096774194,0.086956522,0.074464154,0.074643494,0.069204981,0.058823529,0.048387097,0.042555332,0.029198636,0.015357143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638054187,0.672265625,0.677529326,0.646153846,0.672788186,0.628308824,0.651531621,0.64140042,0.63084507,0.625608766,0.6270391,0.654069767,0.623481712,0.609766432,0.597758621,0.608695652,0.55128579,0.565372671,0.576679222
TZA46500,Unknown,0.175536881,0.153311966,0.154845155,0.141941392,0.120810811,0.115710383,0.102129509,0.109589041,0.092329545,0.077524038,0.081967213,0.061381476,0.058397272,0.051282051,0.041397031,0.029857398,0.025641026,0.017711599,0.014407131,0.018111888,0.026396825,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515625,0.491737288,0.446971831,0.466792453,0.473005865,0.471428571,0.409370883,0.381509217,0.380087413,0.386390416,0.394366197,0.355263158,0.353611318,0.320219178,0.324153298,0.295172451,0.300550847,0.289121859,0.291472185
