"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
790,0.231423,14.5913,6.219e-07,6.21774467039018e-07,6.21125509207227e-07,6.20998434275267e-07,6.19989580855412e-07,6.18870117564553e-07,6.18870117564553e-07,6.18161976078808e-07,6.15363463680633e-07,6.13517597953692e-07,6.13517597953692e-07,6.10799739368235e-07,6.07741043159302e-07,6.06929756978711e-07,6.04651328444881e-07,6.02725195127701e-07,5.99940612640161e-07,4.81449242031926e-07,4.81449242031926e-07,3.97495443854972e-07,3.30071035640198e-07,0
820,0.307744,17.3427,3.8962e-06,3.89541353670594e-06,3.89134781954204e-06,3.89055169580848e-06,3.88423123481083e-06,3.87721780359384e-06,3.87721780359384e-06,3.87278130117101e-06,3.85524863674623e-06,3.84368429835532e-06,3.84368429835532e-06,3.82665692961331e-06,3.80749421507842e-06,3.80241151172287e-06,3.78813716978123e-06,3.77606995538921e-06,3.75862456177616e-06,3.01627679177487e-06,3.01627679177487e-06,2.49030671868105e-06,2.06789318067429e-06,0
818,0.529848,5.40855,8.68043e-05,8.67867782106368e-05,8.66961972003166e-05,8.6678460183889e-05,8.65376452378958e-05,8.63813914553927e-05,8.63813914553927e-05,8.62825496384269e-05,8.58919355368593e-05,8.56342910886826e-05,8.56342910886826e-05,8.52549345811901e-05,8.48280042333381e-05,8.47147655631245e-05,8.43967443475286e-05,8.41278962138985e-05,8.37392264380131e-05,6.7200296575192e-05,6.7200296575192e-05,5.54820931934719e-05,4.60710487200876e-05,0
713,0.137541,13.7902,3.20345e-05,3.20280337101808e-05,3.19946054425131e-05,3.19880597247002e-05,3.19360929858702e-05,3.18784286559281e-05,3.18784286559281e-05,3.18419517972288e-05,3.16977984841248e-05,3.1602716661276e-05,3.1602716661276e-05,3.14627178819613e-05,3.13051623204481e-05,3.12633724070341e-05,3.11460089742202e-05,3.10467925121697e-05,3.09033567384165e-05,2.47997841194271e-05,2.47997841194271e-05,2.04752657922047e-05,1.70021877974207e-05,0
743,0.649211,8.34947,1.43679e-05,1.43649997828749e-05,1.43500067595088e-05,1.43470709178704e-05,1.43237631432264e-05,1.42978999230676e-05,1.42978999230676e-05,1.42815395660117e-05,1.42168848847354e-05,1.41742394205481e-05,1.41742394205481e-05,1.41114481030212e-05,1.40407823347942e-05,1.40220390019206e-05,1.39693999388378e-05,1.39249000338886e-05,1.38605671785698e-05,1.11230335497516e-05,1.11230335497516e-05,9.18342947059633e-06,7.6257077230661e-06,0
2142,0.438445,0.579111,5.39304e-05,5.39195139366475e-05,5.38632371148889e-05,5.38522173337174e-05,5.37647308110061e-05,5.36676523368763e-05,5.36676523368763e-05,5.36062431817343e-05,5.33635596425181e-05,5.32034884461839e-05,5.32034884461839e-05,5.29677991060053e-05,5.27025527480276e-05,5.26321990123246e-05,5.24346165035598e-05,5.22675846009245e-05,5.20261090463562e-05,4.17506837151931e-05,4.17506837151931e-05,3.44703140139511e-05,2.86233525976687e-05,0
2200,0.188843,4.96797,2.35931e-05,2.35883376399715e-05,2.35637180435392e-05,2.35588971855601e-05,2.35206241840807e-05,2.34781549617499e-05,2.34781549617499e-05,2.34512901074528e-05,2.33451225839581e-05,2.3275095739317e-05,2.3275095739317e-05,2.31719879898516e-05,2.30559498397841e-05,2.30251719719801e-05,2.29387349366987e-05,2.28656629702e-05,2.27600239075102e-05,1.82648015954067e-05,1.82648015954067e-05,1.50798355948139e-05,1.2521947179551e-05,0
2265,0.0506425,2.57646,1.97649e-05,1.97609103771981e-05,1.97402855393631e-05,1.97362469104474e-05,1.97041840595741e-05,1.96686058637267e-05,1.96686058637267e-05,1.96461000820068e-05,1.95571592270483e-05,1.94984948895239e-05,1.94984948895239e-05,1.94121173317884e-05,1.93149074512611e-05,1.92891235788849e-05,1.92167117568423e-05,1.91554963968154e-05,1.90669982549791e-05,1.53011675893822e-05,1.53011675893822e-05,1.26329919573069e-05,1.04901447376185e-05,0
3770,0.27096,15.4855,1.7286e-06,1.72825107529128e-06,1.72644726678825e-06,1.72609405609942e-06,1.7232899010559e-06,1.72017830072694e-06,1.72017830072694e-06,1.7182099885027e-06,1.71043139301872e-06,1.70530072330399e-06,1.70530072330399e-06,1.69774630884697e-06,1.6892445203492e-06,1.68698951264415e-06,1.68065651447149e-06,1.67530273725317e-06,1.66756286060425e-06,1.33821058011961e-06,1.33821058011961e-06,1.10485708996254e-06,9.17447808663204e-07,0
3814,0.0724107,2.18597,7.3515e-06,7.35001607081097e-06,7.34234471930685e-06,7.34084256242905e-06,7.32891687354648e-06,7.31568366180385e-06,7.31568366180385e-06,7.3073126984135e-06,7.27423139290589e-06,7.25241135448877e-06,7.25241135448877e-06,7.22028346030806e-06,7.18412651356425e-06,7.17453627340247e-06,7.14760289606456e-06,7.12483401186894e-06,7.09191737228517e-06,5.69122705064754e-06,5.69122705064754e-06,4.69880648898509e-06,3.90178038030056e-06,0
