"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
447,0.654759,0.671757,0.000125333,0.000125333,0.000125333,0.000125252513192552,0.000125022046256929,0.000125022046256929,0.000125022046256929,0.000124928359890711,0.000124838022494547,0.000123988897566876,0.000123371345124554,0.000123228521455702,0.000122684345510635,0.000122450142177752,0.000121745076923293,0.000117885390298745,0.000113474356058449,0.000110108122320913,8.36630161800958e-05,6.60411249212697e-05,5.32730736111e-05,0
546,0.27796,19.6612,6.08987e-05,6.08987e-05,6.08987e-05,6.08595918485893e-05,6.07476090765148e-05,6.07476090765148e-05,6.07476090765148e-05,6.07020873231828e-05,6.06581928182416e-05,6.02456071126991e-05,5.99455413605091e-05,5.98761440289017e-05,5.96117315627052e-05,5.94979332932291e-05,5.91553454878486e-05,5.72799423789917e-05,5.51366421237557e-05,5.35010053919127e-05,4.06514559090327e-05,3.20890639675339e-05,2.58851294385381e-05,0
539,0.954625,70.3571,1.67286e-05,1.67286e-05,1.67286e-05,1.6717857166053e-05,1.66870960003643e-05,1.66870960003643e-05,1.66870960003643e-05,1.66745913787092e-05,1.66625337548952e-05,1.6549198310399e-05,1.64667715928815e-05,1.64477084568617e-05,1.63750755372425e-05,1.6343815662553e-05,1.62497083275673e-05,1.57345434973358e-05,1.51457885214538e-05,1.46964864405833e-05,1.11667727770847e-05,8.81472207924451e-06,7.110529064258e-06,0
474,0.355092,18.2337,5.88288e-05,5.88288e-05,5.88288e-05,5.87910211045932e-05,5.868284454086e-05,5.868284454086e-05,5.868284454086e-05,5.86388700369311e-05,5.8596467472471e-05,5.81979052379042e-05,5.79080384899697e-05,5.78409999203178e-05,5.75855746305927e-05,5.7475644276819e-05,5.71447007675951e-05,5.53330411687808e-05,5.32625900416593e-05,5.16825473450132e-05,3.92697441715719e-05,3.09983813502301e-05,2.50053137868931e-05,0
354,0.800138,48.8691,2.51083e-05,2.51083e-05,2.51083e-05,2.50921758594508e-05,2.50460057928307e-05,2.50460057928307e-05,2.50460057928307e-05,2.50272373488542e-05,2.50091398131365e-05,2.48390323121476e-05,2.47153163555555e-05,2.46867041024008e-05,2.45776878586221e-05,2.45307692693996e-05,2.43895216336728e-05,2.36163001383353e-05,2.27326256789701e-05,2.20582589395465e-05,1.67604390635722e-05,1.32301977680317e-05,1.06723394010323e-05,0
349,0.218512,22.5242,1.78806e-05,1.78806e-05,1.78806e-05,1.7869117370451e-05,1.78362378647415e-05,1.78362378647415e-05,1.78362378647415e-05,1.78228721235577e-05,1.78099841623196e-05,1.76888439743267e-05,1.76007410150088e-05,1.75803651132648e-05,1.7502730392933e-05,1.74693178350755e-05,1.73687298830685e-05,1.68180886899359e-05,1.61887896319302e-05,1.57085467671828e-05,1.19357625454575e-05,9.42173999080254e-06,7.60018925590734e-06,0
551,0.220444,16.7577,3.44385e-05,3.44385e-05,3.44385e-05,3.44163841572586e-05,3.43530573753061e-05,3.43530573753061e-05,3.43530573753061e-05,3.43273146106473e-05,3.4302492062573e-05,3.40691729142114e-05,3.38994843263303e-05,3.38602398103627e-05,3.37107133226526e-05,3.36463598684187e-05,3.34526248603545e-05,3.23920756209723e-05,3.11800292909202e-05,3.02550690604132e-05,2.29885886615515e-05,1.81465159263813e-05,1.46381619011423e-05,0
740,0.426146,27.3825,3.02031e-05,3.02031e-05,3.02031e-05,3.01837040620264e-05,3.0128165489557e-05,3.0128165489557e-05,3.0128165489557e-05,3.01055886846652e-05,3.00838189240268e-05,2.98791944029275e-05,2.97303748727902e-05,2.96959568220557e-05,2.95648197672782e-05,2.95083807872537e-05,2.93384721727071e-05,2.84083539988034e-05,2.73453705206844e-05,2.65341660158998e-05,2.01613497162683e-05,1.59147766359187e-05,1.28378956027815e-05,0
984,0.233253,9.83043,3.95884e-05,3.95884e-05,3.95884e-05,3.95629769755133e-05,3.94901803678026e-05,3.94901803678026e-05,3.94901803678026e-05,3.9460588055001e-05,3.94320535670823e-05,3.91638440988129e-05,3.89687804435296e-05,3.89236673405799e-05,3.87517808064376e-05,3.86778039988649e-05,3.84550980449688e-05,3.72359552975101e-05,3.58426607308873e-05,3.47793828416239e-05,2.64262799880646e-05,2.08601283766701e-05,1.68271384818497e-05,0
389,0.190637,5.80457,6.2276e-06,6.2276e-06,6.2276e-06,6.22360073690038e-06,6.21214919669719e-06,6.21214919669719e-06,6.21214919669719e-06,6.20749406824535e-06,6.20300534485763e-06,6.16081366030876e-06,6.13012844899327e-06,6.12303176511795e-06,6.09599251675164e-06,6.08435532083466e-06,6.0493217352772e-06,5.85753996652488e-06,5.63836260034945e-06,5.47109973084279e-06,4.15708392492931e-06,3.28147981425242e-06,2.64705539020439e-06,0
