"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
4072,0.312362,21.1746,0.000212185,0.000212093140227195,0.000212093140227195,0.000212093140227195,0.000212093140227195,0.000211331007946733,0.00021101826095293,0.000210568879044349,0.000209797381686758,0.000208201422105293,0.000207970139118103,0.000206655449616867,0.000196720257921827,0.000184158984542532,0.000180236128446929,0.000172697943533728,0.000166240543142466,0.000157182003924971,0.00014849484316602,0.000146750283803438,0.000145060531811074,0
3885,0.143901,11.4608,0.00024122,0.000241115570307063,0.000241115570307063,0.000241115570307063,0.000241115570307063,0.000240249149265551,0.00023989360655591,0.000239382732064368,0.000238505664446024,0.000236691316729452,0.000236428385409284,0.00023493379624658,0.000223639091433905,0.00020935895681292,0.000204899304399313,0.000196329608309758,0.000188988589282116,0.000178690496438399,0.00016881460078944,0.000166831319174613,0.000164910344668413,0
3927,0.49456,19.9227,0.000212357,0.000212265065764435,0.000212265065764435,0.000212265065764435,0.000212265065764435,0.000211502315689348,0.000211189315178648,0.000210739568995079,0.000209967446251407,0.000208370192963752,0.000208138722495478,0.000206822967289341,0.000196879721994983,0.000184308266279419,0.000180382230264178,0.000172837934797427,0.000166375299951008,0.000157309417760422,0.000148615215072726,0.000146869241546983,0.000145178119819046,0
4477,0.222203,14.2357,0.00023855,0.000238446726211549,0.000238446726211549,0.000238446726211549,0.000238446726211549,0.000237589895354022,0.000237238288052037,0.000236733068294317,0.000235865708704084,0.000234071443519654,0.000233811422516311,0.000232333376563393,0.000221163689833173,0.000207041618222876,0.000202631328515281,0.000194156488111652,0.000186896724870445,0.000176712618876461,0.000166946036888819,0.000164984707690506,0.000163084995940013,0
4235,0.489491,24.1118,0.000151808,0.000151742278820888,0.000151742278820888,0.000151742278820888,0.000151742278820888,0.000151197010412506,0.000150973255219466,0.000150651744420975,0.000150099775757491,0.000148957944656599,0.000148792472979904,0.000147851876878372,0.000140743732660635,0.000131756755309907,0.000128950143446857,0.000123556940462183,0.000118936985995106,0.00011245604379123,0.000106240804728643,0.000104992657745044,0.000103783722756913,0
4043,0.794212,19.807,0.000148969,0.000148904507889366,0.000148904507889366,0.000148904507889366,0.000148904507889366,0.000148369436684105,0.000148149865993812,0.000147834367850497,0.000147292721693308,0.000146172244266105,0.000146009867117302,0.000145086861342578,0.00013811164833686,0.000129292738734201,0.000126538614033087,0.000121246270708467,0.000116712715184344,0.000110352974728181,0.000104253968431316,0.000103029163361757,0.000101842836974168,0
4013,0.95533,40.0169,0.000117443,0.000117392156220763,0.000117392156220763,0.000117392156220763,0.000117392156220763,0.000116970321023108,0.000116797217621863,0.000116548487695198,0.000116121468989033,0.000115238115872055,0.000115110102261929,0.000114382430281847,0.000108883367114137,0.000101930785030179,9.97595100181102e-05,9.55871743169011e-05,9.20130457302856e-05,8.69992039350586e-05,8.21909176706499e-05,8.12253155535364e-05,8.02900489548647e-05,0
4306,0.67133,9.51202,0.00014969,0.000149625195751862,0.000149625195751862,0.000149625195751862,0.000149625195751862,0.000149087534837743,0.000148866901439989,0.000148549876306754,0.000148005608618379,0.000146879708155343,0.000146716545111996,0.000145789072051034,0.000138780099480728,0.00012991850694522,0.000127151052464693,0.000121833094552225,0.000117277596922477,0.000110887075747715,0.00010475855066815,0.000103527817623944,0.000102335749495957,0
4106,0.105102,8.26911,0.00018779,0.000187708701384476,0.000187708701384476,0.000187708701384476,0.000187708701384476,0.000187034191777538,0.000186757401439078,0.000186359685160301,0.000185676887183148,0.000184264415755841,0.000184059723472388,0.000182896184384152,0.000174103245918137,0.000162986147499786,0.000159514303843574,0.000152842787266766,0.000147127796954185,0.000139110721856259,0.000131422327677012,0.000129878341048837,0.000128382860564138,0
4132,0.12059,12.3282,7.53384e-05,7.53057842717088e-05,7.53057842717088e-05,7.53057842717088e-05,7.53057842717088e-05,7.50351816061179e-05,7.49241376674894e-05,7.47645801399478e-05,7.44906523103406e-05,7.39239909472273e-05,7.38418716164446e-05,7.33750779999309e-05,6.9847489122312e-05,6.53874837573772e-05,6.39946345848488e-05,6.13181268662791e-05,5.90253624689982e-05,5.58090377948538e-05,5.27245747455233e-05,5.21051515483984e-05,5.15051882545676e-05,0
4219,0.180649,7.08496,0.000245678,0.000245571640336201,0.000245571640336201,0.000245571640336201,0.000245571640336201,0.000244689206920081,0.000244327093406197,0.000243806777415263,0.000242913500662343,0.000241065621886487,0.000240797831318224,0.000239275620571541,0.000227772177702093,0.000213228131132927,0.000208686059639393,0.000199957986528168,0.000192481297726771,0.000181992885266532,0.000171934472650477,0.000169914537899762,0.000167958061758753,0
4307,0.356886,16.1405,0.000189081,0.000188999142480846,0.000188999142480846,0.000188999142480846,0.000188999142480846,0.000188319995822401,0.000188041302633273,0.000187640852174209,0.000186953360165487,0.000185531178420204,0.000185325078938615,0.000184153540867671,0.00017530015358351,0.000164106628443511,0.000160610916902108,0.000153893535647199,0.000148139256488068,0.000140067066400252,0.000132325816813979,0.000130771215740216,0.000129265454275136,0
4011,0.605372,21.1285,0.000228208,0.00022810920350151,0.00022810920350151,0.00022810920350151,0.00022810920350151,0.00022728951934165,0.000226953155480106,0.000226469838814963,0.000225640082380807,0.000223923605041849,0.000223674856883682,0.000222260889535857,0.000211575448876331,0.000198065619834023,0.000193846532038631,0.00018573910643045,0.000178794080021943,0.000169051491630935,0.000159708326079747,0.000157832027552442,0.000156014675135102,0
3955,0.943902,20.3193,0.000215049,0.000214955900335642,0.000214955900335642,0.000214955900335642,0.000214955900335642,0.000214183481056328,0.000213866512711392,0.00021341106520069,0.000212629154437663,0.000211011653143819,0.00021077724837858,0.000209444813651566,0.000199375520163211,0.000186644699045111,0.000182668893589951,0.000175028960854843,0.000168484400698656,0.000159303592440847,0.000150499175380019,0.000148731068556427,0.000147018508874047,0
3985,0.420335,33.6271,0.000122627,0.000122573911947783,0.000122573911947783,0.000122573911947783,0.000122573911947783,0.000122133456707515,0.000121952712424889,0.000121693003419523,0.000121247135867767,0.000120324791047934,0.000120191126845138,0.000119431335015046,0.000113689540109715,0.00010643006714658,0.000104162950835646,9.9806445892549e-05,9.6074553262159e-05,9.0839397673292e-05,8.58188709518557e-05,8.48106466148132e-05,8.38340968230392e-05,0
3869,0.146078,4.74057,0.000224554,0.000224456785402256,0.000224456785402256,0.000224456785402256,0.000224456785402256,0.000223650225786321,0.000223319247684918,0.000222843669745387,0.000222027199129478,0.000220338205525518,0.000220093440250378,0.00021870211293572,0.000208187764438476,0.000194894250842254,0.00019074271785127,0.00018276510597956,0.00017593128131024,0.000166344688405722,0.000157151122898897,0.000155304867116889,0.000153516613616909,0
6097,0.053394,12.8623,3.80201e-05,3.80036402231637e-05,3.80036402231637e-05,3.80036402231637e-05,3.80036402231637e-05,3.78670785174992e-05,3.7811039344235e-05,3.77305174171316e-05,3.75922776420044e-05,3.73063076493883e-05,3.72648655007856e-05,3.70292945306135e-05,3.52490698127279e-05,3.29982939802791e-05,3.22953819881947e-05,3.09446618891378e-05,2.97876007933213e-05,2.81644579373085e-05,2.66078600591766e-05,2.62952634033277e-05,2.59924873365705e-05,0
6286,0.719284,34.6394,0.000142303,0.000142241393754274,0.000142241393754274,0.000142241393754274,0.000142241393754274,0.000141730265682512,0.00014152052024594,0.000141219139876278,0.000140701731065677,0.0001396313922749,0.000139476281108106,0.000138594577594217,0.00013193148838537,0.000123507203512764,0.000120876319185538,0.000115820795337466,0.000111490105383521,0.000105414947826355,9.95888572097655e-05,9.84188591845823e-05,9.72856180140503e-05,0
6415,0.185645,8.71898,0.000216815,0.000216721135793573,0.000216721135793573,0.000216721135793573,0.000216721135793573,0.000215942373343878,0.000215622802028935,0.000215163614345975,0.000214375282467726,0.000212744498120787,0.000212508168404419,0.000211164791614303,0.000201012808263171,0.000188177440599425,0.000184168985504258,0.000176466313015837,0.000169868008395663,0.000160611806588556,0.000151735086933763,0.000149952460272132,0.000148225836909386,0
5821,0.320772,25.3971,0.000107007,0.000106960674205488,0.000106960674205488,0.000106960674205488,0.000106960674205488,0.000106576323337446,0.000106418601926575,0.000106191974173003,0.00010580290040368,0.000104998042157651,0.000104881403853293,0.000104218392898424,9.92079771870818e-05,9.2873202436283e-05,9.08948671994748e-05,8.70932857822828e-05,8.38367547189758e-05,7.92684435469021e-05,7.48874222148892e-05,7.40076236253951e-05,7.31554649362943e-05,0
6307,0.633807,11.5866,0.000247659,0.000247551782715682,0.000247551782715682,0.000247551782715682,0.000247551782715682,0.000246662233885901,0.000246297200505888,0.000245772688998961,0.000244872209398217,0.000243009430436529,0.000242739480565781,0.000241204995624872,0.000229608795893498,0.00021494747485835,0.000210368778825261,0.000201570327768785,0.000194033351434456,0.000183460366708554,0.000173320849087604,0.000171284626794899,0.000169312374804057,0
6250,0.18057,15.509,0.000172928,0.000172853135486526,0.000172853135486526,0.000172853135486526,0.000172853135486526,0.000172232007645275,0.000171977122935497,0.000171610882557114,0.000170982122300481,0.000169681436113883,0.00016949294350409,0.000168421488754368,0.000160324437457434,0.00015008716393228,0.0001468900875183,0.000140746565400007,0.000135483868532367,0.000128101277539588,0.000121021355133555,0.000119599562068765,0.00011822243629392,0
6611,0.886358,19.1195,0.00010003,9.99866947094581e-05,9.99866947094581e-05,9.99866947094581e-05,9.99866947094581e-05,9.96274040337991e-05,9.94799662705734e-05,9.92681149506623e-05,9.89044093132237e-05,9.81520289049296e-05,9.80429955745404e-05,9.74232138236688e-05,9.27394839405253e-05,8.68177450045454e-05,8.49683998800402e-05,8.14146866728508e-05,7.83704858050328e-05,7.4100034651907e-05,7.00046617899331e-05,6.91822272491357e-05,6.83856304501342e-05,0
