"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1857,0.0719112,1.8403,0.000204881,0.000204881,0.000204881,0.000204881,0.000204881,0.000204658762148465,0.000203874331614978,0.000203127263736952,0.000202497210097766,0.000201884726976265,0.000201780760030937,0.000201159703358553,0.000200253257383354,0.000159491444791368,0.000128196516380066,0.000104124596598435,8.35274642636265e-05,6.60258206183887e-05,5.08482146838532e-05,5.08482146838532e-05,5.05939047652651e-05,0
1863,0.135999,1.17024,6.64247e-05,6.64247e-05,6.64247e-05,6.64247e-05,6.64247e-05,6.6352648015595e-05,6.60983269079389e-05,6.58561191889337e-05,6.56518487882286e-05,6.54532749448721e-05,6.54195677043111e-05,6.52182142203565e-05,6.49243343487785e-05,5.17089011320384e-05,4.15627371088143e-05,3.37583528568881e-05,2.70805333606928e-05,2.14063057425056e-05,1.64855570107064e-05,1.64855570107064e-05,1.64031069052831e-05,0
1817,0.681981,53.6502,1.11633e-05,1.11633e-05,1.11633e-05,1.11633e-05,1.11633e-05,1.11511909815549e-05,1.11084499105211e-05,1.10677446091864e-05,1.10334150335287e-05,1.10000428182903e-05,1.0994377997244e-05,1.09605386370748e-05,1.09111493410692e-05,8.69017061435406e-06,6.98501164727619e-06,5.67341095175889e-06,4.55114013409805e-06,3.59753243741127e-06,2.77055400442334e-06,2.77055400442334e-06,2.75669748325166e-06,0
1767,0.28361,8.96284,4.16801e-05,4.16801e-05,4.16801e-05,4.16801e-05,4.16801e-05,4.16348888975758e-05,4.14753077598481e-05,4.13233275183279e-05,4.11951521448836e-05,4.10705512411763e-05,4.10494006577742e-05,4.09230555881454e-05,4.07386521593703e-05,3.24462462016911e-05,2.6079742008155e-05,2.11826552910345e-05,1.69924642268164e-05,1.34320059251785e-05,1.03443397525611e-05,1.03443397525611e-05,1.02926040482364e-05,0
1760,0.1545,9.61979,3.4569e-05,3.4569e-05,3.4569e-05,3.4569e-05,3.4569e-05,3.45315024268247e-05,3.43991476496023e-05,3.4273096969083e-05,3.41667897748921e-05,3.40634472051704e-05,3.40459051523052e-05,3.39411159912428e-05,3.37881738886728e-05,2.69105468783967e-05,2.16302408458691e-05,1.75686529244357e-05,1.40933562025239e-05,1.11403526581629e-05,8.57947751819897e-06,8.57947751819897e-06,8.53656851455454e-06,0
1819,0.21795,23.0441,2.17078e-05,2.17078e-05,2.17078e-05,2.17078e-05,2.17078e-05,2.1684253185832e-05,2.16011402513245e-05,2.15219860101669e-05,2.14552298034482e-05,2.13903352495125e-05,2.13793196177272e-05,2.13135166685383e-05,2.12174758060844e-05,1.68986308405467e-05,1.35828326603013e-05,1.10323354436942e-05,8.85000311762414e-06,6.99564776050419e-06,5.38753166332724e-06,5.38753166332724e-06,5.36058671064385e-06,0
1797,0.423683,11.4478,6.9758e-06,6.9758e-06,6.9758e-06,6.9758e-06,6.9758e-06,6.96823323292672e-06,6.94152489728068e-06,6.9160886874636e-06,6.89463658513964e-06,6.87378272480626e-06,6.87024285230845e-06,6.84909707922448e-06,6.81823435484404e-06,5.43037382956751e-06,4.36484231804836e-06,3.54524021725472e-06,2.84394787808633e-06,2.24805091477373e-06,1.73128292028848e-06,1.73128292028848e-06,1.72262416164279e-06,0
2119,0.136376,12.0184,3.4926e-06,3.4926e-06,3.4926e-06,3.4926e-06,3.4926e-06,3.48881151829466e-06,3.47543935552087e-06,3.46270411276633e-06,3.45196360808204e-06,3.44152262746328e-06,3.4397503061975e-06,3.42916317252493e-06,3.41371101633193e-06,2.71884567177205e-06,2.1853620057937e-06,1.77500874204878e-06,1.42389007124693e-06,1.12554009933466e-06,8.66807925599864e-07,8.66807925599864e-07,8.62472712370424e-07,0
1823,0.0846503,2.08501,9.48465e-05,9.48465e-05,9.48465e-05,9.48465e-05,9.48465e-05,9.47436184131976e-05,9.43804783924327e-05,9.40346348369386e-05,9.37429612191357e-05,9.34594216015851e-05,9.34112917072556e-05,9.31237830965144e-05,9.27041579082994e-05,7.3834105253315e-05,5.93466006649808e-05,4.82028765540655e-05,3.86677517157767e-05,3.05656356386488e-05,2.35393969866024e-05,2.35393969866024e-05,2.34216681308599e-05,0
1799,0.194023,20.2656,2.91098e-05,2.91098e-05,2.91098e-05,2.91098e-05,2.91098e-05,2.90782241124818e-05,2.89667710448782e-05,2.88606265194426e-05,2.87711075526962e-05,2.86840850314753e-05,2.86693132518318e-05,2.85810725876328e-05,2.84522833829294e-05,2.26607838676488e-05,1.82143534662582e-05,1.47941789724822e-05,1.18677074946985e-05,9.38104769616105e-06,7.22459066386844e-06,7.22459066386844e-06,7.18845792892418e-06,0
1834,0.246777,6.25842,0.000100934,0.000100934,0.000100934,0.000100934,0.000100934,0.000100824515200009,0.000100438067889293,0.000100070027176876,9.97596331724654e-05,9.94578952300231e-05,9.94066762313858e-05,9.91007145552401e-05,9.865415670917e-05,7.85729740120943e-05,6.31556229435897e-05,5.12966650546731e-05,4.11495506073519e-05,3.25274192252891e-05,2.50502179357776e-05,2.50502179357776e-05,2.49249329297361e-05,0
1696,0.251156,20.207,5.57252e-05,5.57252e-05,5.57252e-05,5.57252e-05,5.57252e-05,5.56647539424135e-05,5.5451398148735e-05,5.52482045538356e-05,5.5076837442906e-05,5.49102493042194e-05,5.48819715292094e-05,5.47130514864532e-05,5.44665089409896e-05,4.33797797711253e-05,3.48679307236028e-05,2.83206542840338e-05,2.27184787832129e-05,1.79582394615598e-05,1.38301108101808e-05,1.38301108101808e-05,1.37609415310612e-05,0
2100,0.784503,4.49814,8.64169e-05,8.64169e-05,8.64169e-05,8.64169e-05,8.64169e-05,8.63231621414755e-05,8.5992296639212e-05,8.56771903574749e-05,8.54114395932157e-05,8.51530999098756e-05,8.5109247619435e-05,8.48472916920833e-05,8.44649612114914e-05,6.7272007825963e-05,5.40720981270325e-05,4.39187862797787e-05,3.52311074551734e-05,2.78490769656398e-05,2.14473039643162e-05,2.14473039643162e-05,2.13400384062428e-05,0
2089,0.470569,6.97696,4.8629e-06,4.8629e-06,4.8629e-06,4.8629e-06,4.8629e-06,4.85762513093829e-06,4.8390064828387e-06,4.82127464638705e-06,4.80632017114532e-06,4.79178273638298e-06,4.78931505583457e-06,4.77457412577206e-06,4.75305941170491e-06,3.78556794859426e-06,3.04277526712884e-06,2.47142243936007e-06,1.9825445305694e-06,1.5671387931783e-06,1.20689465194972e-06,1.20689465194972e-06,1.20085854463326e-06,0
1912,0.188908,3.43959,0.00020635,0.00020635,0.00020635,0.00020635,0.00020635,0.000206126168699565,0.000205336113786787,0.000204583689420298,0.000203949118286586,0.000203332243651448,0.000203227531261482,0.000202602021602966,0.000201689076395835,0.000160635000964944,0.000129115687423561,0.000104871171597596,8.41263574992279e-05,6.64992267931361e-05,5.12127971847712e-05,5.12127971847712e-05,5.09566638600576e-05,0
1931,0.197167,18.8376,1.9943e-05,1.9943e-05,1.9943e-05,1.9943e-05,1.9943e-05,1.99213674939444e-05,1.9845011472013e-05,1.97722923097117e-05,1.97109632468591e-05,1.96513444882037e-05,1.96412244048837e-05,1.9580771101662e-05,1.9492538166039e-05,1.55248065143876e-05,1.247857598395e-05,1.01354290049472e-05,8.1305158594965e-06,6.42691582231894e-06,4.94953629394666e-06,4.94953629394666e-06,4.92478191112735e-06,0
