"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1385,0.321964,21.2314,2.54639e-05,2.5427915702134e-05,2.5427915702134e-05,2.5427915702134e-05,2.53656318228533e-05,2.52790001676731e-05,2.52790001676731e-05,2.52399413475185e-05,2.51165370661201e-05,2.51165370661201e-05,2.50733979047356e-05,2.49986748375157e-05,2.48812994363335e-05,2.48124341401323e-05,2.4681434022771e-05,2.45459647813333e-05,2.43887675744746e-05,2.43498045887166e-05,2.4188107620875e-05,2.40483162406309e-05,2.39061963320778e-05,0
1376,0.437662,36.1483,1.5707e-06,1.56848036606105e-06,1.56848036606105e-06,1.56848036606105e-06,1.5646384844488e-06,1.55929474916898e-06,1.55929474916898e-06,1.55688546823336e-06,1.54927347223932e-06,1.54927347223932e-06,1.54661250197213e-06,1.54200332892e-06,1.53476321477264e-06,1.53051536896963e-06,1.52243483596646e-06,1.51407863218282e-06,1.50438217355657e-06,1.50197880401263e-06,1.49200478481727e-06,1.48338197680477e-06,1.47461553724271e-06,0
1281,0.212999,14.5829,2.1134e-05,2.11041344982073e-05,2.11041344982073e-05,2.11041344982073e-05,2.10524414148729e-05,2.09805406690885e-05,2.09805406690885e-05,2.09481234390041e-05,2.08457029109988e-05,2.08457029109988e-05,2.08098991638627e-05,2.07478820611162e-05,2.06504652581684e-05,2.05933098668136e-05,2.04845851042944e-05,2.03721511507938e-05,2.02416838708503e-05,2.02093461794123e-05,2.00751442811027e-05,1.9959123128409e-05,1.98411693920465e-05,0
1402,0.800753,0.277183,5.79333e-05,5.78514315853597e-05,5.78514315853597e-05,5.78514315853597e-05,5.77097285994254e-05,5.75126316241367e-05,5.75126316241367e-05,5.74237683178223e-05,5.71430093902606e-05,5.71430093902606e-05,5.70448628385447e-05,5.68748592699566e-05,5.66078167380072e-05,5.64511402719349e-05,5.61530999442897e-05,5.58448918455701e-05,5.5487250127526e-05,5.53986048554816e-05,5.50307256638785e-05,5.47126842024726e-05,5.43893450714604e-05,0
1303,0.251045,21.5691,5.84636e-05,5.83809821921733e-05,5.83809821921733e-05,5.83809821921733e-05,5.82379821095185e-05,5.80390809814196e-05,5.80390809814196e-05,5.79494042532677e-05,5.76660753623295e-05,5.76660753623295e-05,5.75670304133813e-05,5.73954706950067e-05,5.71259837544928e-05,5.69678731300012e-05,5.66671046514349e-05,5.63560753297788e-05,5.59951598917311e-05,5.59057031936543e-05,5.55344565720014e-05,5.5213503876694e-05,5.48872050188723e-05,0
1382,0.974902,30.9769,5.89472e-05,5.88638987930691e-05,5.88638987930691e-05,5.88638987930691e-05,5.87197158403897e-05,5.85191694392398e-05,5.85191694392398e-05,5.84287509219108e-05,5.81430783872069e-05,5.81430783872069e-05,5.80432141569057e-05,5.78702353285241e-05,5.75985192422779e-05,5.74391007561766e-05,5.7135844376827e-05,5.68222422786065e-05,5.64583414153397e-05,5.63681447481335e-05,5.59938272436368e-05,5.56702196874681e-05,5.53412217463254e-05,0
1473,0.818129,37.6693,4.24363e-05,4.23763311633516e-05,4.23763311633516e-05,4.23763311633516e-05,4.22725333403033e-05,4.21281592692174e-05,4.21281592692174e-05,4.2063066655371e-05,4.1857409976437e-05,4.1857409976437e-05,4.17855173600561e-05,4.16609892831525e-05,4.14653799013537e-05,4.13506139633322e-05,4.11322986117805e-05,4.09065353402304e-05,4.06445618079193e-05,4.05796289047693e-05,4.03101563952002e-05,4.00771901587065e-05,3.98403433648009e-05,0
1324,0.247766,4.57243,8.70586e-05,8.69355731818693e-05,8.69355731818693e-05,8.69355731818693e-05,8.67226306501776e-05,8.64264454383414e-05,8.64264454383414e-05,8.62929071272302e-05,8.58709998792222e-05,8.58709998792222e-05,8.5723511277896e-05,8.54680403712449e-05,8.50667452789238e-05,8.48313015222381e-05,8.43834248490926e-05,8.39202686749547e-05,8.33828266981552e-05,8.32496160355344e-05,8.26967898131357e-05,8.22188566663626e-05,8.17329625075431e-05,0
1431,0.317172,2.1234,2.72688e-05,2.72302651085793e-05,2.72302651085793e-05,2.72302651085793e-05,2.71635665020292e-05,2.70707943312785e-05,2.70707943312785e-05,2.70289669931634e-05,2.68968157253452e-05,2.68968157253452e-05,2.68506188284063e-05,2.67705993351077e-05,2.6644904278979e-05,2.65711577598262e-05,2.64308722575936e-05,2.6285800856476e-05,2.61174613957341e-05,2.60757366848282e-05,2.59025785167282e-05,2.57528786204201e-05,2.56006851480002e-05,0
1469,0.240846,14.6106,3.69917e-05,3.69394251971862e-05,3.69394251971862e-05,3.69394251971862e-05,3.6848944690383e-05,3.67230938898799e-05,3.67230938898799e-05,3.66663526932246e-05,3.6487081876256e-05,3.6487081876256e-05,3.64244131210305e-05,3.63158620630355e-05,3.61453494696028e-05,3.6045308062847e-05,3.58550026877319e-05,3.56582049647401e-05,3.5429842776821e-05,3.53732407998943e-05,3.51383417575125e-05,3.4935265213834e-05,3.47288059903362e-05,0
1359,0.11242,10.4669,1.79228e-05,1.78974724039211e-05,1.78974724039211e-05,1.78974724039211e-05,1.78536338123632e-05,1.7792658006243e-05,1.7792658006243e-05,1.7765166403548e-05,1.76783081353861e-05,1.76783081353861e-05,1.76479445790706e-05,1.75953506484799e-05,1.75127358157045e-05,1.74642648850633e-05,1.73720602776213e-05,1.72767100712334e-05,1.71660666073851e-05,1.7138642457858e-05,1.70248318312363e-05,1.69264394816811e-05,1.68264081943679e-05,0
