"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
1074,0.302932,33.8147,9.99269e-05,9.99269e-05,9.99269e-05,9.99269e-05,9.98530163284316e-05,9.98026489966596e-05,9.98026489966596e-05,9.94300950426707e-05,9.9349075351819e-05,9.91026499563933e-05,9.86371202353322e-05,9.84051980029598e-05,7.90911627453406e-05,6.27324194538307e-05,5.02447067230141e-05,4.04609620576194e-05,3.21150940059904e-05,2.53020186039537e-05,1.89929152392563e-05,1.89929152392563e-05,1.89810128934081e-05,0
992,0.178508,21.9416,0.000127287,0.000127287,0.000127287,0.000127287,0.00012719288689429,0.000127128728929225,0.000127128728929225,0.000126654169274704,0.000126550966299435,0.000126237069347687,0.000125644077054274,0.000125348654248283,0.000100746413952261,7.99086279572341e-05,6.40017651368379e-05,5.1539219944061e-05,4.0908243633501e-05,3.22297403606181e-05,2.41931972477802e-05,2.41931972477802e-05,2.41780360259673e-05,0
1040,0.276754,25.1003,0.000249919,0.000249919,0.000249919,0.000249919,0.000249734215589449,0.000249608245973769,0.000249608245973769,0.000248676481737843,0.000248473850012872,0.000247857535603044,0.00024669323727739,0.000246113195542959,0.000197808440991893,0.000156894925565407,0.000125662928195601,0.000101193604289517,8.03204360275672e-05,6.32808101470324e-05,4.75016275265188e-05,4.75016275265188e-05,4.74718595424021e-05,0
1109,0.0510101,13.5524,2.82984e-05,2.82984e-05,2.82984e-05,2.82984e-05,2.82774768082317e-05,2.82632132325437e-05,2.82632132325437e-05,2.81577093010542e-05,2.81347652527589e-05,2.80649797954905e-05,2.79331459623737e-05,2.78674676705367e-05,2.23979064679555e-05,1.77652573898748e-05,1.42288493761994e-05,1.14581808170906e-05,9.09470599227153e-06,7.16530427004262e-06,5.37862289940516e-06,5.37862289940516e-06,5.37525226203174e-06,0
1048,0.243755,20.8471,0.00020154,0.00020154,0.00020154,0.00020154,0.000201390985919028,0.000201289401340248,0.000201289401340248,0.000200538006831993,0.000200374600296873,0.000199877591241312,0.00019893867629466,0.00019847091829644,0.000159516936277378,0.000126523406777605,0.000101337259466232,8.16046759490448e-05,6.47721088712579e-05,5.10309919495233e-05,3.83063232955261e-05,3.83063232955261e-05,3.8282317759657e-05,0
1484,0.699035,37.1803,0.000190332,0.000190332,0.000190332,0.000190332,0.00019019127285869,0.000190095337580093,0.000190095337580093,0.000189385729464855,0.000189231410259524,0.000188762040766803,0.000187875340560262,0.000187433595421246,0.000150645914039625,0.000119487213748115,9.57017131523615e-05,7.70664939105567e-05,6.11700160051814e-05,4.81930671813867e-05,3.61760401185079e-05,3.61760401185079e-05,3.61533695734397e-05,0
1498,0.341157,32.3768,0.000177259,0.000177259,0.000177259,0.000177259,0.000177127938736831,0.000177038592796323,0.000177038592796323,0.000176377724288142,0.000176234004535196,0.000175796873800952,0.000174971076815099,0.000174559673049065,0.000140298762566199,0.000111280205229689,8.91284175633864e-05,7.17731629158069e-05,5.69685384857115e-05,4.48829145677312e-05,3.36912799495964e-05,3.36912799495964e-05,3.36701665364644e-05,0
1482,0.145863,18.3779,0.00013443,0.00013443,0.00013443,0.00013443,0.000134330605522948,0.000134262847187504,0.000134262847187504,0.000133761656536791,0.000133652662091439,0.000133321150097101,0.000132694880690142,0.000132382879560337,0.000106400028499394,8.43928826690156e-05,6.75933700012187e-05,5.44314606918234e-05,4.32039029252912e-05,3.40383856692191e-05,2.55508536301358e-05,2.55508536301358e-05,2.55348416018194e-05,0
1614,0.289962,33.7883,0.000171458,0.000171458,0.000171458,0.000171458,0.000171331227863971,0.000171244805869783,0.000171244805869783,0.000170605565026297,0.000170466548663795,0.000170043723524129,0.000169244951672769,0.000168847011557363,0.000135707327876584,0.000107638435443458,8.62115899253809e-05,6.94243054920677e-05,5.5104179035666e-05,4.34140707436805e-05,3.25886949469302e-05,3.25886949469302e-05,3.25682724939727e-05,0
1582,0.722336,33.5903,0.000198286,0.000198286,0.000198286,0.000198286,0.000198139391852438,0.000198039447425585,0.000198039447425585,0.000197300184691319,0.000197139416465544,0.000196650431958296,0.000195726676430301,0.000195266470702232,0.000156941427144469,0.00012448060055723,9.97011006773909e-05,8.0287113105251e-05,6.37263192400826e-05,5.02070619713366e-05,3.76878417236116e-05,3.76878417236116e-05,3.76642237734015e-05,0
