"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
3684,0.192792,18.2848,6.98659e-05,6.98659e-05,6.98659e-05,6.98659e-05,6.98659e-05,6.98384236020304e-05,5.60793930413903e-05,4.59190699004403e-05,3.82682530955027e-05,3.2046449821637e-05,2.49770209686381e-05,2.00162638807875e-05,1.59387453755595e-05,1.20585677090695e-05,1.20585677090695e-05,8.52984574624042e-06,6.21926904679165e-06,6.15013833062109e-06,5.98021880077322e-06,5.90062503452893e-06,5.56829561956642e-06,0
3706,0.219865,16.4235,1.124e-07,1.124e-07,1.124e-07,1.124e-07,1.124e-07,1.12355796073166e-07,9.02203188945147e-08,7.38744288244979e-08,6.15658232118172e-08,5.15562092516091e-08,4.01829384130874e-08,3.22020908655082e-08,2.56421942637665e-08,1.93997788692254e-08,1.93997788692254e-08,1.37227841032238e-08,1.00055369051194e-08,9.89431966612911e-09,9.62095375865636e-09,9.49290360363284e-09,8.95825327719625e-09,0
3667,0.369132,32.5771,1.69227e-05,1.69227e-05,1.69227e-05,1.69227e-05,1.69227e-05,1.69160447527346e-05,1.35833753608203e-05,1.11223736358392e-05,9.26921669454288e-06,7.76219094574915e-06,6.04985597760813e-06,4.84827689581615e-06,3.86063310380286e-06,2.92078859315161e-06,2.92078859315161e-06,2.0660725849077e-06,1.50641191623011e-06,1.48966729016017e-06,1.44850991255884e-06,1.42923095919215e-06,1.34873516667268e-06,0
3605,0.213002,10.8473,2.89955e-05,2.89955e-05,2.89955e-05,2.89955e-05,2.89955e-05,2.89840968419883e-05,2.32738723888425e-05,1.90571708272307e-05,1.58819557556783e-05,1.32998048519131e-05,1.03658753626039e-05,8.30707941006088e-06,6.61484202646835e-06,5.00450434343973e-06,5.00450434343973e-06,3.54002656997353e-06,2.58109915776147e-06,2.55240877116768e-06,2.48188936573951e-06,2.44885664091758e-06,2.3109344563963e-06,0
3583,0.972976,28.6103,3.92309e-05,3.92309e-05,3.92309e-05,3.92309e-05,3.92309e-05,3.92154715317328e-05,3.14895401113774e-05,2.57843445709163e-05,2.14882798384384e-05,1.79946306897593e-05,1.40250252543593e-05,1.12394751471145e-05,8.94987863827756e-06,6.77109239182113e-06,6.77109239182113e-06,4.78965454515269e-06,3.4922261367531e-06,3.45340805507068e-06,3.3579953274953e-06,3.31330206391245e-06,3.12669340295692e-06,0
3648,0.145012,3.08345,7.37919e-05,7.37919e-05,7.37919e-05,7.37919e-05,7.37919e-05,7.37628796107781e-05,5.9230682827688e-05,4.84994169428333e-05,4.04186749987909e-05,3.38472476643577e-05,2.63805638174796e-05,2.11410450973176e-05,1.68343971075839e-05,1.27361792023131e-05,1.27361792023131e-05,9.00916647924091e-06,6.5687507006128e-06,6.49573529689531e-06,6.31626741693411e-06,6.23220100915404e-06,5.88119688617027e-06,0
6227,0.735493,29.0825,5.18604e-05,5.18604e-05,5.18604e-05,5.18604e-05,5.18604e-05,5.18400046857012e-05,4.16268845729278e-05,3.40850305036476e-05,2.84059450008374e-05,2.37875946109622e-05,1.85400645843245e-05,1.4857769689694e-05,1.1831089425237e-05,8.95089227819908e-06,8.95089227819908e-06,6.33157537995397e-06,4.61646927147912e-06,4.56515458730714e-06,4.439025892397e-06,4.37994464453595e-06,4.13326155032659e-06,0
5930,0.22096,6.82776,0.000149537,0.000149537,0.000149537,0.000149537,0.000149537,0.000149478191080009,0.000120029144364137,9.82825663979443e-05,8.19071931105472e-05,6.85903991357461e-05,5.34593955647495e-05,4.28416731472909e-05,3.4114384373851e-05,2.58094727114534e-05,2.58094727114534e-05,1.8256796854482e-05,1.33113698592601e-05,1.31634064049284e-05,1.27997203043434e-05,1.26293623325306e-05,1.19180633479724e-05,0
6424,0.572127,6.06679,9.72426e-05,9.72426e-05,9.72426e-05,9.72426e-05,9.72426e-05,9.72043570749507e-05,7.80539001969015e-05,6.39122912136043e-05,5.32635295396571e-05,4.46037351758943e-05,3.4764176218225e-05,2.78595644234721e-05,2.21842850526134e-05,1.6783673813777e-05,1.6783673813777e-05,1.18722349238092e-05,8.65626710898365e-06,8.56004777193529e-06,8.3235458894263e-06,8.21276359400914e-06,7.75021210082815e-06,0
5738,0.778419,30.8983,1.15731e-05,1.15731e-05,1.15731e-05,1.15731e-05,1.15731e-05,1.15685486079569e-05,9.28940189144224e-06,7.60637146111029e-06,6.33903406239041e-06,5.3084089438594e-06,4.1373769087945e-06,3.31564072771898e-06,2.64021066222417e-06,1.99746958035082e-06,1.99746958035082e-06,1.41294619844323e-06,1.03020533057506e-06,1.01875401181565e-06,9.90607294878166e-07,9.77422799779388e-07,9.22373318525978e-07,0
6096,0.643321,8.87569,3.5005e-05,3.5005e-05,3.5005e-05,3.5005e-05,3.5005e-05,3.49912334656688e-05,2.80975290293815e-05,2.30068895106899e-05,1.91735911168119e-05,1.6056273174845e-05,1.2514268319841e-05,1.00287739390313e-05,7.98580969931626e-06,6.04171938894337e-06,6.04171938894337e-06,4.2737193730725e-06,3.11604821497958e-06,3.08141156506094e-06,2.99627656869898e-06,2.9563976036047e-06,2.78989017765351e-06,0
6168,0.201259,12.6057,2.55206e-05,2.55206e-05,2.55206e-05,2.55206e-05,2.55206e-05,2.55105634276231e-05,2.04846678859373e-05,1.67733073688477e-05,1.39786187531984e-05,1.17059198739023e-05,9.12360051659286e-06,7.3115363001983e-06,5.82210127160036e-06,4.40475085951916e-06,4.40475085951916e-06,3.11578010662574e-06,2.27177317740916e-06,2.24652112519052e-06,2.18445295812425e-06,2.15537896536363e-06,2.03398575254461e-06,0
