"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
550,0.908081,4.75139,1.35579e-05,1.35579e-05,1.35344740377839e-05,1.35091729566531e-05,1.34927160979821e-05,1.34625535761628e-05,1.34514861635685e-05,1.34261637097795e-05,1.33675181013958e-05,1.33114160555704e-05,1.32284458336548e-05,1.31784778207906e-05,1.30943487286706e-05,1.28478551615662e-05,1.25505169697027e-05,1.22653547818168e-05,9.39854756646911e-06,7.31000881544203e-06,5.73627417685301e-06,4.39558449545161e-06,3.3690374896305e-06,0
432,0.218075,23.8168,9.75201e-05,9.75201e-05,9.73516002929725e-05,9.71696131148709e-05,9.70512412059996e-05,9.6834286357235e-05,9.67546799887753e-05,9.65725390800987e-05,9.61507093281357e-05,9.57471750699468e-05,9.51503817363014e-05,9.47909687290276e-05,9.4185839802243e-05,9.24128456576201e-05,9.02741331575766e-05,8.82230009705226e-05,6.7602453074357e-05,5.25798826280462e-05,4.1260226978671e-05,3.16168314823749e-05,2.42330208138809e-05,0
429,0.299334,23.4088,6.49915e-05,6.49915e-05,6.48792047018073e-05,6.47579207851011e-05,6.46790327618585e-05,6.45344449173682e-05,6.44813918821914e-05,6.43600055129582e-05,6.40788804082393e-05,6.38099481907673e-05,6.34122199896722e-05,6.31726920312079e-05,6.27694086399366e-05,6.15878107032008e-05,6.01624826585559e-05,5.87955218214062e-05,4.50531206282815e-05,3.50414472690314e-05,2.74975522142029e-05,2.10707874918788e-05,1.61499052218501e-05,0
847,0.529003,43.5676,4.01171e-05,4.01171e-05,4.00477838323915e-05,3.99729192883374e-05,3.99242243248849e-05,3.98349750381904e-05,3.98022271570445e-05,3.97272993724394e-05,3.95537701580264e-05,3.93877672090017e-05,3.91422627658645e-05,3.89944100918608e-05,3.87454766138526e-05,3.80161153498746e-05,3.71363075642438e-05,3.62925279222904e-05,2.78097989053466e-05,2.1629924593777e-05,1.69733280803244e-05,1.30062991143526e-05,9.96880150135758e-06,0
964,0.0653707,5.97259,5.3405e-05,5.3405e-05,5.33127243885742e-05,5.32130626240096e-05,5.31482385334552e-05,5.30294273991529e-05,5.29858325083808e-05,5.28860865562348e-05,5.26550796365989e-05,5.24340918909077e-05,5.21072695436856e-05,5.19104439492342e-05,5.157905677536e-05,5.06081107622449e-05,4.94368861524996e-05,4.83136232102998e-05,3.70211782641326e-05,2.87943575914177e-05,2.25953667171785e-05,1.73143473531737e-05,1.32707459955979e-05,0
1040,0.245204,12.6861,5.15413e-05,5.15413e-05,5.14522445750177e-05,5.13560607550392e-05,5.12934988619863e-05,5.11788339370464e-05,5.11367603981688e-05,5.10404953285435e-05,5.08175499686141e-05,5.06042741386919e-05,5.02888570682888e-05,5.00989001913803e-05,4.97790775952788e-05,4.88420151527028e-05,4.77116633321192e-05,4.66275994376749e-05,3.57292323802104e-05,2.77895070298012e-05,2.18068453249717e-05,1.6710120236572e-05,1.2807630382603e-05,0
584,0.240245,19.2697,6.61752e-05,6.61752e-05,6.60608594505903e-05,6.59373665716012e-05,6.58570417488832e-05,6.57098205041555e-05,6.56558012060406e-05,6.55322040085413e-05,6.52459587298541e-05,6.49721284093099e-05,6.4567156324451e-05,6.43232658071223e-05,6.39126373545699e-05,6.27095187962496e-05,6.12582310367736e-05,5.98663735355535e-05,4.58736799150759e-05,3.56796624376666e-05,2.79983692834497e-05,2.14545529251145e-05,1.6444045883492e-05,0
1315,0.904315,14.3478,7.19534e-05,7.19534e-05,7.1829075611288e-05,7.16947997417922e-05,7.16074612207306e-05,7.14473851029344e-05,7.13886490180419e-05,7.1254259721288e-05,7.09430204498466e-05,7.06452801697077e-05,7.02049472593321e-05,6.99397610271853e-05,6.94932778537626e-05,6.81851069547816e-05,6.66070975392803e-05,6.50937076359889e-05,4.98792182026109e-05,3.87950927725552e-05,3.04430944583435e-05,2.33278936586808e-05,1.78798856833565e-05,0
1299,0.287347,25.8955,8.4003e-06,8.4003e-06,8.3857855759075e-06,8.3701093523166e-06,8.35991289490842e-06,8.34122458535913e-06,8.33436735923886e-06,8.31867789342457e-06,8.28234183075221e-06,8.24758172663968e-06,8.19617444710837e-06,8.16521491071533e-06,8.11308961014993e-06,7.96036537470435e-06,7.77613846544036e-06,7.59945565122145e-06,5.82321887037155e-06,4.52918719361831e-06,3.55412150611955e-06,2.72344746879252e-06,2.08741218213316e-06,0
1504,0.728994,19.2159,4.08796e-05,4.08796e-05,4.08089663498766e-05,4.07326788661074e-05,4.06830583644272e-05,4.05921127292653e-05,4.05587424138115e-05,4.04823904874872e-05,4.03055630280369e-05,4.01364048846278e-05,3.98862341735428e-05,3.97355712848444e-05,3.94819063637114e-05,3.87386822341778e-05,3.78421520674042e-05,3.69823348260982e-05,2.83383757881553e-05,2.2041041486642e-05,1.7295937707173e-05,1.32535079872446e-05,1.01582770901909e-05,0
