"Population","shapeRisk","v_to_h","aImp","aImp_2000","aImp_2001","aImp_2002","aImp_2003","aImp_2004","aImp_2005","aImp_2006","aImp_2007","aImp_2008","aImp_2009","aImp_2010","aImp_2011","aImp_2012","aImp_2013","aImp_2014","aImp_2015","aImp_2016","aImp_2017","aImp_2018","aImp_2019","aImp_2020"
586,0.47863,33.2568,4.6801e-06,4.6801e-06,4.6801e-06,4.6699995662435e-06,4.6699995662435e-06,4.66925831869061e-06,4.66682024943331e-06,4.65480469233908e-06,4.64696728247353e-06,4.63170632927181e-06,4.60512601430357e-06,4.59843766394298e-06,4.57728994340059e-06,4.5611018109628e-06,4.53884148680633e-06,4.50421994982146e-06,4.47626016253782e-06,4.46601049399278e-06,4.43889841561045e-06,4.34396578846691e-06,4.33359993601278e-06,0
571,0.157039,14.5467,1.99471e-05,1.99471e-05,1.99471e-05,1.9904050842464e-05,1.9904050842464e-05,1.99008915640164e-05,1.98905002451809e-05,1.98392886217296e-05,1.98058847204606e-05,1.97408408625067e-05,1.96275526420194e-05,1.95990461585088e-05,1.95089122518762e-05,1.94399166542288e-05,1.9345040708847e-05,1.91974799173273e-05,1.90783122343878e-05,1.90346270217994e-05,1.89190723672621e-05,1.85144590882947e-05,1.84702786871307e-05,0
487,0.162946,2.8077,3.75506e-05,3.75506e-05,3.75506e-05,3.74695595632963e-05,3.74695595632963e-05,3.74636121924368e-05,3.7444050438745e-05,3.73476440845597e-05,3.72847609318712e-05,3.71623152684673e-05,3.69490491469643e-05,3.68953854284432e-05,3.67257075166467e-05,3.65958226667677e-05,3.64172178232238e-05,3.61394332701792e-05,3.59150990063018e-05,3.58328611900868e-05,3.56153284855498e-05,3.48536402505086e-05,3.4770470237226e-05,0
671,0.275319,15.0582,3.74336e-05,3.74336e-05,3.74336e-05,3.73528120687448e-05,3.73528120687448e-05,3.73468832286782e-05,3.73273824254154e-05,3.72312764537391e-05,3.71685892321107e-05,3.70465250843848e-05,3.68339234565574e-05,3.67804269432226e-05,3.6611277713143e-05,3.64817975579276e-05,3.63037492105967e-05,3.60268301774827e-05,3.58031948933518e-05,3.57212133133754e-05,3.55043583963153e-05,3.47450434262419e-05,3.46621325537335e-05,0
581,0.346076,11.1567,3.21627e-05,3.21627e-05,3.21627e-05,3.20932875471079e-05,3.20932875471079e-05,3.2088193527179e-05,3.20714385667932e-05,3.19888649555125e-05,3.19350045118718e-05,3.18301278084807e-05,3.16474619047118e-05,3.16014980564729e-05,3.14561661636739e-05,3.13449176760012e-05,3.11919397208833e-05,3.09540127305234e-05,3.07618667826874e-05,3.06914287547577e-05,3.05051084531856e-05,2.98527100841274e-05,2.97814736142386e-05,0
598,0.876564,2.08722,2.36888e-05,2.36888e-05,2.36888e-05,2.36376756318944e-05,2.36376756318944e-05,2.36339237323557e-05,2.36215831979607e-05,2.35607652391791e-05,2.35210953956238e-05,2.34438505358548e-05,2.33093115804437e-05,2.32754578179125e-05,2.31684164892263e-05,2.3086478617879e-05,2.29738057333514e-05,2.27985653185467e-05,2.26570440243426e-05,2.26051642892452e-05,2.24679337594737e-05,2.19874226554635e-05,2.19349548437468e-05,0
573,0.41111,9.16232,3.43147e-05,3.43147e-05,3.43147e-05,3.42406431733885e-05,3.42406431733885e-05,3.42352083135772e-05,3.42173322820515e-05,3.41292336865041e-05,3.40717694510575e-05,3.39598754678454e-05,3.37649874239916e-05,3.37159481436089e-05,3.35608921221359e-05,3.34422000197956e-05,3.32789863394614e-05,3.30251397004633e-05,3.28201373046381e-05,3.27449862819628e-05,3.25461993252597e-05,3.18501491082467e-05,3.17741462200162e-05,0
527,0.648301,47.7637,6.3114e-06,6.3114e-06,6.3114e-06,6.29777894967826e-06,6.29777894967826e-06,6.29677933219031e-06,6.29349144724971e-06,6.27728773642206e-06,6.2667185116992e-06,6.2461381864845e-06,6.21029301225948e-06,6.20127336428916e-06,6.17275437464552e-06,6.15092369173963e-06,6.12090428833347e-06,6.07421503628195e-06,6.03650955959087e-06,6.02268725706418e-06,5.98612496747586e-06,5.8581025357001e-06,5.84412355209313e-06,0
604,0.180724,15.9327,5.65931e-05,5.65931e-05,5.65931e-05,5.64709626829288e-05,5.64709626829288e-05,5.64619993067433e-05,5.6432517480012e-05,5.62872219469701e-05,5.61924497582857e-05,5.60079099726742e-05,5.56864932458887e-05,5.56056158114765e-05,5.53498915612624e-05,5.51541400606822e-05,5.48849618911945e-05,5.44663084212391e-05,5.41282107229588e-05,5.40042688163892e-05,5.36764218551919e-05,5.25284695334045e-05,5.2403122697969e-05,0
547,0.99852,54.8217,1.25743e-05,1.25743e-05,1.25743e-05,1.25471625704185e-05,1.25471625704185e-05,1.25451710170106e-05,1.25386205129055e-05,1.2506337608786e-05,1.24852803786259e-05,1.24442778778578e-05,1.23728629819144e-05,1.23548929975253e-05,1.2298074172625e-05,1.22545805648575e-05,1.21947724423728e-05,1.21017527221726e-05,1.20266315168051e-05,1.19990931293377e-05,1.1926249513346e-05,1.16711884391187e-05,1.16433378935077e-05,0
