IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
COD14155,Unknown,0.054804805,0.061352002,0.058920514,0.056338028,0.046875,0.048192771,0.048192771,0.040818215,0.041381279,0.044786096,0.043797954,0.03750586,0.040818215,0.038218111,0.035714286,0.031054405,0.029850746,0.028169014,0.026144908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367779813,0.375267606,0.444444444,0.403940217,0.404178053,0.345571058,0.320982143,0.361424784,0.383465608,0.307142857,0.330934066,0.301487814,0.334821429,0.324072129,0.343236332,0.313453734,0.308641975,0.262779958,0.298701299
COD14156,Unknown,0.053333333,0.050632911,0.043797954,0.053333333,0.041381279,0.045977011,0.040540541,0.037974684,0.036375661,0.037037037,0.03452381,0.029857398,0.028169014,0.025645241,0.026491228,0.027402402,0.025974026,0.028169014,0.024422934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409507042,0.438256048,0.458984375,0.431485215,0.418953192,0.451183608,0.43261693,0.385199336,0.422271949,0.420977373,0.414771945,0.395234275,0.380253165,0.407611833,0.36792273,0.378062036,0.398029789,0.379074279,0.388823529
COD14158,Unknown,0.058823529,0.059714795,0.058823529,0.055555556,0.054794521,0.054054054,0.05,0.047631048,0.054444444,0.055487148,0.046886447,0.046514423,0.051282051,0.058422175,0.055196041,0.044786096,0.043487395,0.040833333,0.030090498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54513009,0.54238439,0.500186567,0.507353758,0.561643836,0.546666667,0.530864198,0.5375,0.594603147,0.605836707,0.570166113,0.560795455,0.600492958,0.572203098,0.646233766,0.583818493,0.608108108,0.562076424,0.533333333
COD14159,Unknown,0.046511628,0.045804196,0.042253521,0.0375,0.039066464,0.029850746,0.030776515,0.027777778,0.026846847,0.026709402,0.015873016,0.022991543,0.016464238,0.015625,0.025,0.015873016,0.015873016,0.016287076,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20623653,0.205384615,0.211420698,0.238214286,0.243375831,0.223945148,0.247462241,0.253521127,0.257534247,0.206944444,0.235064935,0.206806723,0.193285141,0.21994863,0.236178483,0.224531499,0.222402597,0.257271663,0.222365196
COD14162,Unknown,0.05,0.050316456,0.046875,0.040547945,0.042253521,0.041960094,0.041666667,0.042555332,0.04,0.039736842,0.032002048,0.029850746,0.028577261,0.031257631,0.028571429,0.032522475,0.025,0.015384615,0.024845679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292865169,0.317902604,0.301860119,0.306570513,0.286904762,0.320783784,0.308333333,0.328998649,0.307214286,0.300576923,0.284279423,0.298544776,0.280093137,0.270920921,0.257946533,0.270273632,0.244245495,0.243030303,0.230438099
COD14171,Unknown,0.057983193,0.056338028,0.055555556,0.059701493,0.056740443,0.056338028,0.056338028,0.046164773,0.044776119,0.043797954,0.04027027,0.0375,0.035504202,0.031513648,0.028985507,0.028169014,0.027402402,0.026846847,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329545455,0.352112676,0.300246479,0.293333333,0.263998984,0.293302362,0.274815595,0.291332024,0.28619338,0.280618467,0.280965957,0.278561241,0.284185606,0.283784204,0.300292208,0.301430553,0.259356725,0.260091991,0.279105218
COD14173,Unknown,0.052289815,0.05952381,0.054571173,0.051836095,0.054945055,0.047247024,0.047619048,0.0497067,0.053693694,0.047619048,0.040818215,0.043487395,0.045115332,0.046332737,0.04,0.042261905,0.032002048,0.031754032,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378462733,0.417678571,0.463614983,0.404879386,0.439410247,0.435214413,0.429813665,0.431513158,0.422130594,0.38362484,0.377597403,0.343515152,0.335,0.365052701,0.367702458,0.352861685,0.286795113,0.307088235,0.318664773
COD14175,Unknown,0.077922078,0.074626866,0.073731884,0.080322581,0.066570669,0.073529412,0.072751323,0.071428571,0.072463768,0.066041848,0.065789474,0.066666667,0.064935065,0.063797314,0.064309347,0.062114198,0.052982456,0.044776119,0.046514423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560106178,0.547324511,0.552959863,0.582192486,0.566385464,0.577142185,0.586002378,0.599134199,0.576803975,0.607842664,0.564038208,0.537581169,0.560141615,0.596578947,0.549745913,0.582456668,0.49505291,0.480668656,0.552960526
COD14179,Unknown,0.05,0.052307692,0.054794521,0.053693694,0.054063927,0.056438792,0.051282051,0.054054054,0.048387097,0.051064754,0.044117647,0.040547945,0.047619048,0.039473684,0.04494382,0.044117647,0.041976517,0.03030303,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455230011,0.428571429,0.425417973,0.444808743,0.45516812,0.433473259,0.4134375,0.446098667,0.4625,0.459778529,0.439229167,0.488076923,0.478949601,0.466241942,0.486511824,0.47275,0.483703354,0.493689565,0.481815789
COD14180,Unknown,0.108640674,0.100632911,0.099382716,0.10367219,0.108724203,0.098611111,0.100140823,0.105524642,0.108904367,0.099295775,0.112373737,0.106363636,0.100632911,0.100724638,0.090909091,0.0875,0.100632911,0.093963964,0.088893766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611131841,0.608002022,0.608357728,0.65,0.588235294,0.580227109,0.6,0.579710145,0.616666667,0.607712887,0.629639785,0.618516746,0.631578947,0.566775184,0.594212615,0.559265408,0.626628521,0.605010504,0.675971284
COD14181,Unknown,0.053333333,0.052631579,0.050332384,0.052631579,0.048500882,0.043305243,0.045268542,0.037280025,0.029850746,0.037974684,0.031746032,0.026666667,0.021592443,0.015889029,0.016530055,0.016666667,0.017565485,0.01379376,0.012660256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450704225,0.467741935,0.484375,0.467741935,0.420289855,0.450704225,0.463768116,0.442857143,0.493150685,0.513513514,0.414505495,0.395234275,0.4,0.415584416,0.487179487,0.426829268,0.435897436,0.390243902,0.388235294
COD14182,Unknown,0.072463768,0.064102564,0.058836254,0.063291139,0.064935065,0.063903634,0.061257036,0.057971014,0.05210217,0.04624432,0.044466403,0.040570175,0.039473684,0.038961039,0.027587519,0.026491228,0.028169014,0.016145833,0.026671408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402985075,0.338690476,0.353208556,0.348727951,0.320455882,0.339065126,0.326994681,0.338028169,0.344956897,0.320550847,0.347470238,0.33708542,0.293937282,0.313759065,0.314083375,0.315629281,0.314339964,0.253245699,0.287671233
COD14183,Unknown,0.06289557,0.06024971,0.052982456,0.05,0.049382716,0.044776119,0.043478261,0.04,0.034250585,0.038961039,0.037303058,0.030769231,0.037737342,0.037737342,0.034190532,0.027777778,0.030769231,0.026491228,0.025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39480818,0.379865167,0.424052288,0.413419384,0.444444444,0.379467126,0.391946138,0.398571429,0.369948429,0.370898838,0.322357143,0.366910675,0.371964286,0.342535062,0.358689459,0.351472158,0.392405063,0.363636364,0.355263158
COD14184,Unknown,0.167948718,0.161764706,0.156493506,0.158281573,0.149800598,0.142893145,0.160010241,0.157518797,0.153846154,0.151100042,0.158730159,0.160349374,0.149626866,0.140597974,0.129032258,0.129220779,0.128801843,0.123076923,0.111840074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649436328,0.631598297,0.628409091,0.62859589,0.64895029,0.618133117,0.636022928,0.603004566,0.618466855,0.623863636,0.594221244,0.591648204,0.60296974,0.611111111,0.6,0.577486,0.609896811,0.603174603,0.628549383
COD14185,Unknown,0.068506006,0.064213564,0.067567568,0.058823529,0.062114198,0.060180995,0.056980519,0.054669988,0.057142857,0.051282051,0.05,0.051948052,0.045115332,0.047338936,0.041976517,0.041381279,0.040007112,0.04027027,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584519231,0.585540541,0.54763757,0.571554622,0.565480896,0.591912079,0.523247891,0.56615545,0.563911159,0.577801993,0.594758785,0.578348175,0.540963203,0.581829689,0.552432836,0.516955267,0.541111534,0.506416972,0.476599147
COD14186,Unknown,0.175643631,0.180652681,0.163454411,0.168859649,0.172192982,0.173015873,0.171052632,0.161988626,0.163160834,0.173623188,0.161527514,0.164158994,0.157271242,0.163454411,0.147058824,0.166924625,0.158813747,0.152777778,0.126602564,0,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723003472,0.736227364,0.666377339,0.672727273,0.705878301,0.695772059,0.73979202,0.71578125,0.736656118,0.766176471,0.758333333,0.774357143,0.777741228,0.778538813,0.802816901,0.812293787,0.775409091,0.740343468,0.734635044
COD14187,Unknown,0.090909091,0.087513674,0.084507042,0.077422577,0.086956522,0.084422196,0.081636431,0.087633262,0.088235294,0.084305767,0.080666146,0.082272361,0.08554007,0.073170732,0.069767442,0.068493151,0.064102564,0.058823529,0.053038286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.47898333,0.481193061,0.500694444,0.486648268,0.507244985,0.432950928,0.470005934,0.500635593,0.540029762,0.474398074,0.507462687,0.4935,0.450351171,0.485733591,0.486495377,0.487179487,0.5,0.458275786
COD14188,Unknown,0.051503095,0.054794521,0.0497067,0.046153846,0.036607143,0.037037037,0.030076888,0.031754032,0.030076888,0.02739726,0.020239282,0.025206088,0.020668882,0.025316456,0.015384615,0.014815628,0.013333333,0,0.013076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247378172,0.231756757,0.23450154,0.234680009,0.247180135,0.24615942,0.235571185,0.234251764,0.247036028,0.220573752,0.200479452,0.188890457,0.19133533,0.188335756,0.198191021,0.186279762,0.240060606,0.191306391,0.191986301
COD14189,Unknown,0.060790835,0.059173669,0.048780488,0.047065338,0.040007112,0.042555332,0.044446883,0.029198636,0.037268519,0.027984344,0.026491228,0.024548193,0.024243315,0.025478741,0.014928699,0.014925373,0.013273558,0.012195122,0.006493506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37625163,0.407956837,0.41030445,0.390790882,0.368027102,0.3749375,0.329734848,0.336290323,0.347814039,0.430145278,0.367694805,0.410165006,0.377235294,0.385928363,0.410336976,0.426931721,0.396022267,0.363878788,0.348477564
COD14190,Unknown,0.181827074,0.186356589,0.176445433,0.193159736,0.2,0.189189189,0.183501684,0.179516686,0.192307692,0.185185185,0.192362429,0.173364154,0.173875969,0.17859674,0.168859649,0.183498117,0.182575758,0.155589789,0.172742336,0,0,0,0.012662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667088608,0.650752641,0.628855519,0.691103896,0.690360653,0.677112445,0.702753576,0.701298701,0.717948718,0.72,0.7375,0.686746988,0.659640738,0.727272727,0.72,0.662922535,0.698630137,0.68,0.727374491
COD14191,Unknown,0.06622807,0.064144737,0.057983193,0.058397272,0.059701493,0.059882387,0.051724138,0.054054054,0.054571173,0.045977011,0.048500882,0.047065338,0.044776119,0.040833333,0.048387097,0.040540541,0.044776119,0.037737342,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671637427,0.6675,0.641549296,0.638816021,0.654411765,0.637681159,0.671393336,0.680587121,0.661971831,0.69912213,0.644246032,0.69090203,0.71676589,0.728192033,0.697674419,0.697045455,0.639816054,0.581019601,0.579642529
COD14192,Unknown,0.063301282,0.069444444,0.076340326,0.07260755,0.06622807,0.068331398,0.063492063,0.064102564,0.072197154,0.063291139,0.048780488,0.05036427,0.051282051,0.060423512,0.060153777,0.05,0.046823658,0.044505495,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540629968,0.493133803,0.513920455,0.507910477,0.529747899,0.557142857,0.538690476,0.525641026,0.486655844,0.49630041,0.570684524,0.528417635,0.569232037,0.528472222,0.541841842,0.51611016,0.555296511,0.52518797,0.553101504
COD14193,Unknown,0.081967213,0.078947368,0.079156224,0.079365079,0.078536184,0.082191781,0.079002079,0.075949367,0.076923077,0.075853471,0.066666667,0.064309347,0.074074074,0.068501171,0.064309347,0.057142857,0.059033212,0.052982456,0.056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510211627,0.5,0.492448472,0.463272181,0.479452055,0.517353823,0.513196594,0.469312169,0.507076683,0.50821473,0.536316776,0.495299456,0.500595238,0.510135613,0.487521802,0.486667512,0.527203624,0.501005747,0.527667141
COD14194,Unknown,0.08109589,0.068729334,0.067567568,0.065362269,0.061072261,0.062354312,0.061538462,0.064102564,0.059754738,0.052640693,0.051948052,0.049691358,0.050957481,0.050632911,0.051282051,0.050641026,0.046256684,0.042253521,0.04027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595028237,0.546666667,0.52,0.473648649,0.494401919,0.486837121,0.485475198,0.471369485,0.458598485,0.581292967,0.587770563,0.508906554,0.500357143,0.492537313,0.500186567,0.516129032,0.487179487,0.5,0.457831325
COD14195,Unknown,0.172670807,0.185185185,0.163048294,0.172667441,0.181818182,0.163170633,0.167948718,0.167748918,0.164705882,0.154392666,0.162132353,0.153393665,0.145855286,0.151515152,0.141920732,0.14389234,0.133429239,0.117156863,0.117628993,0.012801205,0.0125,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635367868,0.614470588,0.624057268,0.63083093,0.617283951,0.592236754,0.590948276,0.633285791,0.595357143,0.608076705,0.60307971,0.596501647,0.590361446,0.612343604,0.657142857,0.596409445,0.649350649,0.635220612,0.659264706
COD14196,Unknown,0.144599303,0.138370253,0.142857143,0.125880282,0.130075188,0.121786421,0.125,0.112676056,0.124068323,0.128239203,0.130693582,0.121988663,0.111893584,0.117647059,0.101721664,0.10960961,0.107900208,0.102357049,0.092121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603973616,0.608238739,0.619809768,0.631591354,0.590981735,0.569997066,0.588273002,0.602568493,0.566644737,0.510463415,0.550666667,0.564485857,0.557749169,0.612343604,0.571148256,0.567314343,0.601269841,0.588333333,0.601393443
COD14198,Unknown,0.089552239,0.085463398,0.085365854,0.08974359,0.084507042,0.084507042,0.081238215,0.084936448,0.07964135,0.07435047,0.075474684,0.064213564,0.075011721,0.077922078,0.075695581,0.071307588,0.069444444,0.057721139,0.049412841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760921875,0.754736842,0.724375,0.715095238,0.689853896,0.686103896,0.668014706,0.662646691,0.646444269,0.619311146,0.662630327,0.66280303,0.704292929,0.70942691,0.693484556,0.735868566,0.732956933,0.659405115,0.650925102
COD14199,Unknown,0.055555556,0.054424287,0.051948052,0.053693694,0.047619048,0.046164773,0.042253521,0.032258065,0.034926222,0.030536131,0.029411765,0.02739726,0.027222222,0.026666667,0.024096386,0.024845679,0.015151515,0.015268065,0.014185111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382331249,0.396261603,0.360260274,0.404532658,0.47274061,0.420341474,0.416231884,0.422328125,0.400227273,0.349723655,0.372166521,0.36770892,0.397058824,0.422535211,0.366417254,0.350091463,0.351588999,0.340062624,0.363700384
COD14200,Unknown,0.068493151,0.061072261,0.067567568,0.062996032,0.060240964,0.063291139,0.063717532,0.056470901,0.055555556,0.058823529,0.050632911,0.046164773,0.044530734,0.040540541,0.04,0.033060109,0.040540541,0.028219396,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.455696203,0.412901786,0.451219512,0.472972973,0.434782609,0.387056277,0.368790323,0.358974359,0.367088608,0.37494094,0.359368192,0.353617647,0.367556374,0.373119015,0.407888889,0.422298424,0.307568627,0.337569509
COD14201,Unknown,0.082079497,0.078388343,0.073801743,0.074813433,0.068097509,0.065152801,0.068729334,0.073622403,0.061728395,0.061048317,0.054405677,0.056661316,0.051956815,0.04582556,0.045199183,0.043478261,0.039736842,0.036144578,0.037737342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.540540541,0.485714286,0.492753623,0.471722661,0.419615464,0.432572054,0.471369485,0.44280303,0.580645161,0.587770563,0.508906554,0.500357143,0.450356911,0.487010891,0.48736336,0.487179487,0.5,0.457831325
COD14202,Unknown,0.11952381,0.114285714,0.116353383,0.111111111,0.1,0.094346617,0.084507042,0.096006144,0.09032634,0.087633262,0.086419753,0.101357549,0.1,0.095890411,0.090909091,0.104273633,0.1,0.112676056,0.104186858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.641567589,0.671232877,0.659216028,0.632902142,0.628253425,0.600666667,0.581536836,0.618022152,0.622400526,0.629639785,0.618516746,0.637681159,0.61722973,0.594212615,0.595170611,0.626967593,0.60546024,0.676875889
COD14203,Unknown,0.07001634,0.074074074,0.060790835,0.060240964,0.059701493,0.060531136,0.057142857,0.048980408,0.052640693,0.05,0.043185584,0.051948052,0.046606335,0.05,0.054804805,0.045983087,0.048387097,0.043797954,0.034487315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444279101,0.468552475,0.430333333,0.459954792,0.420550086,0.43352381,0.408877865,0.454535476,0.413970588,0.442107721,0.392213631,0.478174603,0.44988764,0.392358379,0.408375046,0.444581981,0.426677713,0.415842491,0.355535714
COD14204,Unknown,0.048192771,0.042857143,0.042261905,0.040007112,0.037974684,0.042253521,0.034692513,0.031009615,0.027777778,0.028991597,0.029198636,0.031024531,0.028985507,0.025,0.027027027,0.025478741,0.026666667,0.015268065,0.014822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278125,0.273007856,0.277795359,0.291769366,0.283635394,0.247202063,0.232168038,0.227840909,0.246343284,0.242435065,0.266230752,0.212720588,0.241580384,0.237427361,0.234944196,0.254810828,0.290174485,0.1908084,0.168088235
COD14205,Unknown,0.095890411,0.097222222,0.098678491,0.102006689,0.094439728,0.088421445,0.095292116,0.092513369,0.099295775,0.0875,0.093808925,0.094916345,0.094594595,0.085714286,0.085463398,0.092206478,0.088235294,0.090909091,0.077422577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714989177,0.728208556,0.773333333,0.728395062,0.706897266,0.75308642,0.725618961,0.753879831,0.746928571,0.719291507,0.734444444,0.708262295,0.765841751,0.75,0.724758065,0.734564012,0.703404018,0.70875,0.723344749
COD14206,Unknown,0.202739726,0.2,0.203896104,0.20688725,0.209776981,0.20995671,0.203174603,0.207669689,0.193528258,0.195890411,0.185855263,0.174755382,0.179104478,0.18287037,0.181818182,0.185128519,0.17721519,0.182372506,0.177581428,0.014130435,0.012488705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693921917,0.691502693,0.677249693,0.722587719,0.716761364,0.708305032,0.702516234,0.701578734,0.718597561,0.720670886,0.738198302,0.684976894,0.703664547,0.727383592,0.714428571,0.700147059,0.699319145,0.681037975,0.683557692
COD14208,Unknown,0.072289157,0.069694026,0.061633428,0.063291139,0.055555556,0.056338028,0.064518815,0.055196041,0.054869788,0.054794521,0.051948052,0.058823529,0.052631579,0.050957481,0.049691358,0.046966912,0.045454545,0.042857143,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52109375,0.532642686,0.533333333,0.532467532,0.545454545,0.52173913,0.492537313,0.464912506,0.454924242,0.465311871,0.479548467,0.455732369,0.432450142,0.455905047,0.458972659,0.401971831,0.388358209,0.375969828,0.383087907
COD14209,Unknown,0.190485006,0.2,0.203896104,0.188405797,0.196952205,0.201766152,0.193365103,0.18983269,0.179950187,0.181818182,0.182372506,0.198684211,0.191780822,0.175675676,0.196574941,0.199942901,0.199809931,0.181270537,0.171463816,0.012662338,0.0121875,0.012037037,0.012654272,0.012341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821978073,0.845430672,0.777286038,0.774461722,0.755809971,0.767560664,0.813982372,0.767058824,0.803829942,0.7938118,0.823836811,0.840478873,0.836601027,0.821656918,0.815588235,0.797786458,0.767570994,0.720796309,0.73299513
COD14210,Unknown,0.114104882,0.108888889,0.107900208,0.102564103,0.1,0.10391363,0.104477612,0.103030303,0.113247863,0.104803922,0.106455673,0.111216077,0.108904367,0.114942529,0.113924051,0.106363636,0.103173039,0.108127854,0.099505125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.643835616,0.671232877,0.685714286,0.655150463,0.631526419,0.628897727,0.583122797,0.672113924,0.654266553,0.655150685,0.632953653,0.639492754,0.68975607,0.634588608,0.634901108,0.690465449,0.686164021,0.697989766
COD14211,Unknown,0.064213564,0.068381064,0.060790835,0.058836254,0.054054054,0.054794521,0.052631579,0.051285798,0.048780488,0.047619048,0.045454545,0.0375,0.044446883,0.032291667,0.030769231,0.02739726,0.027031963,0.025487013,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604938272,0.607142857,0.607142857,0.593023256,0.588235294,0.547619048,0.6,0.538461538,0.5,0.451612903,0.53125,0.53125,0.463768116,0.507042254,0.480519481,0.493333333,0.546666667,0.506329114,0.543209877
COD14212,Unknown,0.075949367,0.072463768,0.064102564,0.067567568,0.056818182,0.057983193,0.0578054,0.045548833,0.052982456,0.048783712,0.051397755,0.045454545,0.045977011,0.039473684,0.035088919,0.038467861,0.038724184,0.029877369,0.030076888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617283951,0.623376623,0.671232877,0.635087376,0.632352941,0.593137109,0.60254386,0.554741379,0.529960549,0.580645161,0.587301587,0.533333333,0.637681159,0.615384615,0.561643836,0.522953664,0.542952381,0.594594595,0.532736091
COD14222,Unknown,0.062019231,0.063717532,0.058823529,0.058139535,0.057307061,0.059701493,0.053908747,0.057142857,0.054054054,0.048583792,0.042555332,0.044117647,0.042253521,0.041381279,0.041666667,0.037552809,0.039736842,0.039473684,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451397358,0.413630952,0.388623311,0.401594203,0.448233831,0.463024165,0.427338476,0.468773674,0.428678038,0.400294118,0.403074187,0.400493827,0.365653873,0.384782609,0.358208955,0.33880982,0.329123613,0.365076577,0.296126761
COD14223,Unknown,0.055175038,0.04822077,0.054794521,0.049193548,0.042555332,0.051615052,0.042253521,0.041666667,0.040540541,0.041666667,0.039736842,0.037268519,0.041103604,0.039480519,0.038961039,0.038218111,0.038461538,0.035467671,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441464286,0.465330477,0.388903614,0.458345054,0.420650574,0.429935795,0.408523282,0.453393874,0.413579963,0.439676697,0.390671642,0.476418067,0.439202627,0.390095411,0.405049923,0.388669355,0.422065412,0.414321251,0.341980392
COD14224,Unknown,0.049382716,0.042857143,0.040540541,0.040540541,0.040540541,0.04,0.040547945,0.042253521,0.039736842,0.041381279,0.037042683,0.034286834,0.028991597,0.028985507,0.027783137,0.025487013,0.016708438,0.014709063,0.014190821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263888889,0.256425891,0.283950617,0.265060241,0.259843975,0.246467391,0.246932698,0.262377049,0.275,0.229075124,0.269230769,0.246164384,0.256730769,0.256410256,0.24375,0.256015827,0.269230769,0.264109848,0.223484848
COD14226,Unknown,0.050957481,0.048583792,0.042253521,0.042179392,0.043167702,0.04027027,0.038711289,0.028985507,0.031754032,0.026144908,0.016133229,0.025974026,0.015873016,0.020833333,0.021276596,0.014815628,0.013701201,0.013157895,0.013072454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250178571,0.261716418,0.231338028,0.218133803,0.234866522,0.275416667,0.253873239,0.24728836,0.238290398,0.250496032,0.250256849,0.226319444,0.2285,0.243204633,0.250457317,0.24664557,0.211386386,0.238604754,0.214725673
COD14228,Unknown,0.065753918,0.058397272,0.059038662,0.055555556,0.053693694,0.046153846,0.049180328,0.044776119,0.041666667,0.042253521,0.045376565,0.036038961,0.04109589,0.042253521,0.039736842,0.041397031,0.029411765,0.026671408,0.027222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52238806,0.479185155,0.425779221,0.462943727,0.46969697,0.376948052,0.431034483,0.46875,0.439393939,0.580645161,0.587301587,0.507462687,0.5,0.449275362,0.486486486,0.486842105,0.487179487,0.5,0.457831325
COD14231,Unknown,0.047619048,0.0497067,0.048686549,0.050316456,0.052982456,0.051615052,0.048387097,0.045804196,0.045454545,0.049281522,0.039480519,0.035313668,0.040028465,0.037737342,0.030550373,0.038342559,0.032002048,0.028169014,0.027031963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366302521,0.371428571,0.366375587,0.291139241,0.38372093,0.384615385,0.385714286,0.369902153,0.339665864,0.349279007,0.313930348,0.329214612,0.366535924,0.333860759,0.311304348,0.333510638,0.311615354,0.270588235,0.290191388
COD14233,Unknown,0.060240964,0.059714795,0.055946792,0.053693694,0.057971014,0.05952381,0.049281522,0.054424287,0.045454545,0.04912598,0.05,0.047827744,0.045454545,0.043816631,0.044446883,0.039473684,0.037974684,0.037037037,0.027973396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408709273,0.43124816,0.385542169,0.412104685,0.384415641,0.385333333,0.375760135,0.334246575,0.376667252,0.34904485,0.375183824,0.361829928,0.395604396,0.375,0.38372093,0.387096774,0.419354839,0.348484848,0.318053221
COD14244,Unknown,0.054804805,0.052631579,0.048583792,0.046693314,0.044786096,0.04,0.039473684,0.030776515,0.028577261,0.037037037,0.033314876,0.03030303,0.035734543,0.027402402,0.025478741,0.026671408,0.025807526,0.025316456,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267915493,0.273187572,0.266061273,0.243973214,0.227173485,0.26921878,0.271694139,0.222587719,0.301369863,0.277777778,0.285714286,0.242962185,0.214785714,0.250347222,0.239525962,0.25867061,0.285768398,0.257756539,0.267291667
