IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
NGA36752,Unknown,0.118421053,0.130434783,0.131652661,0.114754098,0.109756098,0.10485348,0.087633262,0.072289157,0.065254418,0.050974026,0.04990662,0.039736842,0.037974684,0.027027027,0.028169014,0.014495798,0.013888889,0.013701201,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448717949,0.471428571,0.428968254,0.478873239,0.403429903,0.413793103,0.333333333,0.328145559,0.309090909,0.315789474,0.344827586,0.264325426,0.3125,0.297533933,0.328265881,0.358842772,0.32376566,0.358619211,0.372487685
NGA36886,Unknown,0.090625,0.081213492,0.079365079,0.076923077,0.067989214,0.059933965,0.064516129,0.054424287,0.052982456,0.049382716,0.052631579,0.044117647,0.035714286,0.039217362,0.033333333,0.015873016,0.024021864,0.013333333,0.011766334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494549113,0.486189934,0.433597884,0.423113839,0.403577899,0.351351351,0.340768251,0.407894737,0.383881579,0.389423077,0.335060976,0.421687371,0.405410448,0.493461538,0.425478469,0.445175439,0.365370245,0.397971264,0.40421659
MOZ33133,Unknown,0.107084357,0.107817495,0.096556317,0.081524147,0.068266542,0.069457843,0.057971014,0.046511628,0.040547945,0.045454545,0.041381279,0.029411765,0.025487013,0.01643319,0.014618011,0.01680791,0.013899614,0.013515982,0.011834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328590812,0.342861142,0.345357143,0.271875,0.288238095,0.237973409,0.212804097,0.211238825,0.23125,0.250189394,0.271130952,0.275100267,0.24487395,0.305434783,0.233725845,0.290696931,0.206419837,0.170471014,0.184606061
NGA36780,Unknown,0.117652085,0.126028202,0.131652661,0.11754386,0.108724203,0.10275264,0.099382716,0.073529412,0.065254418,0.054424287,0.038230519,0.030330882,0.028370221,0.025974026,0.015388258,0.014705882,0.013701201,0.013513514,0.011834734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.573649008,0.545769732,0.550833333,0.552704678,0.515210623,0.465850174,0.473828407,0.388803384,0.387665256,0.371527778,0.445783133,0.441084004,0.454545455,0.513157895,0.413789429,0.485879121,0.469249513,0.480698413
NGA36728,Unknown,0.179104478,0.164556962,0.154304029,0.150045434,0.139064698,0.118823529,0.107179487,0.083953033,0.07299659,0.057142857,0.051615052,0.046966912,0.039217362,0.025833333,0.015399195,0.018723037,0.014084507,0.014084507,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547945205,0.605263158,0.61971831,0.514285714,0.458033126,0.415384615,0.424657534,0.367759877,0.333333333,0.295220588,0.28128811,0.314263682,0.297376543,0.317988748,0.342157928,0.360701844,0.344691882,0.410006831,0.370542169
MWI28953,Unknown,0.080014225,0.078947368,0.076923077,0.074626866,0.025316456,0.030769231,0.0375,0.026666667,0.031024531,0.028985507,0.02707152,0.026491228,0.017095266,0.024691358,0.016129032,0.013072454,0.012195122,0.012743506,0.011979914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338887446,0.347036145,0.343824265,0.369488095,0.143677606,0.224165935,0.236394208,0.259946237,0.301369863,0.301166667,0.267911392,0.338836164,0.291652427,0.253165584,0.288110902,0.315871711,0.283475509,0.348053986,0.344293422
ETH19212,Unknown,0.108270922,0.104579631,0.100724638,0.107824824,0.111111111,0.097222222,0.088421445,0.075757576,0.059701493,0.052289815,0.057142857,0.047533886,0.036375661,0.029411765,0.022727273,0.023000661,0.015151515,0.013701201,0.011986793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382716049,0.343544974,0.350655047,0.317460317,0.358674021,0.296635368,0.282971014,0.295847814,0.294227392,0.288015152,0.259305211,0.316969178,0.216704545,0.246425568,0.260101592,0.257954545,0.291837687,0.279426471,0.303399123
NGA36808,Unknown,0.162127727,0.157010243,0.157190371,0.133357041,0.138213735,0.114519906,0.101449275,0.083333333,0.0625,0.056338028,0.053693694,0.042287076,0.034785239,0.026666667,0.025478741,0.023411829,0.012987013,0.01183805,0.011986793,0.011206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500528169,0.480322896,0.486111111,0.493333333,0.418633362,0.375,0.352112676,0.279894003,0.280196741,0.291909247,0.247360248,0.236397059,0.225426439,0.247248641,0.303409091,0.250347222,0.261513602,0.300486111,0.278766234
NGA36967,Unknown,0.054794521,0.043478261,0.042857143,0.041674706,0.039736842,0.034926222,0.042555332,0.032786885,0.03030303,0.025978408,0.026846847,0.028174603,0.025974026,0.025478741,0.025316456,0.013986698,0.014492754,0.012903763,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235754986,0.235798298,0.23832846,0.258235129,0.23630618,0.246467391,0.224364663,0.22971451,0.277927202,0.236142534,0.233135876,0.229107143,0.236178483,0.246990741,0.251661392,0.216914261,0.229571892,0.196614583,0.215221539
NGA36367,Unknown,0.050316456,0.044117647,0.044776119,0.04,0.039736842,0.04027027,0.040540541,0.0375,0.029850746,0.025478741,0.028370221,0.016129032,0.022988506,0.024390244,0.019969278,0.013513514,0.014285714,0.012820513,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3465,0.300727848,0.297305341,0.296291674,0.250892857,0.250466418,0.243511369,0.243542471,0.269132079,0.298683665,0.251607143,0.240268886,0.250145349,0.250978916,0.288354078,0.254419941,0.257467532,0.239354708,0.229964399
TCD10720,Unknown,0.081176471,0.078799527,0.06741573,0.068729334,0.06779661,0.068178301,0.065789474,0.059262511,0.04027027,0.04109589,0.041381279,0.037749288,0.027587519,0.02739726,0.025316456,0.027027027,0.01369863,0.013335704,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376948052,0.37443956,0.353313049,0.357721328,0.378528912,0.370078358,0.374051339,0.352118129,0.296484375,0.314350258,0.34228279,0.333881579,0.333766234,0.328384252,0.319131382,0.354896313,0.347222222,0.354121622,0.329119374
ETH19183,Unknown,0.081081081,0.074074074,0.075192221,0.080540541,0.06993349,0.057142857,0.061257036,0.048003072,0.046153846,0.045804196,0.041666667,0.045454545,0.038961039,0.028174603,0.014285714,0.023812899,0.016174948,0.014285714,0.012049942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319686181,0.288149351,0.296211607,0.288896104,0.283996881,0.277892157,0.29169658,0.282485898,0.247291667,0.265395928,0.303146853,0.270595238,0.329816602,0.321195652,0.32358209,0.313432836,0.333552632,0.328794643,0.30216895
CAF09648,Unknown,0.115403584,0.104870385,0.104651163,0.1,0.098678491,0.08611317,0.070925553,0.064113102,0.059714795,0.045804196,0.04,0.029631255,0.027212144,0.02173913,0.019558769,0.015625,0.014389234,0.005747126,0.012049942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436009818,0.384519478,0.405898076,0.378378378,0.398275862,0.422535211,0.348130435,0.33390411,0.351351351,0.295822677,0.299069587,0.279679487,0.292786885,0.311524345,0.299378109,0.338707983,0.324726891,0.375073576,0.305339762
GMB47637,Unknown,0.040540541,0.042253521,0.039473684,0.036144578,0.037037037,0.033333333,0.026666667,0.025978408,0.026666667,0.028571429,0.025003907,0.023255814,0.014925373,0.014084507,0.014285714,0,0.013157895,0,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245727848,0.296237425,0.26043379,0.278981674,0.2636685,0.246933809,0.225520424,0.206401961,0.242643854,0.222426471,0.192903908,0.263909314,0.219285714,0.24066651,0.2503125,0.225881849,0.228202381,0.239853143,0.24
ETH19144,Unknown,0.048387097,0.041674706,0.040007112,0.0375,0.038461538,0.038461538,0.042253521,0.030076888,0.034806295,0.028571429,0.026315789,0.019692423,0.025003907,0.014928699,0.014815628,0.014492754,0.013992172,0.01,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201818182,0.212666952,0.186767631,0.197882928,0.22150974,0.181944444,0.193157895,0.168055556,0.176928953,0.179779412,0.174,0.181272387,0.169788732,0.202263475,0.170707071,0.158635671,0.157407041,0.134320988,0.162720588
ETH19222,Unknown,0.040540541,0.042865891,0.041666667,0.038711289,0.037037037,0.037974684,0.028985507,0.02739726,0.026315789,0.026500527,0.026315789,0.023255814,0.017246506,0.014822134,0.014599318,0.013250263,0.013072454,0,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362681159,0.357738095,0.388179638,0.344565874,0.349500571,0.385997899,0.352833669,0.338837383,0.379040404,0.351319444,0.275378788,0.316476826,0.343605602,0.344832589,0.321187026,0.402864583,0.328710898,0.288717532,0.312775735
CAF09636,Unknown,0.046875,0.049382716,0.043797954,0.050007814,0.044117647,0.04494382,0.044036846,0.037268519,0.033078185,0.028169014,0.029418127,0.01658443,0.024393872,0.015151515,0.015749008,0.013606072,0.01369863,0.012820513,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25400128,0.214164384,0.234675045,0.257404427,0.243225108,0.23,0.222245034,0.243307453,0.250466418,0.244002525,0.253331385,0.210678017,0.224678931,0.257765568,0.24728836,0.218196203,0.206752722,0.211923415,0.212166791
TZZ51892,Unknown,0.089079917,0.094594595,0.090909091,0.029631255,0.0484375,0.049510004,0.044117647,0.045460416,0.041666667,0.041381279,0.03975079,0.030536131,0.03030303,0.025,0.025978408,0.024243315,0.014495798,0.013701201,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365163533,0.381578947,0.31384243,0.15,0.196601732,0.250595238,0.243181818,0.268952494,0.235305748,0.290909091,0.241784222,0.270064205,0.241892447,0.25780303,0.258489305,0.280672579,0.289763532,0.26929324,0.325502008
NGA36642,Unknown,0.168079096,0.163170633,0.154929577,0.138851022,0.125,0.111111111,0.098591549,0.090909091,0.074626866,0.057556936,0.054669988,0.048399688,0.043478261,0.037042683,0.027212144,0.025645241,0.014084507,0.013986698,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650535714,0.645394737,0.601438356,0.560598941,0.523695652,0.548387097,0.46031746,0.418026067,0.403045583,0.330058635,0.364864865,0.350649351,0.3875,0.365853659,0.417721519,0.3875,0.493670886,0.480519481,0.506493506
COD13979,Unknown,0.17372134,0.163170633,0.15942029,0.147960199,0.143717728,0.121621622,0.104186858,0.089647914,0.068106004,0.057142857,0.052982456,0.042933948,0.043478261,0.029211087,0.024393872,0.013423423,0.01369863,0.01212522,0.012121657,0,0.013689498,0.011470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485714286,0.475811688,0.494028169,0.468916496,0.369863014,0.311279343,0.316590389,0.289855072,0.24205148,0.219178082,0.228600386,0.187379747,0.210526316,0.18347973,0.212677557,0.21867284,0.235411765,0.23289895,0.222333333
NGA36856,Unknown,0.049193548,0.046568296,0.04109589,0.044089147,0.04109589,0.03950104,0.034090909,0.032786885,0.029418127,0.026144908,0.025645241,0.019300471,0.023399015,0.014599318,0.016269841,0.013250263,0.011854658,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257565789,0.247917749,0.237677809,0.223611111,0.236220563,0.202972214,0.220025629,0.23056982,0.274266421,0.269354839,0.207073322,0.23241607,0.230797101,0.172548263,0.228030303,0.208847892,0.192923801,0.194517544,0.1678125
NGA36858,Unknown,0.04109589,0.038961039,0.041795666,0.042253521,0.04109589,0.041666667,0.043167702,0.037974684,0.036811201,0.033060109,0.032291667,0.028174603,0.026315789,0.027777778,0.015154994,0.015640274,0.015640274,0.013888889,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198862782,0.223895827,0.212252964,0.227511962,0.224437428,0.212587413,0.213167388,0.227493687,0.187057344,0.228462687,0.210874878,0.231884058,0.23880597,0.22981982,0.200592105,0.209265351,0.194618768,0.204623769,0.17951249
COG12791,Unknown,0.055946792,0.049691358,0.044776119,0.046153846,0.04109589,0.040818215,0.042253521,0.029411765,0.033672892,0.033333333,0.032786885,0.027973396,0.025478741,0.019480519,0.015045249,0.016949153,0.016261237,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375390625,0.35596247,0.389942529,0.403192204,0.369991438,0.375291667,0.352091377,0.366429539,0.355558794,0.312092825,0.27354798,0.264686033,0.294208955,0.283108108,0.262555147,0.319483025,0.313930348,0.278333333,0.240818182
SSD44386,Unknown,0.049510004,0.042253521,0.040818215,0.046511628,0.04109589,0.040540541,0.040818215,0.029850746,0.027783137,0.025641026,0.027984344,0.027031963,0.025807526,0.014928699,0.015045249,0.013606072,0.014605544,0.013523392,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202317073,0.20896098,0.224562693,0.182585227,0.187479452,0.181323357,0.219332433,0.179201681,0.192318363,0.193153816,0.202467532,0.183149264,0.215178571,0.200549451,0.250694444,0.217140106,0.253571429,0.195746639,0.214964249
SSD44346,Unknown,0.056338028,0.050423729,0.046606335,0.050847458,0.04,0.045199183,0.042253521,0.032786885,0.032258065,0.03125,0.028571429,0.023823029,0.025003907,0.024390244,0.017323775,0.012987013,0.014389234,0.012820513,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243833333,0.251144366,0.246724241,0.258176972,0.243875267,0.211267606,0.194029851,0.180327869,0.192445446,0.191985294,0.188555743,0.221691176,0.189665801,0.219601408,0.264705882,0.225,0.226190476,0.256097561,0.246386222
RWA38130,Unknown,0.054093567,0.051178525,0.049834574,0.050632911,0.050632911,0.047533886,0.047619048,0.037974684,0.031498016,0.031498016,0.028370221,0.028778468,0.026315789,0.027777778,0.025316456,0.015756824,0.014709063,0.014087302,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186313335,0.224702501,0.222916667,0.231439394,0.217922431,0.23115942,0.21158293,0.206401961,0.175861249,0.227089744,0.206735294,0.200797101,0.219495732,0.201012658,0.192778984,0.181028005,0.200448718,0.225639362,0.190714286
NAM34286,Unknown,0.053751804,0.045835516,0.041381279,0.040007112,0.036590808,0.036364972,0.040818215,0.030076888,0.028991597,0.027027027,0.026671408,0.02444842,0.024691358,0.020112709,0.024404762,0.014492754,0.014185111,0.012903763,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211541471,0.225600663,0.219788099,0.222222222,0.21625,0.188811102,0.194638875,0.180507172,0.170837119,0.185,0.18064693,0.187592105,0.169498877,0.175697464,0.180555556,0.170971611,0.205537271,0.16087013,0.171971121
BWA04299,Unknown,0.056338028,0.051290482,0.049617277,0.049510004,0.04109589,0.040540541,0.042253521,0.032258065,0.031746032,0.028571429,0.026315789,0.028778468,0.02741784,0.026315789,0.025974026,0.019968829,0.021139102,0.013076923,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331072443,0.344663292,0.296707589,0.283235786,0.304962815,0.324768848,0.352416052,0.395422535,0.355587121,0.345333626,0.371563853,0.398214286,0.42987013,0.372458544,0.33239418,0.403178305,0.400169492,0.366576577,0.317461422
AGO02130,Unknown,0.051290482,0.043797954,0.04109589,0.041666667,0.038461538,0.034926222,0.026500527,0.028985507,0.02739726,0.029211087,0.026315789,0.027031963,0.024691358,0.024390244,0.021164021,0.014190821,0.013515982,0.012345679,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342584665,0.319949495,0.333561644,0.311611969,0.303082192,0.28875,0.3146875,0.366707317,0.377203751,0.388670709,0.358713191,0.299174943,0.293831325,0.32377451,0.312582237,0.293534247,0.307333333,0.311994695,0.269575472
AGO02164,Unknown,0.05,0.044776119,0.044446883,0.041960094,0.038461538,0.04109589,0.037280025,0.026846847,0.029857398,0.026315789,0.02739726,0.029631255,0.025807526,0.025807526,0.025991561,0.023809524,0.015443098,0.013157895,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391714638,0.394934682,0.4,0.391661844,0.393239173,0.354877141,0.360107496,0.395276273,0.40991453,0.380378317,0.3631875,0.379762292,0.370997899,0.385126582,0.392459239,0.418546087,0.35922619,0.352712495,0.428968254
AGO02196,Unknown,0.050957481,0.043478261,0.041666667,0.038711289,0.037749288,0.033333333,0.035841274,0.025807526,0.02739726,0.02967033,0.025320513,0.023255814,0.025316456,0.014389234,0.014705882,0.01428863,0.013428262,0.012989204,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322767857,0.270714286,0.277950993,0.292001661,0.322265258,0.268656716,0.289473684,0.293333333,0.276315789,0.277777778,0.325,0.279894003,0.258469697,0.216666667,0.2625,0.287812785,0.312229437,0.23943662,0.231
MDG27848,Unknown,0.05,0.042253521,0.04494382,0.047646058,0.042857143,0.037059631,0.04109589,0.032786885,0.032002048,0.029850746,0.027027027,0.023255814,0.023399015,0.020102483,0.016129032,0.014492754,0.01369863,0.012345679,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18939367,0.193097015,0.186374459,0.188946078,0.203791996,0.188596979,0.202603119,0.186458333,0.174635604,0.203713542,0.187746711,0.183250856,0.219668779,0.200743243,0.197253521,0.158342491,0.178359867,0.180639524,0.17951249
ZWE52906,Unknown,0.050632911,0.04485997,0.039217362,0.038961039,0.037749288,0.03750586,0.041960094,0.034250585,0.035087719,0.030769231,0.026671408,0.023255814,0.025316456,0.024096386,0.014705882,0.014822134,0.014492754,0.012820513,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292565789,0.262223006,0.220759339,0.308561644,0.276802261,0.250892857,0.280002228,0.261724875,0.23004761,0.253541586,0.267638889,0.279707423,0.233076923,0.2193929,0.260882126,0.26862069,0.270967742,0.201184211,0.2159375
ZWE52938,Unknown,0.055555556,0.045199183,0.044776119,0.041960094,0.04109589,0.04109589,0.041381279,0.03243338,0.031746032,0.032258065,0.0375,0.033223804,0.025974026,0.028169014,0.015749008,0.014492754,0.014492754,0.013072454,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329878247,0.318664773,0.343150685,0.311272248,0.329890351,0.337615132,0.357738095,0.339779412,0.376781046,0.35047619,0.379054054,0.380669831,0.34390411,0.34467033,0.345118159,0.402864583,0.343570776,0.310166453,0.317631918
GHA21470,Unknown,0.055867665,0.048787744,0.045454545,0.048486629,0.041674706,0.04027027,0.042253521,0.032522475,0.034391013,0.026671408,0.02739726,0.027031963,0.025003907,0.015388258,0.01984127,0.014095692,0.014285714,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338812182,0.423299956,0.426471808,0.426880252,0.398091257,0.387030333,0.345338346,0.335958904,0.350327381,0.36525974,0.342396526,0.343737637,0.374870912,0.388655994,0.405874209,0.335443038,0.395880326,0.32584507,0.331071429
TZA46600,Unknown,0.05952381,0.043478261,0.043797954,0.051956815,0.045643874,0.047533886,0.041666667,0.033247375,0.038961039,0.037037037,0.033333333,0.028571429,0.02739726,0.028169014,0.015909091,0.014492754,0.013809524,0.012501953,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37936668,0.42118808,0.413546875,0.38999614,0.392657975,0.376241438,0.335,0.389556277,0.39227978,0.367381089,0.342386364,0.387211268,0.369956564,0.414844064,0.369459459,0.340021404,0.348011364,0.348575544,0.356210891
TZA46620,Unknown,0.056338028,0.044776119,0.045454545,0.046153846,0.039480519,0.040818215,0.042857143,0.034500991,0.029850746,0.029211087,0.026315789,0.015772479,0.025316456,0.024096386,0.016129032,0.014492754,0.014492754,0,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352383914,0.362853307,0.322457627,0.350496575,0.339053605,0.333467742,0.325014324,0.343219298,0.347685185,0.322140178,0.342386364,0.378585586,0.369956564,0.385126582,0.392028986,0.410889467,0.357683983,0.350033784,0.374520256
UGA49721,Unknown,0.041381279,0.04,0.041666667,0.038711289,0.039480519,0.036811201,0.039257612,0.03243338,0.030076888,0.030309989,0.025807526,0.023823029,0.022988506,0.014492754,0.014928699,0.013342822,0.012658228,0.012820513,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199378655,0.219350888,0.219202899,0.24673913,0.239890098,0.226861167,0.250735294,0.230508226,0.221242361,0.217553537,0.202468487,0.187797101,0.209528445,0.185743243,0.180971244,0.205208333,0.182409714,0.195947723,0.208479756
COD14243,Unknown,0.038461538,0.042865891,0.04027027,0.040007112,0.038961039,0.038218111,0.042555332,0.029411765,0.026315789,0.025478741,0.025807526,0.015625,0.01658443,0.014285714,0.025316456,0.013888889,0.016666667,0.012501953,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210035035,0.214730769,0.237171053,0.246376812,0.257575758,0.213128773,0.234907372,0.243307453,0.222715054,0.224373326,0.21928125,0.242981283,0.209613696,0.215384615,0.250367647,0.218125,0.226242236,0.22565581,0.222362869
COD14134,Unknown,0.051948052,0.043478261,0.039473684,0.0375,0.033899387,0.036585366,0.028577261,0.026315789,0.026315789,0.028571429,0.025807526,0.023255814,0.023839932,0.016287076,0.014599318,0.013085871,0.01282262,0.012987013,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278625541,0.257732204,0.259338235,0.257236025,0.239522133,0.228626374,0.21994863,0.229889264,0.19256589,0.227060606,0.200059524,0.200120482,0.201521739,0.201481481,0.250440141,0.214304916,0.228351449,0.213338857,0.214305488
COD14132,Unknown,0.050632911,0.042865891,0.04109589,0.046153846,0.040284787,0.036585366,0.041381279,0.02739726,0.028991597,0.028571429,0.028571429,0.027777778,0.025003907,0.024096386,0.015625,0.014492754,0.013992172,0.012820513,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250376506,0.225872156,0.218760702,0.237080473,0.246439394,0.213961039,0.205032169,0.223188406,0.221512923,0.224165935,0.210516565,0.24375,0.232057106,0.234542254,0.266187765,0.236348684,0.238467366,0.205104618,0.208441558
COD14128,Unknown,0.055555556,0.052289815,0.051282051,0.050847458,0.04109589,0.041381279,0.042253521,0.03030303,0.026666667,0.027242402,0.025816123,0.015772479,0.018181818,0.016949153,0.017323775,0.014084507,0.014285714,0.01117284,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378534304,0.375479744,0.357807149,0.38818967,0.422854184,0.368527831,0.40280644,0.415964036,0.409529915,0.444484127,0.409806743,0.414982578,0.429882459,0.447877759,0.39182717,0.411405333,0.450800256,0.387957428,0.417708333
