"StateCode","Population","Regime","Prev_Year2000","Prev_Year2001","Prev_Year2002","Prev_Year2003","Prev_Year2004","Prev_Year2005","Prev_Year2006","Prev_Year2007","Prev_Year2008","Prev_Year2009","Prev_Year2010","Prev_Year2011","Prev_Year2012","Prev_Year2013","Prev_Year2014","Prev_Year2015","Prev_Year2016","Prev_Year2017","Prev_Year2018","Prev_Year2019"
"5020","9936.16453170776","No MDA","0.00605518936728026","0.00600040263395724","0.0060308291673112","0.00593518936728026","0.00589800926729573","0.00581997610060328","0.00579279600061875","0.00571672966723385","0.00562912303389536","0.00555066333384896","0.005420236800495","0.00519220363380255","0.00487374393375615","0.0045157107670637","0.00417767760037125","0.00384049750038672","0.00343443116700182","0.00304443116700182","0.00268836483361693","0.00235272503358599"
"1625","585623.527702585","No MDA","0.0778060449291595","0.0776815141406351","0.0776352713168602","0.0775857266967425","0.0775156493217259","0.0774588952749169","0.0773384466653452","0.0771973904026306","0.0756018621919214","0.0728613852808788","0.0710529601729551","0.0689025430304773","0.066045659463324","0.0628101397993226","0.0595349990092036","0.0322956152537496","0.0210385426705535","0.0143112623329982","0.00980130020544485","0.010768921604723"
"819","1222091.88444253","No MDA","0.0984647544905366","0.0983923705685345","0.0984258500234605","0.0984510186744523","0.0984517148011876","0.0984678515578496","0.0984106482338332","0.0983235341038895","0.096393963786969","0.0931071599110423","0.0910904997679873","0.088589589981709","0.0774361170044373","0.0661505419646537","0.0594636974617417","0.0552418929141404","0.0513371155588022","0.0476565018687213","0.0446606125206247","0.0427497065099791"
"4572","1242191.64210403","No MDA","0.0656429922483288","0.065574919601294","0.0655226879333482","0.0654661630617516","0.0654397687185595","0.0653788062555049","0.0652884608014777","0.0651683261592044","0.0650362009387813","0.0649057771191111","0.063426606454268","0.0609043779327779","0.0582493524942645","0.0546835688064844","0.0510578176500736","0.0476166508985548","0.0433588174393788","0.0387285784559163","0.0345476585607425","0.0305977829469707"
"2165","257502.648339203","No MDA","0.0605869838653259","0.0605551156458182","0.0605541340720974","0.0605490141413916","0.0605300391745154","0.0605014874260402","0.0571039755798394","0.0556758023709922","0.0532646572093241","0.0447096916980331","0.0375464842737456","0.0336243374744907","0.0307169593965572","0.0298268014426428","0.0278600900216189","0.0257806559485666","0.0238700903450573","0.0218197462069343","0.0199384452687564","0.0181348954998052"
"3775","621144.80568409","No MDA","0.0630292574258745","0.0629467657838442","0.0629704040289902","0.0629512277506126","0.0629100629372378","0.0628637711355906","0.062737965136714","0.0626007000903745","0.0624904728133111","0.0622935726090799","0.062109475081104","0.0607988592210325","0.0585955564321431","0.0559784396663582","0.0532365111455809","0.0466025146903275","0.0301861302155801","0.0206047863538619","0.0151208010719793","0.0160631792736824"
"820","759377.841609202","No MDA","0.128459698815634","0.128425511940755","0.128553455034736","0.128666572855644","0.128771183367034","0.128864900775521","0.128885521871432","0.128875581811887","0.126600419261317","0.122654164768555","0.120326095013636","0.117433171500487","0.10582355364621","0.0984269880540981","0.0923417931615678","0.0882199000938631","0.083717972880354","0.0795935653228377","0.075922013278382","0.0726947081492293"
"4573","964868.38292247","No MDA","0.0525908370579842","0.0525221056673119","0.0524520556191284","0.0523907567266765","0.0523404901521445","0.0522693283770279","0.0521811233864961","0.0520752313373754","0.051958032538739","0.0518259617474022","0.050634375108058","0.0485931091572639","0.0464405925129552","0.0435575612693902","0.0406069093717017","0.0378203759843477","0.0343900224122498","0.0306453213184191","0.0273287906731182","0.0241778809077263"
"3791","476668.515872955","No MDA","0.0630022172916354","0.0629197175989129","0.0629479028801766","0.0629261200987589","0.0628660485503448","0.0628195901351506","0.0627081363189796","0.0625457608666076","0.0623920599262608","0.0621965272696963","0.061992614130386","0.060653060124196","0.0584012250884196","0.0557414621170685","0.0529772462059548","0.0414440406603387","0.0341462436282994","0.0197951738317191","0.0130879495285052","0.0144396261695804"
"2760","93964.5009010434","No MDA","0.0913662983579521","0.0912817032669597","0.0912835850750451","0.0912811636876087","0.0913103766436382","0.0912872263573555","0.0912718229774257","0.0912266780357838","0.0911065736473099","0.0910380958773352","0.090941346731144","0.0907921582905048","0.0891270724598558","0.0876437342328533","0.0516503690641282","0.0561570099950303","0.0539126759396202","0.0305463546407171","0.0200587112645967","0.0214438064434924"
"9654","292644.819414185","No MDA","0.0503786340306385","0.0502526132077618","0.0501572373568984","0.0500778129048526","0.0499996058416546","0.0499270961422875","0.0497181741551948","0.0485945931937775","0.0465829497214878","0.0444207383227637","0.0421577923408852","0.039828776212791","0.0376900311292652","0.0349988575483137","0.0319401659548934","0.0288094480028684","0.025754005406903","0.0230362596578492","0.0207514040656186","0.0186403152208743"
"1608","403690.762001127","No MDA","0.101601257999882","0.10151691011085","0.101570818069758","0.101583273046219","0.101574459330802","0.10160119904553","0.101529848040188","0.101428087412825","0.0993929632973275","0.0959431726631435","0.0938376971681799","0.0826078548513757","0.0809891264069396","0.0776689963382717","0.0740364215355518","0.0705831089642261","0.0670899061837494","0.0522600682518525","0.0450250608738387","0.0443742997880687"
"1609","188942.297762752","No MDA","0.163823807883276","0.163826789021278","0.16398799276985","0.164126913135387","0.164231374656215","0.164346556284316","0.164376493277028","0.164297233455572","0.16131335053088","0.156206367921511","0.153342054624804","0.149586486533396","0.144272283020283","0.138394853374131","0.13233444967223","0.126763901255931","0.121121941814227","0.112340599633587","0.106225190886039","0.101924316023283"
"9645","252247.8811636","No MDA","0.152306018303276","0.152407221604922","0.152554624198806","0.152757281294303","0.152923684055179","0.153060262387349","0.153097620580478","0.149945624444923","0.144458586586621","0.138936692308684","0.133027512053018","0.127045689772148","0.121541613948389","0.11418501590901","0.105568257080137","0.0877126755733702","0.081718793940361","0.044617027567048","0.0286341494742375","0.030780096777375"
"3807","1043949.02632123","No MDA","0.0236426528311357","0.0235784890207268","0.02358047920758","0.023517970661969","0.0234583494678295","0.0233654677559727","0.0233062961664893","0.0232421866925649","0.0231649097086918","0.0230276546053353","0.0229369567120429","0.022455038613967","0.0216162593521323","0.0205653535329984","0.0195041605443744","0.0184638524619977","0.0167640069433674","0.0153628075087835","0.0141988410282681","0.0134842140170464"
"2759","71548.1852205396","No MDA","0.149638773564974","0.149685955138539","0.149820605741821","0.149972536539941","0.150091926560775","0.150218162886977","0.150278845984983","0.150301978948713","0.150276653500602","0.15031087602078","0.150274808270844","0.150228189761188","0.147785338347846","0.145711686664114","0.0908261937049752","0.0981952152347991","0.060615896228657","0.0415418226686206","0.0288981908975999","0.0308813895172275"
"3777","573854.835933447","No MDA","0.0230260062339367","0.022975299211093","0.0229808782410019","0.0229351719707592","0.022885161745875","0.0228024529985209","0.0227479355827185","0.022689674855482","0.0226218292934428","0.0225255022848894","0.0224463923958169","0.0219827900468417","0.0211339939629431","0.0201572091188733","0.0191650998286082","0.0177711133357916","0.016495704626594","0.015502403723045","0.0146055505047756","0.0138586383508415"
"3780","1285470.47418141","No MDA","0.0265344324092085","0.0264622822372334","0.0264277434781766","0.026374901145771","0.0263122965735636","0.0262546378825295","0.0261888763260928","0.0261115615843554","0.0260357558287309","0.025936162285864","0.0258398696588957","0.0253289064871556","0.0243871601230344","0.0232139958048123","0.0220057065504348","0.0208413249994388","0.0191347778288577","0.0175713629377425","0.0163022679736022","0.0154373415320796"
"2534","6560796.64339577","No MDA","0.0192433964898298","0.0191828985310169","0.019150772664559","0.01910863788749","0.0190523419773338","0.0190043293581965","0.0189429983156041","0.0188541305686974","0.0187777511349708","0.018694827496813","0.018615757685647","0.0185169435175978","0.0181561236338285","0.01743437480118","0.0165689108055329","0.0155630553737706","0.0143126228046084","0.0129991736564112","0.011876434557794","0.0107873157244792"
"9650","312992.423154116","No MDA","0.179169807217954","0.179270673922844","0.179429668814182","0.179654648563224","0.179810024470093","0.180006071452684","0.180018222551538","0.176815968249753","0.171104133387823","0.165272671592174","0.159107821789881","0.152763413816322","0.146925772102362","0.139039131782557","0.129589361246226","0.119812376055729","0.109961492468289","0.101275731605599","0.0937158541247125","0.0864034163725653"
"822","396646.637804315","No MDA","0.0507932802345861","0.05069418178915","0.0506229513534004","0.0505630712630287","0.0504846467031646","0.0504080993398105","0.0502922889235986","0.0501626445479203","0.0491358152695579","0.0473083932750204","0.0459923545789254","0.0444946720514779","0.0351472195348779","0.029021154058969","0.0251680975490402","0.0228033361403468","0.0205952148213194","0.0182518541813746","0.0165886219897184","0.0158418987528258"
"1506","9545830.28409162","No MDA","0.0271677792293223","0.0271056090313118","0.0270639306650739","0.0269873652915921","0.0269400880654562","0.0268889053763661","0.0267976046442999","0.0267209107322645","0.0266219462188639","0.0265196330643014","0.0264062727189262","0.0262892892101911","0.0261649470559421","0.0260540723377595","0.0259347480452824","0.0257979311761456","0.0251847511224857","0.0233402003179899","0.0220023097927107","0.021039874251933"
"2752","57733.5423355624","No MDA","0.213681824541678","0.213842220391059","0.214109306953923","0.21440914295729","0.214635502732703","0.214892283295247","0.215016461845517","0.215125264877141","0.215183508682315","0.215291848695891","0.21532150753639","0.215315454605818","0.212073323785849","0.209410392748677","0.134851907570414","0.145332407681618","0.0917832299987967","0.0637130426548752","0.0446965585350521","0.0477769890462761"
"2755","93869.4575109482","No MDA","0.207005677387714","0.207086859114064","0.207338915072242","0.207544635863363","0.20775205510177","0.207954896576933","0.208014405974024","0.208069400092591","0.208117237681538","0.208151294886059","0.20813652271295","0.208078472684567","0.204933456207431","0.202298628937421","0.130555176871417","0.140742973890897","0.136359976380218","0.0829773927815911","0.0567301116235638","0.0606353401535636"
"1498","6193884.06586681","No MDA","0.0219349097680909","0.0218360021418768","0.0217572362116971","0.021650064629226","0.0215777545388452","0.0214981780191398","0.0213872620359783","0.0212856951897635","0.0211716404960047","0.021062286291791","0.0209260788824547","0.0207825557979555","0.0206638965049926","0.0205207278263198","0.0203841341014018","0.0202321719842615","0.0197267408605236","0.0188166313355518","0.0180473616854134","0.0171836815498448"
"9649","247022.991123557","No MDA","0.0264878089889272","0.0263211878859438","0.026195742082871","0.0261004064563254","0.025991325471937","0.0259010223977683","0.0257184653268293","0.0251128655699089","0.024008997140666","0.0227749539469402","0.0215003231358528","0.0201696851537423","0.0189889704618503","0.0175358200181406","0.0158976079085281","0.0142204397508117","0.0125986471322446","0.0111146053949327","0.00999666312102137","0.00895156271343825"
"9660","86453.3747606278","No MDA","0.0610755584572124","0.0609908716637678","0.0609449757049149","0.0608694924930247","0.0608165975265283","0.0607603585089128","0.060634038303167","0.0592935838048307","0.0569238705288108","0.0543892253935126","0.0517176117794184","0.049021134443482","0.0464734095120022","0.0432917851757198","0.0396200638982915","0.0358489014206141","0.0321698789507416","0.0288751318392073","0.0260770990613543","0.0234620370979113"
"2530","3841153.20609863","No MDA","0.0596636445527961","0.0595830342822933","0.0595863669009468","0.0595546817271676","0.0595124047978976","0.0594812935397067","0.0594071184375962","0.0593060053214218","0.0591898311047104","0.0590705636310969","0.0589524088454974","0.058795799875925","0.0577206425316126","0.0555903676919076","0.0531256092908856","0.0501739220625827","0.0465048328708462","0.0427071343043159","0.0392707930970594","0.0359223578809698"
"2532","969603.440949913","No MDA","0.0266097159082624","0.0264943194988304","0.026448549264038","0.0263840967204844","0.026311348094652","0.0262232827522188","0.0261270740456463","0.0260288393667415","0.0259229104126345","0.0258112580153985","0.0257137725688626","0.0255840211593212","0.025058541117555","0.0240533760292327","0.0228952917434634","0.0215292999270215","0.0198615157255021","0.018091243598466","0.0166686374922532","0.0152285617111712"
"9658","90663.691519536","No MDA","0.236286275209405","0.236573251863218","0.236901946381298","0.237371222143094","0.237706348904385","0.23809064591837","0.238232197192636","0.233980066957817","0.226534054779139","0.218996895401243","0.210879105100884","0.202589911503207","0.194975666175752","0.184593120589929","0.172079076972039","0.159097901828948","0.146112559571568","0.134623049812293","0.124588689743101","0.114903163880878"
"5183","490792.884047978","No MDA","0.015161556432914","0.0151063898591244","0.0150566995031517","0.0150097076169362","0.0149756682963703","0.0149216205531706","0.0148568216310069","0.0147750008936002","0.0146050890939645","0.00848174133344992","0.00950709056022049","0.00871644530653257","0.00880228646044509","0.00876927019712266","0.00868561572181459","0.00745549222934334","0.00456612887322487","0.00320402126656102","0.00235263215157423","0.00250899925005376"
"5189","162346.141499847","No MDA","0.0415717324880076","0.0414705073188798","0.0413997529875793","0.0413246432252165","0.0412353265470194","0.0411458282312334","0.0410392414861271","0.0409023972970235","0.0407854247775352","0.0406569384601405","0.0405133172036272","0.0403807456027763","0.0402553985664203","0.0401165419894952","0.0399787884640154","0.0228855504281113","0.0153450049671682","0.010612595521213","0.00739653196137685","0.00807653024115998"
"1730","133247.764685452","No MDA","0.0125176054865563","0.01246600981997","0.0124496872136623","0.0123851819233062","0.0123260986254072","0.0122634745021958","0.0122136038051434","0.0121241086622204","0.0120205233063538","0.0119299624299677","0.0116437798158048","0.0111405497274462","0.0105445475066503","0.00984011610166434","0.00908905127559923","0.00836783317916173","0.00755565875126527","0.00665886943035486","0.00587608783556106","0.00514749271818761"
"5233","261866.019636393","No MDA","0.0863224854279927","0.0863082572440506","0.0863455889419302","0.0863498062062115","0.0863227367174239","0.0862768771095621","0.0861465516856109","0.0860067987450026","0.0858303815514903","0.0503414804734686","0.0561967438968644","0.0519096249030861","0.0320782213546239","0.0327731249374112","0.0339819664688921","0.0312022973355293","0.0184849263015675","0.0122507395937556","0.00833465554913691","0.00915532669133946"
"5199","233735.316045463","No MDA","0.0916311773297499","0.091583094069952","0.0916029317787328","0.0916380471993256","0.0916102722475372","0.0915775518905367","0.0914645437155318","0.0538040116705457","0.037141586354035","0.0265249956034143","0.0299982314194401","0.0188687391342261","0.0131570184395365","0.0146920100042796","0.0149157246573991","0.00903846944229459","0.0059592337800152","0.00646761062628832","0.00637662649957518","0.00611918908378769"
"826","484359.411242843","No MDA","0.147166909466823","0.147233908036831","0.147444188236012","0.14763249628413","0.147776899939379","0.147937280671908","0.148012060337686","0.14804323697046","0.145344774842127","0.140692089621387","0.138065626874812","0.134679622752329","0.104180557074023","0.088550300947717","0.0775876473385289","0.0695230557664692","0.0629089545127567","0.0575420279644733","0.0533090387755274","0.0514917658901222"
"5171","106116.499816656","No MDA","0.0225125445825578","0.0225098307875243","0.0225166092328251","0.0224651508195654","0.0224016728977494","0.0223454682071876","0.0222878713203609","0.0222049826015237","0.0221126259492267","0.0197049701088216","0.0199791486987984","0.0112450963816693","0.0115132341536126","0.0069751896228777","0.00781210870842594","0.00458404975460086","0.00300011048338002","0.00198826727661462","0.0013588689015219","0.0014686393218238"
"1391","75670.3887029817","No MDA","0.0192833201287732","0.0191294080602647","0.0189888196692696","0.0187802612530825","0.0186346800449297","0.0184703074459846","0.0182477920304722","0.0181092537244103","0.0179553035643117","0.0177822768901823","0.0173022391102565","0.0164501007624507","0.0155430973785968","0.0144066573418336","0.0132098488678358","0.0121327868676135","0.0109545506864718","0.00971848077143477","0.00885801963478768","0.0079708366389327"
"5124","202984.231128976","No MDA","0.0543853740763372","0.0543292238282529","0.0543028013563103","0.0542599181781662","0.0542127354620033","0.0541580084664543","0.0540601401711054","0.0309221373102506","0.0210897985001839","0.0148551207707908","0.0167149427232426","0.0102800053111706","0.0113188796459289","0.00681943748680221","0.00745486624479642","0.0067703650715657","0.00386994494872596","0.00414660446722942","0.00401079010921143","0.00378725680899724"
"5127","174515.933446899","No MDA","0.0281544909935167","0.0280730551892751","0.0280324790112044","0.0279759569363343","0.0278946024586655","0.0278162900348542","0.0277404816499775","0.0276544780387529","0.0275650889795733","0.0156025544137191","0.0175322878164725","0.0104164819171442","0.0116751050636417","0.00694342046097077","0.00772452733185143","0.00456048583279391","0.00498097007496239","0.00279743584891881","0.00180212105491688","0.00196418076463007"
"5201","40473.0817832947","No MDA","0.0104478749732799","0.0104307569502702","0.0104200611846214","0.0104035864507554","0.0103637832564796","0.0103395500831863","0.0102694324849191","0.0102153804374905","0.0101980345386941","0.0100669500339433","0.0100302963891842","0.00559286897606209","0.00381874966861021","0.00434558281066789","0.00436147883683916","0.0039237534568322","0.00229121506629127","0.00149257603956734","0.00101831125483439","0.00113074402048866"
"5129","392146.168348551","No MDA","0.0204451249203823","0.0204004542679084","0.0203799795287197","0.0203358300693511","0.0202961960501316","0.0202393476532294","0.0201790500251891","0.0201035887843116","0.0200292341987637","0.0199288061217009","0.0198060073563223","0.0112584290449782","0.00766527868599265","0.00864444399708705","0.00873643574729945","0.00865941271532832","0.00484836730975408","0.00317937973425456","0.00214535378485624","0.00236335900991244"
"5130","254768.764786944","No MDA","0.0868752464213548","0.0867882088248468","0.086793553276797","0.0867865337853084","0.086751145285304","0.0867222783418947","0.0866025795170164","0.0864730618691649","0.0863622573279542","0.0862264313718256","0.08607701820895","0.0858726150003933","0.0505108716894416","0.0563736847366877","0.0573504499108978","0.0343693620899351","0.0231642876037312","0.0159533128658198","0.0110194507957362","0.0121062677578908"
"5172","175208.683805436","No MDA","0.00427036454053201","0.00420504062900601","0.00418136840693203","0.00414703087182854","0.00407801650555055","0.00373608676250923","0.00232987640616838","0.00258071065503708","0.00237798042132196","0.00152255502623883","0.0016782656670699","0.00108193887446538","0.00110960702652223","0.00104935753014964","0.00105410304688818","0.000671929187508728","0.000726309068929915","0.000707666920795688","0.000677076377432528","0.000643554832538476"
"5151","217631.290362239","No MDA","0.0375143295097937","0.0374400045457762","0.0373728828233873","0.0373106067678386","0.0372496367865757","0.0371815471952486","0.037089471730257","0.0369856957564156","0.036860934709871","0.0352404229121042","0.0353747085937976","0.0296187978261693","0.0296922801912842","0.0298582670377918","0.0297618854490898","0.0288649853724384","0.0252906933663691","0.0230288486766869","0.0212393073609185","0.0204460259666318"
"5222","197475.922599792","No MDA","0.083547954127953","0.0834588006633441","0.0834486047712566","0.0834563275489699","0.0834229843873685","0.0833879123765589","0.0833014531031169","0.0831747234186634","0.0830600144650589","0.0488774221482552","0.0545402600560938","0.0503518758008828","0.0469700523582839","0.0479313527374029","0.0478543035643265","0.0281560988331994","0.0186869085613688","0.0126953567424174","0.00870373043596696","0.00960411959775511"
"5198","96326.1645201444","No MDA","0.00317569336629092","0.00311318423742608","0.00305269880836049","0.00300182415223009","0.00286359404020771","0.00271487189416711","0.0025827648587002","0.00266856174499976","0.00164881825496725","0.00120626070255834","0.00132115408750956","0.0008949195361876","0.000910114750102809","0.000622548617279433","0.000675199750271116","0.000461458787774811","0.000497952234971289","0.000480753834769699","0.000464124906238068","0.000442360311223302"
"5123","70803.9473914504","No MDA","0.0567775918881962","0.0566895131066312","0.0566466779264249","0.0565875329689829","0.0565463705941994","0.0564964928009693","0.0563952323155143","0.0562883087572922","0.0324562741667994","0.02219674301154","0.0250763508103266","0.0154123239116137","0.0106492793707094","0.0118851866386084","0.0119398290610249","0.0117707830280073","0.0113264048255298","0.0106781468259827","0.0100481618544344","0.00941663728437185"
"5214","155812.968334585","No MDA","0.00803807741033559","0.00796633272924399","0.00791992829778643","0.00785310241026458","0.00780011850602129","0.00773924961098371","0.00767644040322827","0.00761175203414704","0.0075306170806319","0.00746221671966057","0.00739278839985418","0.00729966705032157","0.00425954160859674","0.00299011992945089","0.00331783553948557","0.00306359074631261","0.00305598418130993","0.00293651468891448","0.00278858014036254","0.0026267289273124"
"5218","64784.4809971629","No MDA","0.013208827278068","0.0131136480190002","0.0130337264562902","0.012952405668291","0.0128762362204839","0.0128020831368437","0.0127080237023941","0.01260186900994","0.0125092791201136","0.0123999645783238","0.0123069454863099","0.0121825533156727","0.00694100645049792","0.0078088598617916","0.00784440910629724","0.00455650207861941","0.00306004443264663","0.00210114006831261","0.00146776941702413","0.00159178628518023"
"5210","271543.299721181","No MDA","0.00406026959862044","0.0040245126014308","0.00402124300917493","0.00402658133224223","0.00398188019214546","0.00395856330939936","0.00394383386077903","0.0038932858019875","0.00384124850202508","0.00228510964604227","0.00255058427307713","0.00161724203298976","0.0011824297459038","0.00131284030001423","0.00130854347558196","0.00118496623556584","0.000754135047794891","0.000540197976935276","0.000397860033599507","0.000442244756971149"
"5234","164322.785327911","No MDA","0.00341893902697203","0.00344676792852137","0.00342025321160367","0.00340634363929711","0.00338179064527152","0.00333169819515708","0.00329375590390821","0.0032740107508102","0.00323195793067488","0.00320343407373029","0.00314465328925119","0.00309974340632453","0.00185951806421948","0.00132921230421469","0.00149077072146857","0.000986178574227562","0.000711217320517414","0.000534545713352149","0.000395174503582478","0.000441395422940644"
"5219","341618.453342676","No MDA","0.0505757136312922","0.050518198290294","0.0504909520494853","0.0504379666319173","0.050387253643624","0.0503504420642471","0.0502648481490442","0.0502129954028571","0.0286748914118954","0.0195270294485077","0.0220967449323406","0.013492172000687","0.00927988950620982","0.0064741313069041","0.00718686582339364","0.00441239375539245","0.00288604868102924","0.00310902052123962","0.00301400832180283","0.00283142587115215"
"5188","205535.945274353","No MDA","0.123528210357379","0.12346837898687","0.123537694202691","0.0744144970023724","0.0830153638740956","0.0521868716365211","0.0368692127177679","0.0417268326260419","0.0265586606317367","0.0186779316625115","0.0210351181908032","0.0134543115243908","0.00957673310852662","0.00705369417896447","0.00792231820144121","0.0053897028806956","0.0057344345561598","0.00568436937665102","0.00554541998872101","0.00536608116771692"
"5220","67692.0137629509","No MDA","0.134618265737119","0.134618645536832","0.134692176833742","0.134754529963871","0.134826231609898","0.134879406936549","0.134840632257083","0.134807683699232","0.134731324459214","0.13464106833138","0.134511115991727","0.134375416522893","0.0815748704403757","0.0572449239417797","0.0647684264354325","0.0608037982704193","0.0613352019812078","0.0594305429010496","0.0571866230394706","0.0547051430729974"
"5184","239528.866416931","No MDA","0.112130402360701","0.112105496058679","0.112204962854845","0.112204763770712","0.11222265226423","0.112250569983059","0.112145285335784","0.112007710135478","0.11179907612037","0.111597172915171","0.111386654778897","0.111141035439211","0.0659581665386374","0.0669283170451525","0.0698124964495915","0.0426735126472063","0.0289442236132817","0.0321062283145296","0.0318796430878936","0.0307781664202001"
"5131","206849.421876431","No MDA","0.134382011178452","0.134348233615381","0.134390815670739","0.13444153003326","0.134452022933636","0.134474197352182","0.134380012452132","0.134311936512487","0.134194785248077","0.134087074622462","0.133940400902363","0.133780728795421","0.08085620459458","0.0566612858469854","0.0642554327776969","0.0603474943893253","0.0609379453683991","0.0590946989142768","0.0568506425763554","0.054398071495745"
"1395","70744.9840556038","No MDA","0.0268383616649169","0.0267163255817031","0.0266228055860849","0.0264570920406012","0.0263508588969701","0.026219978017019","0.0260219438159234","0.0259049146543023","0.025776280044324","0.0256270726890233","0.0250092405233775","0.0238799395963913","0.0226941204798202","0.0211730675942226","0.0195835691652959","0.0181065282078815","0.0165022019005289","0.0148230150566155","0.0135091461367139","0.012205431888591"
"5126","238783.83214283","No MDA","0.0818958666957629","0.0818297770173637","0.0818387842198843","0.0818252565819707","0.0818126396605173","0.0817952725962295","0.0817318189214681","0.0816528600289951","0.0478248593413045","0.0329780177413575","0.037340743446848","0.0233133121464262","0.0162896866804774","0.0182421401542226","0.0184840290848272","0.016748176758218","0.0165335108977266","0.0157589939002909","0.0149253824043128","0.0140735550747455"
"5211","132737.992434397","No MDA","0.00386690766512401","0.00380855206317526","0.00376457833277451","0.00371468382362805","0.00361729677702991","0.00334971355822645","0.00315578635480735","0.00321873254029957","0.00196114741844762","0.00201376984576621","0.00205074649154144","0.00129691527586743","0.00132434418229524","0.00125647012488608","0.00126622041589673","0.00116448206222972","0.00115156408335653","0.00110966266905744","0.00105707603765219","0.00100723575912622"
"1733","162035.169170678","No MDA","0.0936794983391391","0.093643562375699","0.0936451481501075","0.0936001462551007","0.0936275838016495","0.0935997368563564","0.0935270866649988","0.0934903261029228","0.0934193862268623","0.0933109056884009","0.0911558699682117","0.0875021351247718","0.0837325916994051","0.0785506190581031","0.0733731948272502","0.0684296034644154","0.0622516388277529","0.055546694602871","0.0494818772095312","0.0437404797073377"
"2060","101132.639943957","No MDA","0.0372070774772922","0.0370349919356846","0.0368636809484222","0.0367273228503881","0.0366115346811936","0.0365101506536169","0.0363519775145897","0.0354990744332472","0.0339324316877519","0.0322240792589313","0.0305193472784862","0.0287645179748158","0.027130298249149","0.0251650553432133","0.0231758081833857","0.0215985967960073","0.0199268958677143","0.018022780350914","0.0163416295589738","0.0147429113599528"
"5137","85062.0079397112","No MDA","0.0036506547043793","0.0036255822868403","0.00359401020485412","0.00355132393437477","0.00353986005036742","0.00350421501472673","0.00347056118745557","0.00345777028096626","0.00341563811403705","0.00336773450042754","0.00333846974529939","0.00329477409408151","0.00324158244910794","0.00319955430137589","0.00316460692095342","0.00311885718544621","0.00305060768535667","0.00286769417002649","0.00280592586166463","0.00268042700608407"
"5182","224839.19678088","No MDA","0.0185239710878335","0.0184887735078238","0.0184352406667745","0.0183691432283771","0.0183360178500889","0.0182795898435156","0.0181908040037262","0.0181240587280393","0.0180501952880601","0.0179691073411197","0.0178885627582438","0.0178154961581528","0.0177117143517894","0.0176745757335378","0.0176133473966229","0.0175378762819166","0.0171719232589286","0.0164713264275724","0.0157201651764605","0.0149392328791538"
"5132","78187.4519917667","No MDA","0.00308842747952467","0.00304239497064005","0.00299591781855842","0.00295571391530225","0.00291159081503357","0.002873963591906","0.00281903735204145","0.00276282053633605","0.00270404240399559","0.00264201517599855","0.00258708940459066","0.00247888394203812","0.00234659579716139","0.00223572602073153","0.00229146009126185","0.00144267818838454","0.00157375110117594","0.00154564250900744","0.00148765189742097","0.00143311747646755"
"5128","317105.074078619","No MDA","0.0613241634947909","0.0612381513219101","0.0612053219736771","0.0611736902369638","0.0611327127874522","0.061096867616522","0.0352576373907496","0.039499089630528","0.0239067068006559","0.0165384159229079","0.0186088933401914","0.0114036738815192","0.00782453924931236","0.00871734616386569","0.00876182367290432","0.0051734169149021","0.00336816465429553","0.00366862802217523","0.00358805774325516","0.00340908257180068"
"5168","170921.946184203","No MDA","0.02403595493675","0.0239761843223018","0.0239189138017015","0.013556233573234","0.0152541594855829","0.0138977882514888","0.00829358808531099","0.00923661904581363","0.00544919783304801","0.00367765019419819","0.00407628819943449","0.00243303911177299","0.00244622689520426","0.00151257405039511","0.00164376740594445","0.00100514414055358","0.00107378976900314","0.00102530873226367","0.00095858628315839","0.00088541004158048"
"1731","93765.1068191529","No MDA","0.0920025918685772","0.0920185801009741","0.0920170678102485","0.0919693178558366","0.0920457107909911","0.0919961939985089","0.0919159445336609","0.091885305944597","0.0918068638246675","0.0916961611013874","0.0895664855982322","0.0859265523245402","0.0821583738784847","0.0770143122566177","0.071823825049111","0.0668977874518611","0.0607690063186051","0.0541424908162392","0.048163002598485","0.0424948509727696"
"1732","113604.400758743","No MDA","0.0968893359292762","0.0968229864026242","0.0967900310108803","0.0967931213348185","0.0967995228287283","0.0967939028095401","0.0967204887585239","0.096629297559268","0.0965275601304082","0.0963683106921517","0.0941520538798896","0.0903816158650125","0.0864979265681468","0.0811912441292635","0.075891540138277","0.0708100220588445","0.0644486687006169","0.0575838204855998","0.0513080846990736","0.0454149774283512"
"5150","163403.470806718","No MDA","0.0816886635067876","0.0816327506649137","0.0816348379426982","0.081641968036371","0.0815896349630452","0.0815841245840011","0.0814970308666184","0.0813835366486633","0.0476038001229219","0.0328057115279816","0.0371908450458983","0.0231861852335137","0.0161800563092114","0.0114582429253081","0.0128396139098676","0.0130187058957283","0.0126686695627027","0.0120258285610072","0.0113664223460578","0.0106884644494313"
"5161","192376.465578973","No MDA","0.0645706188643077","0.0644947501891774","0.0645082936950202","0.0644855536554204","0.0644615078954373","0.0644404909674892","0.0373305721539128","0.0417875856696007","0.0253905623900949","0.0176122324002887","0.0198256334991758","0.0122083907340913","0.0123630149943925","0.00775432557463805","0.00854663619151584","0.00856972105748199","0.00486477308191501","0.00521867504492462","0.00507469601073198","0.00482411265788415"
